player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1629626,Bol Bol,Bol,1610612756,PHX,25.0,36,10,26,0.278,448.0,0.204,0.236,0.225,0.232,0.267,0.159,0.169,0.263,0.254,0.256,0.079,0.138,0.161,0.431,0.0,0.13,0.121,0.227,370,419,315,470,390,161,103,133,192,118,268,266,153,131,141,520,207,388,65,1,55,421,120,PHX
203078,Bradley Beal,Bradley,1610612756,PHX,31.0,53,22,31,0.415,1702.0,0.219,0.239,0.234,0.218,0.21,0.192,0.192,0.123,0.124,0.124,0.204,0.19,0.216,0.158,0.181,0.206,0.181,0.23,263,274,395,377,146,121,94,116,215,244,196,211,390,473,468,202,368,213,277,283,297,248,111,PHX
1628998,Cody Martin,Cody,1610612756,PHX,29.0,53,16,37,0.302,1173.0,0.142,0.142,0.149,0.128,0.15,0.105,0.116,0.172,0.207,0.198,0.182,0.138,0.287,0.264,0.119,0.189,0.132,0.135,263,340,465,455,240,424,424,419,388,387,417,406,284,224,235,246,209,63,147,150,222,397,453,PHX
1631221,Collin Gillespie,Collin,1610612756,PHX,25.0,33,12,21,0.364,461.0,0.17,0.17,0.187,0.265,0.243,0.128,0.124,0.177,0.196,0.19,0.293,0.126,0.304,0.156,0.256,0.19,0.155,0.177,390,393,253,419,386,282,319,256,122,164,352,385,272,249,258,85,171,52,281,441,226,323,278,PHX
1627814,Damion Lee,Damion,1610612756,PHX,32.0,25,6,19,0.24,144.0,0.269,0.229,0.29,0.257,0.333,0.323,0.273,0.13,0.155,0.15,0.136,0.213,0.207,0.0,0.333,0.133,0.218,0.249,427,473,226,501,474,44,116,25,134,25,60,93,370,375,379,347,413,242,519,524,62,160,80,PHX
1626164,Devin Booker,Devin,1610612756,PHX,28.0,75,35,40,0.467,2795.0,0.285,0.271,0.282,0.216,0.245,0.45,0.414,0.135,0.122,0.125,0.323,0.28,0.168,0.061,0.268,0.186,0.38,0.29,59,149,503,319,4,27,47,34,220,158,10,19,363,488,467,60,509,361,474,454,211,23,33,PHX
1628960,Grayson Allen,Grayson,1610612756,PHX,29.0,64,29,35,0.453,1544.0,0.169,0.166,0.18,0.314,0.282,0.148,0.148,0.114,0.157,0.147,0.154,0.165,0.24,0.125,0.135,0.167,0.166,0.182,170,212,447,344,168,286,336,291,57,95,297,322,408,365,389,303,294,145,335,182,142,291,252,PHX
1641779,Jalen Bridges,Jalen,1610612756,PHX,24.0,8,1,7,0.125,30.0,0.197,0.111,0.152,0.4,0.35,0.143,0.154,0.0,0.154,0.143,0.0,0.667,0.0,0.0,0.0,0.0,0.176,0.145,516,539,90,545,539,183,510,405,13,14,313,302,548,378,400,558,569,541,519,1,1,264,411,PHX
201142,Kevin Durant,Kevin,1610612756,PHX,36.0,62,33,29,0.532,2265.0,0.283,0.298,0.284,0.243,0.228,0.364,0.355,0.06,0.22,0.189,0.196,0.275,0.158,0.339,0.182,0.121,0.364,0.301,192,166,362,244,49,29,21,29,159,192,33,36,517,195,260,219,503,396,98,284,41,28,23,PHX
203486,Mason Plumlee,Mason,1610612756,PHX,35.0,74,33,41,0.446,1300.0,0.105,0.11,0.087,0.0,0.004,0.177,0.217,0.45,0.386,0.401,0.169,0.158,0.159,0.362,0.232,0.34,0.213,0.106,71,166,512,352,214,542,513,554,499,529,223,159,43,15,15,271,271,394,85,400,535,180,516,PHX
1628420,Monté Morris,Monté,1610612756,PHX,29.0,45,21,24,0.467,571.0,0.173,0.176,0.193,0.204,0.201,0.154,0.145,0.098,0.145,0.133,0.244,0.127,0.217,0.041,0.241,0.114,0.13,0.175,318,280,291,319,357,273,294,236,247,267,278,328,449,402,433,142,172,202,501,414,36,401,287,PHX
1630208,Nick Richards,Nick,1610612756,PHX,27.0,57,17,40,0.298,1256.0,0.169,0.194,0.154,0.0,0.002,0.285,0.308,0.473,0.35,0.382,0.075,0.195,0.099,0.437,0.429,0.304,0.249,0.183,232,323,503,459,221,287,208,400,499,538,85,63,34,33,28,530,373,527,62,553,502,108,249,PHX
1642345,Oso Ighodaro,Oso,1610612756,PHX,22.0,61,25,36,0.41,1046.0,0.103,0.131,0.1,0.0,0.002,0.084,0.117,0.319,0.224,0.246,0.124,0.132,0.153,0.261,0.174,0.266,0.128,0.108,201,252,455,384,262,544,468,544,499,536,465,404,116,183,157,377,192,413,151,270,448,406,510,PHX
1626220,Royce O'Neale,Royce,1610612756,PHX,32.0,75,33,42,0.44,1837.0,0.151,0.159,0.175,0.308,0.291,0.027,0.03,0.155,0.241,0.222,0.159,0.129,0.231,0.191,0.119,0.216,0.042,0.158,59,166,517,356,121,379,364,307,64,81,535,540,328,155,190,294,179,165,227,148,331,547,356,PHX
1642346,Ryan Dunn,Ryan,1610612756,PHX,22.0,74,32,42,0.432,1410.0,0.161,0.174,0.186,0.209,0.237,0.043,0.07,0.259,0.179,0.2,0.073,0.107,0.201,0.256,0.167,0.297,0.057,0.161,71,179,517,363,194,325,297,263,234,176,520,487,156,293,229,533,104,260,156,253,496,537,345,PHX
1631102,TyTy Washington Jr.,TyTy,1610612756,PHX,23.0,16,4,12,0.25,118.0,0.187,0.141,0.205,0.154,0.226,0.079,0.122,0.129,0.122,0.124,0.246,0.111,0.158,0.0,0.0,0.121,0.093,0.134,469,493,146,489,486,217,429,196,342,195,474,389,375,487,471,136,117,397,519,1,43,480,456,PHX
1626145,Tyus Jones,Tyus,1610612756,PHX,29.0,81,36,45,0.444,2174.0,0.16,0.165,0.175,0.239,0.224,0.073,0.066,0.099,0.105,0.104,0.334,0.146,0.216,0.039,0.139,0.08,0.093,0.162,12,136,529,353,62,333,343,305,171,198,485,497,444,529,530,49,234,212,503,185,20,481,334,PHX
203995,Vasilije Micić,Vasilije,1610612756,PHX,31.0,41,8,33,0.195,785.0,0.199,0.16,0.193,0.226,0.214,0.14,0.133,0.099,0.129,0.121,0.333,0.302,0.127,0.0,0.267,0.147,0.171,0.166,336,445,428,526,308,176,359,237,202,226,320,360,448,457,480,50,531,482,519,452,89,276,325,PHX
