player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
101112,Channing Frye,Channing,1610612739,CLE,33.0,17,12,5,0.706,237.26666666666668,27,13,15,22,66,36,29,156,9,2,37,12,210.7,34,18,142,16,57,25,52,39,92,149,107,97,135,26,101,187,90,54
2563,Dahntay Jones,Dahntay,1610612739,CLE,35.0,15,11,4,0.733,50.03,4,0,5,10,12,7,13,24,1,0,3,5,33.4,38,19,62,15,161,129,163,84,130,43,37,56,34,111,1,36,133,158
202697,Iman Shumpert,Iman,1610612739,CLE,26.0,21,16,5,0.762,366.835,12,12,5,16,112,87,49,268,3,3,36,22,177.9,10,1,142,6,33,67,55,84,106,181,174,140,175,64,120,186,52,67
2747,JR Smith,JR,1610612739,CLE,30.0,21,16,5,0.762,730.235,45,33,29,28,212,165,128,584,5,8,55,34,447.9,10,1,142,6,9,11,17,19,78,205,205,198,206,44,177,209,27,17
2592,James Jones,James,1610612739,CLE,35.0,12,9,3,0.75,54.7,0,0,0,0,20,13,11,36,0,0,3,3,14.3,49,40,37,12,156,168,163,149,197,62,53,47,48,143,1,36,155,184
203895,Jordan McRae,Jordan,1610612739,CLE,25.0,2,2,0,1.0,4.166666666666667,0,0,0,4,0,0,0,2,0,0,0,0,11.4,197,122,1,1,211,168,163,149,165,1,1,1,3,143,1,1,191,191
201567,Kevin Love,Kevin,1610612739,CLE,27.0,20,15,5,0.75,612.795,45,74,9,62,147,148,121,494,8,15,34,71,590.0,16,7,142,12,14,11,1,62,34,191,201,195,201,30,200,181,9,10
202681,Kyrie Irving,Kyrie,1610612739,CLE,24.0,21,16,5,0.762,773.71,69,36,83,158,215,179,144,638,13,22,46,64,850.4,10,1,142,6,4,5,14,4,3,208,210,201,211,18,212,199,11,4
2544,LeBron James,LeBron,1610612739,CLE,31.0,21,16,5,0.762,822.0883333333334,108,61,105,318,212,177,130,628,27,17,54,112,1185.0,10,1,142,6,3,1,2,2,1,205,209,199,209,4,207,208,1,1
203521,Matthew Dellavedova,Matthew,1610612739,CLE,25.0,20,15,5,0.75,241.13,8,4,5,30,81,37,43,182,1,4,31,23,172.0,16,7,142,12,56,85,122,84,72,162,108,127,153,111,137,176,51,69
2590,Mo Williams,Mo,1610612739,CLE,33.0,13,10,3,0.769,68.09333333333333,7,0,4,2,26,17,11,42,0,0,8,5,33.7,46,29,37,4,149,96,163,96,182,79,70,47,56,143,1,72,133,157
2210,Richard Jefferson,Richard,1610612739,CLE,36.0,21,16,5,0.762,381.235,19,7,14,58,118,76,68,272,1,8,34,22,243.8,10,1,142,6,31,41,84,42,41,185,165,164,177,111,177,181,52,45
202389,Timofey Mozgov,Timofey,1610612739,CLE,29.0,13,10,3,0.769,75.57166666666667,6,10,0,12,28,20,20,50,3,0,16,6,53.2,46,29,37,4,146,104,64,149,124,82,80,77,66,64,1,126,124,141
202684,Tristan Thompson,Tristan,1610612739,CLE,25.0,21,16,5,0.762,622.1433333333333,18,50,12,92,171,153,113,494,18,15,55,62,449.1,10,1,142,6,12,47,6,48,17,199,203,194,201,11,200,209,13,16
