group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1627741,Buddy Hield,Buddy,1610612754,IND,29.0,39,12,27,0.308,127.07666666666668,9,4,4,10,44,34,16,150,2,4,13,21,111.7,5,113,496,408,24,40,114,43,113,482,447,432,494,54,461,462,18,46
Players,1630537,Chris Duarte,Chris,1610612754,IND,25.0,19,7,12,0.368,66.32,4,3,2,4,25,17,7,42,1,2,5,3,38.5,184,211,365,361,151,108,138,85,196,390,323,315,305,106,392,286,185,174
Players,1630613,Duane Washington Jr.,Duane,1610612754,IND,22.0,18,2,16,0.111,22.445,0,0,0,0,6,6,4,34,0,0,1,2,6.2,193,339,438,443,276,241,245,158,317,201,204,232,275,199,1,110,223,347
Players,1629048,Goga Bitadze,Goga,1610612754,IND,22.0,11,1,10,0.091,13.381666666666666,5,2,0,4,0,5,4,20,0,0,5,4,8.6,254,375,322,446,319,89,174,158,196,1,186,232,219,199,1,286,159,322
Players,1630543,Isaiah Jackson,Isaiah,1610612754,IND,20.0,7,3,4,0.429,21.756666666666668,1,4,2,6,0,4,0,14,1,0,5,4,26.7,305,304,177,305,282,223,114,85,163,1,164,1,182,106,1,286,159,218
Players,1630188,Jalen Smith,Jalen,1610612754,IND,22.0,14,4,10,0.286,37.45666666666666,0,2,2,8,8,9,8,54,1,0,5,3,18.5,224,275,322,412,216,241,174,85,134,238,250,337,345,106,1,286,185,255
Players,1626147,Justin Anderson,Justin,1610612754,IND,28.0,3,0,3,0.0,6.26,0,0,0,0,2,3,4,8,0,1,1,0,0.0,383,448,139,448,375,241,245,158,317,98,152,232,134,199,298,110,344,438
Players,1626208,Keifer Sykes,Keifer,1610612754,IND,28.0,5,1,4,0.2,13.121666666666666,0,0,0,2,2,2,2,14,0,0,1,1,6.2,343,375,177,429,321,241,245,158,235,98,110,176,182,199,1,110,271,347
Players,202362,Lance Stephenson,Lance,1610612754,IND,31.0,7,1,6,0.143,28.355,0,3,0,0,6,7,8,42,0,0,4,1,20.8,305,375,239,440,250,241,138,158,317,201,224,337,305,199,1,255,271,243
Players,1627763,Malcolm Brogdon,Malcolm,1610612754,IND,29.0,17,5,12,0.294,82.85,8,5,2,26,11,33,9,66,2,2,5,11,102.5,202,247,365,411,111,51,98,85,39,279,443,353,378,54,392,286,68,54
Players,1626167,Myles Turner,Myles,1610612754,IND,26.0,19,4,15,0.211,52.565,2,2,3,4,13,21,5,44,1,1,5,0,26.7,184,275,420,428,182,164,174,61,196,297,357,278,313,106,298,286,344,218
Players,1629052,Oshae Brissett,Oshae,1610612754,IND,24.0,26,7,19,0.269,77.84833333333333,3,4,3,8,32,18,12,84,5,3,11,9,69.2,101,211,476,418,121,133,114,61,134,432,331,390,421,21,435,420,88,112
Players,201937,Ricky Rubio,Ricky,1610612754,IND,31.0,13,5,8,0.385,40.031666666666666,0,2,0,4,15,12,9,36,1,0,8,9,29.2,235,247,282,349,211,241,174,158,196,314,281,353,286,106,1,369,88,201
Players,204456,T.J. McConnell,T.J.,1610612754,IND,30.0,11,3,8,0.273,33.63333333333333,2,0,0,4,15,7,7,26,0,0,0,3,23.4,254,304,282,415,225,164,245,158,196,314,224,315,253,199,1,1,185,233
Players,1630678,Terry Taylor,Terry,1610612754,IND,22.0,8,3,5,0.375,15.716666666666669,4,2,0,8,7,5,4,22,0,0,4,3,20.7,293,304,211,356,303,108,174,158,134,221,186,232,232,199,1,255,185,245
Players,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,22.0,36,12,24,0.333,133.21666666666667,2,11,7,8,43,35,19,164,3,3,8,7,110.9,17,113,491,378,17,164,20,24,134,479,451,458,496,33,435,369,118,47
