group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1627763,Malcolm Brogdon,Malcolm,1610612754,IND,29.0,17,5,12,0.294,82.85,21,50,0.42,5,16,0.313,13,14,0.929,3,12,15,11,7,3,2,2,5,11,60,-10,102.5,5,1,101.0,202,247,365,411,111,40,35,202,57,60,153,62,78,94,102,83,91,44,29,44,54,392,286,68,44,362,54,55,14,52,IND
Players,202362,Lance Stephenson,Lance,1610612754,IND,31.0,7,1,6,0.143,28.355,2,11,0.182,2,6,0.333,1,1,1.0,1,3,4,4,0,1,0,0,4,1,7,-19,20.8,1,0,19.0,305,375,239,440,250,256,194,347,129,153,118,267,304,1,207,236,248,124,275,139,199,1,255,271,256,424,243,133,28,242,IND
Players,201937,Ricky Rubio,Ricky,1610612754,IND,31.0,13,5,8,0.385,40.031666666666666,3,16,0.188,1,10,0.1,5,9,0.556,2,4,6,4,2,1,1,0,8,9,12,-13,29.2,2,0,27.0,235,247,282,349,211,228,143,346,166,108,246,138,121,258,142,207,201,124,138,139,106,1,369,88,207,378,201,96,28,202,IND
Players,1626208,Keifer Sykes,Keifer,1610612754,IND,28.0,5,1,4,0.2,13.121666666666666,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,1,1,5,-9,6.2,0,0,7.0,343,375,177,429,321,256,290,116,166,245,37,305,316,305,290,325,348,307,275,247,199,1,110,271,288,353,347,206,28,326,IND
Players,1626167,Myles Turner,Myles,1610612754,IND,26.0,19,4,15,0.211,52.565,4,12,0.333,2,7,0.286,0,0,0.0,3,8,11,1,1,0,1,1,5,0,10,-60,26.7,5,0,26.0,184,275,420,428,182,204,176,267,129,137,161,305,316,305,102,135,134,223,187,247,106,298,286,344,224,492,218,55,28,211,IND
Players,1630537,Chris Duarte,Chris,1610612754,IND,25.0,19,7,12,0.368,66.32,9,31,0.29,5,17,0.294,2,2,1.0,0,5,5,3,3,1,1,2,5,3,25,-21,38.5,0,0,42.0,184,211,365,361,151,119,88,307,57,52,159,208,231,1,290,184,220,149,104,139,106,392,286,185,127,436,174,206,28,157,IND
Players,1630188,Jalen Smith,Jalen,1610612754,IND,22.0,14,4,10,0.286,37.45666666666666,5,11,0.455,1,4,0.25,0,0,0.0,3,2,5,1,3,0,1,0,5,3,11,-21,18.5,4,0,20.0,224,275,322,412,216,175,194,167,166,193,180,305,316,305,102,275,220,223,104,247,106,1,286,185,217,436,255,67,28,236,IND
Players,1629052,Oshae Brissett,Oshae,1610612754,IND,24.0,26,7,19,0.269,77.84833333333333,5,16,0.313,1,7,0.143,8,15,0.533,9,12,21,2,2,3,5,3,11,9,19,-36,69.2,5,0,59.0,101,211,476,418,121,175,143,295,166,137,239,102,71,259,20,83,51,183,138,44,21,435,420,88,159,477,112,55,28,123,IND
Players,1626147,Justin Anderson,Justin,1610612754,IND,28.0,3,0,3,0.0,6.26,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,-9,0.0,0,0,0.0,383,448,139,448,375,364,364,364,252,333,252,305,316,305,290,380,406,307,275,247,199,298,110,344,382,353,438,206,28,439,IND
Players,1629048,Goga Bitadze,Goga,1610612754,IND,22.0,11,1,10,0.091,13.381666666666666,2,3,0.667,0,1,0.0,1,5,0.2,1,2,3,0,0,0,0,0,5,4,5,-20,8.6,1,0,8.0,254,375,322,446,319,256,311,59,252,276,252,267,165,303,207,275,277,307,275,247,199,1,286,159,288,427,322,133,28,316,IND
Players,1627741,Buddy Hield,Buddy,1610612754,IND,29.0,39,12,27,0.308,127.07666666666668,14,52,0.269,8,32,0.25,27,28,0.964,2,19,21,9,5,3,2,4,13,21,63,-38,111.7,0,0,111.0,5,113,496,408,24,81,30,321,24,8,180,15,23,86,142,33,51,60,58,44,54,461,462,18,40,481,46,206,28,44,IND
Players,1630613,Duane Washington Jr.,Duane,1610612754,IND,22.0,18,2,16,0.111,22.445,1,7,0.143,1,6,0.167,2,2,1.0,0,1,1,0,0,0,0,0,1,2,5,-34,6.2,0,0,7.0,193,339,438,443,276,299,240,356,166,153,225,208,231,1,290,325,348,307,275,247,199,1,110,223,288,473,347,206,28,326,IND
Players,204456,T.J. McConnell,T.J.,1610612754,IND,30.0,11,3,8,0.273,33.63333333333333,3,12,0.25,0,3,0.0,3,4,0.75,0,7,7,4,0,0,0,0,0,3,9,-26,23.4,0,0,20.0,254,304,282,415,225,228,176,325,252,216,252,174,182,173,290,147,179,124,275,247,199,1,1,185,238,457,233,206,28,236,IND
Players,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,22.0,36,12,24,0.333,133.21666666666667,16,42,0.381,8,24,0.333,9,11,0.818,5,7,12,13,5,8,3,3,8,7,49,-31,110.9,11,0,104.0,17,113,491,378,17,74,58,238,24,27,118,93,104,132,56,147,127,34,58,2,33,435,369,118,71,469,47,35,28,50,IND
Players,1630678,Terry Taylor,Terry,1610612754,IND,22.0,8,3,5,0.375,15.716666666666669,4,5,0.8,0,0,0.0,2,3,0.667,3,3,6,1,1,1,0,0,4,3,10,-13,20.7,2,0,19.0,293,304,211,356,303,204,271,41,252,333,252,208,209,219,102,236,201,223,187,139,199,1,255,185,224,378,245,96,28,242,IND
Players,1630543,Isaiah Jackson,Isaiah,1610612754,IND,20.0,7,3,4,0.429,21.756666666666668,3,5,0.6,0,0,0.0,3,6,0.5,3,3,6,1,3,3,1,0,5,4,9,5,26.7,2,0,24.0,305,304,177,305,282,228,271,79,252,333,252,174,146,260,102,236,201,223,104,44,106,1,286,159,238,159,218,96,28,221,IND
