player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
202687,Bismack Biyombo,Bismack,1610612766,CHA,26.0,54,24,30,0.444,14.5,1.0,0.0,0.754,0.051,0.0,0.03,0.246,0.106,0.703,0.764,0.236,0.0,0.0,0.764,0.236,89,156,0.571,274,262,324,335,352,1,495,85,315,454,470,41,433,77,76,439,451,316,162,357,332,360,48,CHA
203469,Cody Zeller,Cody,1610612766,CHA,26.0,49,22,27,0.449,25.4,0.936,0.064,0.74,0.012,0.036,0.072,0.224,0.175,0.728,0.745,0.255,1.0,0.0,0.753,0.247,190,345,0.551,300,276,271,327,167,73,454,99,443,431,393,72,136,65,100,415,1,316,174,345,217,263,57,CHA
1628984,Devonte' Graham,Devonte',1610612766,CHA,24.0,46,18,28,0.391,14.7,0.44,0.56,0.369,0.092,0.47,0.18,0.161,0.06,0.276,0.3,0.7,0.765,0.235,0.514,0.486,74,216,0.343,316,321,292,387,345,434,93,427,202,124,96,195,487,422,435,78,359,95,393,126,348,324,471,CHA
1628407,Dwayne Bacon,Dwayne,1610612766,CHA,23.0,43,20,23,0.465,17.6,0.661,0.339,0.532,0.044,0.361,0.165,0.107,0.136,0.487,0.607,0.393,0.737,0.263,0.648,0.352,122,257,0.475,331,294,230,311,293,232,295,259,331,219,123,367,315,198,245,270,371,83,297,222,288,302,167,CHA
1626163,Frank Kaminsky,Frank,1610612766,CHA,26.0,47,22,25,0.468,16.1,0.534,0.466,0.435,0.015,0.37,0.054,0.195,0.136,0.42,0.716,0.284,1.0,0.0,0.819,0.181,138,298,0.463,310,276,255,304,320,353,174,360,434,212,434,114,316,272,132,383,1,316,105,414,276,275,196,CHA
1629122,J.P. Macura,J.P.,1610612766,CHA,24.0,2,1,1,0.5,8.4,0.556,0.444,1.0,0.0,0.0,0.333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3,9,0.333,511,499,9,251,454,327,198,1,461,454,10,497,495,1,1,498,451,316,1,498,499,498,478,CHA
203087,Jeremy Lamb,Jeremy,1610612766,CHA,27.0,79,38,41,0.481,28.5,0.663,0.337,0.523,0.118,0.286,0.123,0.191,0.183,0.406,0.44,0.56,0.835,0.165,0.545,0.455,431,979,0.44,56,132,462,286,101,231,296,267,148,292,235,123,116,285,364,151,324,130,369,150,62,54,261,CHA
1629147,Joe Chealey,Joe,1610612766,CHA,23.0,1,0,1,0.0,7.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,518,519,9,519,466,1,495,1,461,454,481,497,1,1,1,498,451,316,1,498,511,514,478,CHA
202689,Kemba Walker,Kemba,1610612766,CHA,29.0,82,39,43,0.476,34.9,0.566,0.434,0.448,0.121,0.371,0.112,0.181,0.128,0.327,0.2,0.8,0.438,0.562,0.285,0.715,731,1684,0.434,1,118,474,293,11,320,207,348,140,211,279,141,357,372,486,29,443,11,495,24,3,2,278,CHA
1628370,Malik Monk,Malik,1610612766,CHA,21.0,73,34,39,0.466,17.2,0.437,0.563,0.361,0.083,0.501,0.165,0.138,0.161,0.279,0.432,0.568,0.899,0.101,0.656,0.344,227,586,0.387,124,165,438,310,302,435,92,434,225,96,121,278,185,417,369,146,273,181,287,231,178,146,433,CHA
