season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1630192,Zeke Nnaji,Zeke,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,49.8,3.8,7.7,11.5,23.1,15.4,3.8,11.5,38.5,0.0,0.0,5.8,3.8,51.7,1,1,1,1,5857,8546,2712,841,1653,12414,4134,11924,19695,7930,1,19130,10088,7592,1,25:54,2022,2023
2022-23,202704,Reggie Jackson,Reggie,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,48.4,3.8,0.0,0.0,11.5,15.4,3.8,11.5,38.5,0.0,0.0,1.9,0.0,53.1,1,1,1,1,9871,8546,10381,10252,8631,12414,4134,11924,19695,7930,1,7686,17929,6979,1,25:11,2022,2023
2022-23,1628971,Bruce Brown,Bruce,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,49.6,10.9,0.0,9.4,21.9,15.6,12.5,3.1,56.3,0.0,1.6,3.1,4.7,72.2,1,1,1,1,6375,1350,10381,1565,2039,12778,12868,4024,8050,7930,19831,11437,8112,1659,1,31:45,2022,2023
2022-23,1628427,Vlatko Čančar,Vlatko,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,47.9,11.1,0.0,2.2,4.4,15.6,17.8,4.4,57.8,0.0,2.2,2.2,11.1,50.2,1,1,1,1,11704,1239,10381,9969,17092,12717,18730,4822,7162,7930,21859,8371,925,8279,1,21:33,2022,2023
2022-23,1631128,Christian Braun,Christian,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,49.6,4.3,4.3,8.7,17.4,21.7,17.4,4.3,56.5,0.0,2.2,2.2,4.3,22.6,1,1,1,1,6397,7585,6257,1878,3945,18811,18309,4743,7909,7930,21753,8261,8795,21827,1,22:49,2022,2023
2022-23,1628418,Thomas Bryant,Thomas,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,48.2,4.5,0.0,0.0,13.6,18.2,4.5,13.6,40.9,2.3,2.3,2.3,0.0,55.9,1,1,1,1,10513,7279,10381,10252,6623,15360,4603,14341,18264,4033,21971,8471,17929,5842,1,21:13,2022,2023
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,47.8,3.6,5.5,0.0,14.5,21.8,14.5,10.9,61.8,1.8,3.6,1.8,7.3,39.6,1,1,1,1,11839,8951,4896,10252,5925,18902,15384,11235,5178,5025,24373,7420,3735,13948,1,26:19,2022,2023
2022-23,1631298,Jack White,Jack,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,53.6,0.0,7.1,0.0,7.1,21.4,7.1,7.1,14.3,0.0,0.0,3.6,0.0,53.9,1,1,1,1,1009,12084,3109,10252,13634,18515,6906,7139,25144,7930,1,12735,17929,6638,1,15:00,2022,2023
2022-23,202397,Ish Smith,Ish,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,48.9,0.0,0.0,0.0,0.0,22.9,4.2,12.5,37.5,0.0,0.0,2.1,0.0,35.2,1,1,1,1,8286,12084,10381,10252,19499,19797,4317,12954,20165,7930,1,8067,17929,16355,1,23:29,2022,2023
2022-23,201599,DeAndre Jordan,DeAndre,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,50.5,0.0,3.8,0.0,7.5,18.9,15.1,3.8,52.8,0.0,0.0,5.7,3.8,35.1,1,1,1,1,4250,12084,7217,10252,13202,16146,15954,4393,10248,7930,1,18929,10336,16415,1,26:47,2022,2023
