group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,202687,Bismack Biyombo,Bismack,1610612766,CHA,26.0,9,3,6,0.333,1.3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.1,0.2,0.0,0.4,0.2,1.3,282,301,179,354,368,229,235,182,315,1,76,137,373,27,1,351,196,287
Players,203469,Cody Zeller,Cody,1610612766,CHA,26.0,25,7,18,0.28,2.6,0.1,0.0,0.0,0.2,0.4,0.6,0.5,2.2,0.1,0.0,0.6,0.1,1.3,135,223,405,384,235,204,235,182,239,110,164,275,237,117,265,414,275,296
Players,1628984,Devonte' Graham,Devonte',1610612766,CHA,24.0,7,3,4,0.429,2.7,0.3,0.0,0.3,0.3,0.3,0.3,0.1,3.4,0.0,0.0,0.4,0.3,1.1,312,301,129,284,227,78,235,35,214,89,89,108,77,217,1,337,153,326
Players,1628407,Dwayne Bacon,Dwayne,1610612766,CHA,23.0,12,8,4,0.667,3.5,0.2,0.0,0.0,0.7,1.2,0.7,0.2,2.2,0.0,0.2,0.3,0.2,2.3,259,204,129,50,98,144,235,182,104,348,190,116,236,217,399,192,234,178
Players,1626163,Frank Kaminsky,Frank,1610612766,CHA,26.0,11,6,5,0.545,2.4,0.0,0.0,0.0,0.2,0.6,0.3,0.2,2.0,0.1,0.0,0.9,0.2,1.4,267,240,156,151,265,229,235,182,263,189,86,124,254,97,1,431,223,276
Players,203087,Jeremy Lamb,Jeremy,1610612766,CHA,27.0,30,13,17,0.433,3.1,0.3,0.2,0.0,0.4,0.5,0.8,0.6,2.7,0.1,0.1,0.1,0.3,2.8,90,117,386,278,172,59,120,182,172,135,229,316,171,137,352,102,129,130
Players,202689,Kemba Walker,Kemba,1610612766,CHA,29.0,39,18,21,0.462,4.0,0.3,0.4,0.2,1.1,0.8,0.9,0.7,3.5,0.1,0.4,0.4,1.2,6.8,24,60,425,250,44,59,53,71,42,236,260,371,70,90,439,294,4,7
Players,1628370,Malik Monk,Malik,1610612766,CHA,21.0,13,6,7,0.462,3.3,0.2,0.0,0.1,0.3,0.9,0.5,0.5,3.4,0.0,0.0,0.1,0.2,1.9,250,240,203,250,131,101,235,141,208,289,156,244,79,217,1,99,192,227
Players,101107,Marvin Williams,Marvin,1610612766,CHA,33.0,30,13,17,0.433,3.5,0.2,0.3,0.0,0.4,0.5,0.6,0.7,3.3,0.1,0.0,0.2,0.3,2.9,90,117,386,278,95,144,70,182,172,163,176,360,85,63,250,179,129,123
Players,203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,25.0,20,7,13,0.35,1.9,0.0,0.1,0.2,0.2,0.5,0.8,0.6,2.0,0.1,0.1,0.3,0.2,1.0,177,223,315,350,312,229,191,87,259,127,215,316,254,171,281,240,250,334
Players,1628970,Miles Bridges,Miles,1610612766,CHA,21.0,17,8,9,0.471,2.8,0.0,0.1,0.0,0.2,0.8,0.9,0.2,2.0,0.1,0.0,0.2,0.1,1.6,207,204,242,243,214,229,179,182,242,235,281,122,254,153,1,181,276,256
Players,201587,Nicolas Batum,Nicolas,1610612766,CHA,30.0,31,13,18,0.419,3.3,0.0,0.1,0.1,0.1,0.5,0.8,0.8,3.2,0.1,0.0,0.2,0.1,2.1,82,117,405,299,136,229,194,156,292,156,244,394,106,147,1,130,310,196
Players,202714,Shelvin Mack,Shelvin,1610612766,CHA,29.0,22,8,14,0.364,3.2,0.0,0.0,0.0,0.3,1.2,0.7,0.5,3.1,0.0,0.2,0.3,0.3,1.7,161,204,341,337,152,223,230,174,228,363,207,290,119,217,428,211,167,244
Players,2225,Tony Parker,Tony,1610612766,CHA,37.0,14,7,7,0.5,2.0,0.2,0.5,0.0,0.3,0.5,0.2,0.5,1.6,0.0,0.1,0.1,0.1,1.4,240,223,203,178,302,111,22,182,214,135,75,255,324,217,316,119,255,282
Players,1626195,Willy Hernangomez,Willy,1610612766,CHA,25.0,9,6,3,0.667,1.6,0.0,0.2,0.3,0.2,0.0,0.0,0.0,1.1,0.0,0.0,0.3,0.1,2.1,282,240,109,50,343,229,108,27,246,1,1,1,373,217,1,266,281,204
