team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612757,Portland Trail Blazers,POR,5,5,0.45,24.6,39.8,0.618,0.618,0.45,24.6,39.8,0.618,0.0,0.0,0.0,
1610612751,Brooklyn Nets,BKN,4,4,0.426,22.0,38.75,0.568,0.568,0.426,22.0,38.75,0.568,0.0,0.0,0.0,
1610612743,Denver Nuggets,DEN,19,19,0.436,21.58,35.79,0.603,0.603,0.436,21.58,35.79,0.603,0.0,0.0,0.0,
1610612754,Indiana Pacers,IND,4,4,0.433,18.75,35.0,0.536,0.536,0.433,18.75,35.0,0.536,0.0,0.0,0.0,
1610612760,Oklahoma City Thunder,OKC,7,7,0.385,19.29,34.86,0.553,0.553,0.385,19.29,34.86,0.553,0.0,0.0,0.0,
1610612748,Miami Heat,MIA,21,21,0.403,19.67,33.76,0.583,0.583,0.403,19.67,33.76,0.583,0.0,0.0,0.0,
1610612738,Boston Celtics,BOS,17,17,0.389,17.71,33.47,0.529,0.529,0.389,17.71,33.47,0.529,0.0,0.0,0.0,
1610612742,Dallas Mavericks,DAL,6,6,0.366,20.33,33.0,0.616,0.616,0.366,20.33,33.0,0.616,0.0,0.0,0.0,
1610612747,Los Angeles Lakers,LAL,21,21,0.407,18.71,32.86,0.57,0.57,0.407,18.71,32.86,0.57,0.0,0.0,0.0,
1610612745,Houston Rockets,HOU,12,12,0.391,19.67,32.75,0.601,0.601,0.391,19.67,32.75,0.601,0.0,0.0,0.0,
1610612755,Philadelphia 76ers,PHI,4,4,0.38,18.5,32.75,0.565,0.565,0.38,18.5,32.75,0.565,0.0,0.0,0.0,
1610612753,Orlando Magic,ORL,5,5,0.368,20.2,32.2,0.627,0.627,0.368,20.2,32.2,0.627,0.0,0.0,0.0,
1610612762,Utah Jazz,UTA,7,7,0.354,15.57,30.43,0.512,0.512,0.354,15.57,30.43,0.512,0.0,0.0,0.0,
1610612746,LA Clippers,LAC,13,13,0.358,18.38,30.38,0.605,0.605,0.358,18.38,30.38,0.605,0.0,0.0,0.0,
1610612761,Toronto Raptors,TOR,11,11,0.352,16.82,30.27,0.556,0.556,0.352,16.82,30.27,0.556,0.0,0.0,0.0,
1610612749,Milwaukee Bucks,MIL,10,10,0.285,12.8,24.2,0.529,0.529,0.285,12.8,24.2,0.529,0.0,0.0,0.0,
