team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612755,Philadelphia 76ers,PHI,4,4,0.38,12.5,32.75,0.382,0.473,0.186,6.5,16.0,0.406,0.194,6.0,16.75,0.358
1610612742,Dallas Mavericks,DAL,6,6,0.338,13.33,30.5,0.437,0.497,0.222,9.67,20.0,0.483,0.116,3.67,10.5,0.349
1610612746,LA Clippers,LAC,13,13,0.325,11.0,27.54,0.399,0.471,0.186,7.08,15.77,0.449,0.139,3.92,11.77,0.333
1610612761,Toronto Raptors,TOR,11,11,0.295,8.55,25.36,0.337,0.403,0.154,5.18,13.27,0.39,0.141,3.36,12.09,0.278
1610612749,Milwaukee Bucks,MIL,10,10,0.296,10.0,25.1,0.398,0.47,0.18,6.4,15.3,0.418,0.115,3.6,9.8,0.367
1610612753,Orlando Magic,ORL,5,5,0.275,9.0,24.0,0.375,0.458,0.135,5.0,11.8,0.424,0.14,4.0,12.2,0.328
1610612762,Utah Jazz,UTA,7,7,0.276,12.14,23.71,0.512,0.62,0.164,7.0,14.14,0.495,0.111,5.14,9.57,0.537
1610612745,Houston Rockets,HOU,12,12,0.278,9.17,23.25,0.394,0.466,0.163,5.83,13.67,0.427,0.115,3.33,9.58,0.348
1610612738,Boston Celtics,BOS,17,17,0.27,8.41,23.24,0.362,0.429,0.139,5.29,12.0,0.441,0.131,3.12,11.24,0.277
1610612747,Los Angeles Lakers,LAL,21,21,0.288,8.19,23.24,0.352,0.415,0.166,5.29,13.43,0.394,0.122,2.9,9.81,0.296
1610612743,Denver Nuggets,DEN,19,19,0.275,8.79,22.58,0.389,0.481,0.147,4.63,12.11,0.383,0.127,4.16,10.47,0.397
1610612748,Miami Heat,MIA,21,21,0.257,7.52,21.52,0.35,0.419,0.141,4.52,11.86,0.382,0.115,3.0,9.67,0.31
1610612760,Oklahoma City Thunder,OKC,7,7,0.229,6.86,20.71,0.331,0.452,0.05,1.86,4.57,0.406,0.178,5.0,16.14,0.31
1610612751,Brooklyn Nets,BKN,4,4,0.217,8.0,19.75,0.405,0.532,0.077,3.0,7.0,0.429,0.14,5.0,12.75,0.392
1610612757,Portland Trail Blazers,POR,5,5,0.206,6.6,18.2,0.363,0.429,0.111,4.2,9.8,0.429,0.095,2.4,8.4,0.286
1610612754,Indiana Pacers,IND,4,4,0.223,6.25,18.0,0.347,0.389,0.133,4.75,10.75,0.442,0.09,1.5,7.25,0.207
