TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612746,LA Clippers,LAC,6,6,0.415,10.67,33.83,0.315,0.335,0.303,9.33,24.67,0.378,0.112,1.33,9.17,0.145
1610612757,Portland Trail Blazers,POR,11,11,0.35,10.82,29.09,0.372,0.438,0.23,7.0,19.09,0.367,0.12,3.82,10.0,0.382
1610612761,Toronto Raptors,TOR,20,20,0.344,10.0,26.35,0.38,0.413,0.267,8.25,20.45,0.403,0.077,1.75,5.9,0.297
1610612760,Oklahoma City Thunder,OKC,18,18,0.314,10.0,25.28,0.396,0.432,0.226,8.17,18.17,0.45,0.088,1.83,7.11,0.258
1610612745,Houston Rockets,HOU,5,5,0.311,8.2,25.0,0.328,0.372,0.179,6.0,14.4,0.417,0.132,2.2,10.6,0.208
1610612748,Miami Heat,MIA,14,14,0.317,10.5,24.43,0.43,0.463,0.266,8.86,20.5,0.432,0.051,1.64,3.93,0.418
1610612739,Cleveland Cavaliers,CLE,21,21,0.313,9.71,24.19,0.402,0.472,0.189,6.29,14.62,0.43,0.124,3.43,9.57,0.358
1610612766,Charlotte Hornets,CHA,7,7,0.316,8.0,23.14,0.346,0.392,0.207,5.86,15.14,0.387,0.109,2.14,8.0,0.268
1610612759,San Antonio Spurs,SAS,10,10,0.289,8.3,22.5,0.369,0.398,0.238,7.0,18.5,0.378,0.051,1.3,4.0,0.325
1610612744,Golden State Warriors,GSW,24,24,0.275,8.96,22.13,0.405,0.479,0.168,5.67,13.5,0.42,0.107,3.29,8.63,0.382
1610612765,Detroit Pistons,DET,4,4,0.302,9.5,22.0,0.432,0.477,0.216,7.5,15.75,0.476,0.086,2.0,6.25,0.32
1610612742,Dallas Mavericks,DAL,5,5,0.256,7.6,19.6,0.388,0.423,0.175,6.2,13.4,0.463,0.081,1.4,6.2,0.226
1610612738,Boston Celtics,BOS,6,6,0.237,6.33,19.17,0.33,0.378,0.153,4.5,12.33,0.365,0.085,1.83,6.83,0.268
1610612754,Indiana Pacers,IND,7,7,0.266,7.86,18.71,0.42,0.458,0.203,6.43,14.29,0.45,0.063,1.43,4.43,0.323
1610612763,Memphis Grizzlies,MEM,4,4,0.253,6.75,18.25,0.37,0.384,0.201,6.25,14.5,0.431,0.052,0.5,3.75,0.133
1610612737,Atlanta Hawks,ATL,10,10,0.218,5.7,17.3,0.329,0.399,0.121,3.3,9.6,0.344,0.097,2.4,7.7,0.312
