season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22017,1627752,Taurean Prince,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.49,82,0.271,0.979,0.391,0.072,0.111,0.066,0.009,0.381,0.524,333,326,107,274,167
22017,203145,Kent Bazemore,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.672,65,0.197,1.05,0.42,0.05,0.094,0.05,0.017,0.4,0.564,180,189,66,157,91
22017,203473,Dewayne Dedmon,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.497,62,0.256,0.987,0.385,0.02,0.04,0.02,0.007,0.377,0.507,151,149,55,143,88
22017,203488,Mike Muscala,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.82,53,0.298,1.132,0.43,0.044,0.105,0.035,0.026,0.395,0.615,114,129,43,100,57
22017,1628416,Tyler Dorsey,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.57,56,0.282,1.008,0.374,0.04,0.056,0.04,0.008,0.373,0.522,126,127,43,115,72
22017,201158,Marco Belinelli,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.857,52,0.184,1.159,0.424,0.047,0.028,0.019,0.0,0.439,0.581,107,124,42,99,57
22017,202337,Luke Babbitt,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.951,37,0.479,1.261,0.471,0.022,0.043,0.011,0.011,0.457,0.649,92,116,41,87,46
22017,101141,Ersan Ilyasova,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.403,46,0.232,0.929,0.343,0.054,0.045,0.054,0.009,0.357,0.471,112,104,35,102,67
22017,203471,Dennis Schröder,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.184,67,0.085,0.77,0.303,0.049,0.057,0.041,0.0,0.32,0.381,122,94,33,109,76
22017,1627098,Malcolm Delaney,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.373,54,0.219,0.907,0.347,0.047,0.093,0.035,0.012,0.337,0.48,86,78,26,75,49
22017,1628463,Tyler Cavanaugh,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.827,39,0.383,1.134,0.4,0.015,0.015,0.015,0.0,0.403,0.569,67,76,26,65,39
22017,1627819,Isaiah Taylor,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.116,67,0.175,0.684,0.292,0.021,0.042,0.021,0.0,0.295,0.343,95,65,26,89,63
22017,1628381,John Collins,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.272,74,0.098,0.847,0.35,0.056,0.111,0.069,0.014,0.333,0.467,72,61,21,60,39
22017,1627761,DeAndre' Bembry,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.364,26,0.267,0.902,0.425,0.02,0.196,0.02,0.0,0.353,0.55,51,46,17,40,23
22017,1627814,Damion Lee,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.216,15,0.287,0.804,0.362,0.02,0.078,0.02,0.02,0.333,0.436,51,41,17,47,30
22017,1628510,Andrew White III,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.298,15,0.524,0.86,0.333,0.047,0.093,0.047,0.047,0.302,0.462,43,37,13,39,26
22017,203705,Josh Magette,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.976,17,0.22,1.308,0.5,0.0,0.077,0.0,0.0,0.462,0.708,13,17,6,12,6
22017,1628537,Jaylen Morris,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.17,6,0.432,0.75,0.333,0.0,0.063,0.0,0.0,0.313,0.4,16,12,5,15,10
22017,203101,Miles Plumlee,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.0,55,0.04,0.182,0.2,0.182,0.364,0.091,0.0,0.091,0.2,11,2,1,5,4
