player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
203083,Andre Drummond,Andre,1610612751,BKN,28.0,4,0,4,0.0,15.0,1.0,0.0,0.8,0.0,0.0,0.133,0.2,0.133,0.8,0.5,0.5,0.0,0.0,0.5,0.5,6,11,0.545,169,186,52,186,124,1,187,27,116,162,61,61,104,23,100,82,160,76,143,51,153,163,44,BKN
201933,Blake Griffin,Blake,1610612751,BKN,33.0,2,0,2,0.0,12.7,0.286,0.714,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,7,0.286,194,186,16,186,134,183,26,196,116,13,155,29,165,193,177,180,1,76,1,183,180,174,190,BKN
1628971,Bruce Brown,Bruce,1610612751,BKN,25.0,4,0,4,0.0,34.7,0.622,0.378,0.536,0.0,0.321,0.161,0.143,0.25,0.536,0.733,0.267,1.0,0.0,0.81,0.19,21,37,0.568,169,186,52,186,41,90,121,86,116,110,41,98,25,63,55,140,1,76,59,144,93,108,34,BKN
1630560,Cam Thomas,Cam,1610612751,BKN,20.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,207,186,4,186,216,206,187,196,116,162,155,176,165,193,177,180,160,76,194,183,203,211,203,BKN
1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,20.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,207,186,4,186,216,206,187,196,116,162,155,176,165,193,177,180,160,76,194,183,203,211,203,BKN
201609,Goran Dragic,Goran,1610612751,BKN,36.0,4,0,4,0.0,19.8,0.625,0.375,0.667,0.238,0.286,0.214,0.047,0.048,0.429,0.071,0.929,1.0,0.0,0.278,0.722,18,32,0.563,169,186,52,186,104,89,122,52,12,116,24,165,158,90,176,20,1,76,185,18,109,118,37,BKN
1630556,Kessler Edwards,Kessler,1610612751,BKN,21.0,2,0,2,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,194,186,16,186,189,206,187,196,116,162,155,176,165,193,177,180,160,76,194,183,203,211,203,BKN
201142,Kevin Durant,Kevin,1610612751,BKN,33.0,4,0,4,0.0,44.0,0.747,0.253,0.476,0.362,0.2,0.133,0.324,0.133,0.114,0.4,0.6,0.429,0.571,0.406,0.594,32,83,0.386,169,186,52,186,1,59,152,110,4,140,61,15,104,185,128,62,151,11,164,39,67,58,155,BKN
202681,Kyrie Irving,Kyrie,1610612751,BKN,30.0,4,0,4,0.0,42.6,0.667,0.333,0.471,0.165,0.282,0.106,0.247,0.118,0.306,0.3,0.7,0.25,0.75,0.286,0.714,28,63,0.444,169,186,52,186,3,73,133,111,27,117,87,33,119,140,151,45,156,6,183,20,74,76,103,BKN
1629651,Nic Claxton,Nic,1610612751,BKN,23.0,4,0,4,0.0,24.5,1.0,0.0,0.905,0.0,0.0,0.095,0.095,0.19,0.905,0.737,0.263,0.0,0.0,0.737,0.263,19,24,0.792,169,186,52,186,87,1,187,18,116,162,97,131,48,14,53,142,160,76,84,118,101,128,7,BKN
201988,Patty Mills,Patty,1610612751,BKN,33.0,4,0,4,0.0,18.1,0.188,0.813,0.16,0.16,0.84,0.0,0.0,0.24,0.0,0.5,0.5,1.0,0.0,0.889,0.111,9,16,0.563,169,186,52,186,110,195,16,187,28,6,155,176,28,193,100,82,1,76,33,166,134,153,37,BKN
203552,Seth Curry,Seth,1610612751,BKN,31.0,4,0,4,0.0,33.1,0.41,0.59,0.345,0.276,0.621,0.155,0.034,0.155,0.069,0.7,0.3,1.0,0.0,0.864,0.136,22,39,0.564,169,186,52,186,48,160,51,158,8,28,44,173,85,191,60,133,1,76,46,156,86,104,35,BKN
