player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
203083,Andre Drummond,Andre,1610612751,BKN,28.0,73,42,31,0.575,19.7,0.993,0.007,0.852,0.007,0.0,0.079,0.148,0.148,0.845,0.591,0.409,0.0,0.0,0.591,0.409,247,433,0.57,68,71,447,221,277,43,554,38,450,514,389,253,277,29,285,286,507,368,398,180,164,207,62,BKN
201933,Blake Griffin,Blake,1610612751,BKN,33.0,56,29,27,0.518,17.1,0.537,0.463,0.529,0.022,0.318,0.089,0.153,0.164,0.507,0.621,0.379,0.947,0.053,0.714,0.286,133,313,0.425,234,204,379,291,329,363,234,266,385,309,354,237,195,207,251,320,226,285,256,321,281,271,352,BKN
1628971,Bruce Brown,Bruce,1610612751,BKN,25.0,72,37,35,0.514,24.6,0.814,0.186,0.674,0.015,0.176,0.207,0.15,0.185,0.658,0.743,0.257,0.974,0.026,0.777,0.223,256,506,0.506,78,120,495,293,185,117,480,133,415,429,50,249,133,109,115,456,183,331,167,411,151,174,128,BKN
1630560,Cam Thomas,Cam,1610612751,BKN,20.0,67,32,35,0.478,17.6,0.654,0.346,0.6,0.253,0.247,0.13,0.153,0.135,0.347,0.415,0.585,0.702,0.298,0.477,0.523,218,503,0.433,132,177,495,344,319,233,364,188,20,378,212,242,366,371,432,139,436,78,475,103,188,176,327,BKN
1630561,David Duke Jr.,David,1610612751,BKN,22.0,22,10,12,0.455,15.5,0.657,0.343,0.577,0.038,0.26,0.183,0.163,0.173,0.538,0.567,0.433,1.0,0.0,0.667,0.333,39,108,0.361,434,427,181,365,371,231,366,212,327,359,82,202,164,178,307,263,1,368,318,252,419,404,504,BKN
1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,20.0,32,12,20,0.375,12.2,0.953,0.047,0.848,0.01,0.03,0.061,0.122,0.157,0.838,0.595,0.405,1.0,0.0,0.605,0.395,86,149,0.577,391,408,259,443,432,59,538,41,441,498,445,354,235,32,282,289,1,368,383,195,342,376,56,BKN
201609,Goran Dragic,Goran,1610612751,BKN,36.0,21,10,11,0.476,23.7,0.583,0.417,0.522,0.064,0.306,0.153,0.172,0.166,0.459,0.195,0.805,0.875,0.125,0.386,0.614,57,151,0.377,439,427,170,345,201,314,283,276,245,320,131,174,189,257,537,34,321,189,520,58,389,373,482,BKN
201949,James Johnson,James,1610612751,BKN,35.0,62,30,32,0.484,19.2,0.723,0.277,0.712,0.012,0.203,0.074,0.085,0.118,0.7,0.512,0.488,0.913,0.087,0.576,0.424,144,307,0.469,192,196,460,333,284,165,432,111,431,412,407,453,448,86,351,220,279,232,409,169,270,273,209,BKN
203925,Joe Harris,Joe,1610612751,BKN,30.0,14,10,4,0.714,30.2,0.29,0.71,0.19,0.025,0.778,0.146,0.032,0.12,0.165,0.867,0.133,1.0,0.0,0.964,0.036,56,124,0.452,468,427,99,59,96,548,49,550,371,17,154,535,438,531,29,542,1,368,28,550,391,394,272,BKN
1630556,Kessler Edwards,Kessler,1610612751,BKN,21.0,48,22,26,0.458,20.6,0.491,0.509,0.437,0.099,0.507,0.141,0.056,0.144,0.338,0.645,0.355,1.0,0.0,0.8,0.2,110,267,0.412,303,271,362,362,261,415,182,363,146,136,170,511,302,378,228,342,1,368,131,441,310,296,387,BKN
201142,Kevin Durant,Kevin,1610612751,BKN,33.0,55,36,19,0.655,37.2,0.731,0.269,0.564,0.275,0.21,0.117,0.226,0.121,0.288,0.499,0.501,0.557,0.443,0.51,0.49,578,1115,0.518,247,131,250,110,7,158,439,227,15,404,257,61,436,434,374,197,475,39,449,129,15,31,112,BKN
202681,Kyrie Irving,Kyrie,1610612751,BKN,30.0,29,14,15,0.483,37.6,0.612,0.388,0.475,0.156,0.377,0.127,0.148,0.113,0.319,0.233,0.767,0.59,0.41,0.356,0.644,289,616,0.469,409,385,206,336,5,280,317,326,59,242,222,254,464,399,519,52,465,49,527,51,118,125,208,BKN
200746,LaMarcus Aldridge,LaMarcus,1610612751,BKN,36.0,47,26,21,0.553,22.3,0.9,0.1,0.784,0.379,0.069,0.023,0.147,0.102,0.405,0.748,0.252,1.0,0.0,0.762,0.238,252,458,0.55,319,232,266,243,228,78,519,75,8,482,513,262,492,304,113,458,1,368,183,394,156,196,75,BKN
1629651,Nic Claxton,Nic,1610612751,BKN,23.0,47,24,23,0.511,20.7,1.0,0.0,0.868,0.005,0.0,0.112,0.132,0.159,0.863,0.736,0.264,0.0,0.0,0.736,0.264,178,264,0.674,319,250,308,297,257,1,562,31,457,514,277,321,226,24,121,450,507,368,229,349,232,301,17,BKN
201988,Patty Mills,Patty,1610612751,BKN,33.0,81,44,37,0.543,29.0,0.285,0.715,0.21,0.104,0.738,0.127,0.052,0.12,0.106,0.619,0.381,0.925,0.075,0.833,0.167,324,794,0.408,6,51,518,258,121,554,43,541,133,27,223,517,437,555,254,317,266,248,95,477,102,79,398,BKN
203552,Seth Curry,Seth,1610612751,BKN,31.0,64,38,26,0.594,33.3,0.494,0.506,0.421,0.254,0.494,0.15,0.085,0.144,0.167,0.465,0.535,0.829,0.171,0.625,0.375,360,739,0.487,176,111,362,192,54,410,187,384,19,145,140,452,309,529,397,174,365,149,359,217,83,90,170,BKN
1627885,Shaquille Harrison,Shaquille,1610612751,BKN,28.0,2,1,1,0.5,11.3,0.667,0.333,1.0,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,6,0.333,566,544,23,306,450,212,378,1,464,514,4,543,6,1,355,198,507,368,454,113,547,549,523,BKN
