season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612747,LAL,Los Angeles Lakers,42000156,2021-06-03,LAL vs. PHX,L,48.0,38,91,0.418,10,35,0.286,14,16,0.875,11,24,35,21,7.0,5,3,9,20,17,100,-13.0,1,86,86,86,7,99,44,136,110,73,137,111,136,37,56,165,154,92,8,111,101,161,67,138,136,135,1,2020,2021,True,LAL,PHX,JUN
2020-21,1610612747,LAL,Los Angeles Lakers,42000155,2021-06-01,LAL @ PHX,L,48.0,29,84,0.345,12,35,0.343,15,21,0.714,10,41,51,14,17.0,3,1,4,25,22,85,-30.0,1,86,86,86,7,168,100,168,80,73,97,97,85,126,71,14,15,161,152,149,157,71,147,48,165,167,1,2020,2021,False,PHX,LAL,JUN
2020-21,1610612747,LAL,Los Angeles Lakers,42000154,2021-05-30,LAL vs. PHX,L,48.0,32,81,0.395,13,40,0.325,15,21,0.714,9,41,50,19,16.0,3,5,4,18,20,92,-8.0,1,86,86,86,7,160,138,153,65,30,108,97,85,126,91,14,25,117,138,149,48,71,34,90,155,116,1,2020,2021,True,LAL,PHX,MAY
2020-21,1610612747,LAL,Los Angeles Lakers,42000153,2021-05-27,LAL vs. PHX,W,48.0,38,86,0.442,7,28,0.25,26,30,0.867,15,36,51,19,20.0,10,4,6,19,24,109,14.0,1,1,1,1,7,99,79,110,153,137,151,15,24,44,13,47,15,117,168,18,69,124,57,25,86,27,1,2020,2021,True,LAL,PHX,MAY
2020-21,1610612747,LAL,Los Angeles Lakers,42000152,2021-05-25,LAL @ PHX,W,48.0,36,80,0.45,10,33,0.303,27,31,0.871,8,31,39,24,9.0,9,6,3,23,23,109,7.0,1,1,1,1,7,128,147,100,110,92,127,10,20,41,105,104,121,49,21,31,30,36,124,37,86,56,1,2020,2021,False,PHX,LAL,MAY
2020-21,1610612747,LAL,Los Angeles Lakers,42000151,2021-05-23,LAL @ PHX,L,48.0,33,76,0.434,7,26,0.269,17,28,0.607,10,23,33,19,14.0,10,5,4,18,20,90,-9.0,1,86,86,86,7,153,163,123,153,150,146,84,34,157,71,167,165,117,108,18,48,71,34,90,159,120,1,2020,2021,False,PHX,LAL,MAY
