player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
101161,Amir Johnson,Amir,1610612755,PHI,32.0,4,3,1,0.75,4.9,129.3,0.5,0.111,0.167,0.3,0.5,0.0,0.0,4.0,1.5,1.5,5.5,-0.083,151,89,1,4,175,208,179,130,125,145,3,141,141,79,48,40,45,72,PHI
1627732,Ben Simmons,Ben,1610612755,PHI,22.0,12,7,5,0.583,35.1,103.8,5.1,0.133,0.188,1.3,0.288,1.0,0.226,13.3,8.0,11.7,29.7,-0.229,47,42,156,54,26,85,32,100,109,23,35,16,67,199,157,189,169,144,PHI
1626246,Boban Marjanović,Boban,1610612755,PHI,30.0,11,7,4,0.636,9.5,125.0,2.1,0.235,0.319,0.2,0.143,0.3,0.6,4.8,1.9,3.3,10.2,-0.147,52,42,69,43,150,202,113,18,23,157,130,84,12,95,53,71,73,107,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,21.0,4,3,1,0.75,8.9,120.5,1.5,0.167,0.214,0.0,0.0,0.3,0.2,2.5,0.5,5.5,10.5,-0.132,151,89,1,4,156,191,139,57,77,171,171,89,72,51,22,104,76,100,PHI
202328,Greg Monroe,Greg,1610612755,PHI,29.0,10,6,4,0.6,9.0,110.8,1.7,0.187,0.274,0.5,0.278,0.3,0.3,4.0,2.1,5.7,10.2,-0.092,65,61,69,50,155,149,132,46,43,95,40,79,47,79,57,107,74,79,PHI
200755,JJ Redick,JJ,1610612755,PHI,35.0,12,7,5,0.583,31.3,103.2,1.3,0.038,0.054,0.1,0.024,0.3,0.061,11.8,7.1,8.7,26.7,-0.199,47,42,156,54,44,79,148,193,193,169,170,89,127,180,138,159,153,132,PHI
203516,James Ennis III,James,1610612755,PHI,28.0,11,7,4,0.636,21.1,107.7,2.4,0.109,0.149,0.4,0.143,0.3,0.125,10.2,4.9,8.4,20.9,-0.175,52,42,69,43,100,117,109,135,144,129,130,84,100,161,99,157,123,121,PHI
202710,Jimmy Butler III,Jimmy,1610612755,PHI,29.0,12,7,5,0.583,35.1,101.7,4.2,0.108,0.153,1.5,0.3,0.6,0.167,13.0,8.1,10.7,30.3,-0.2,47,42,156,54,25,72,54,137,140,11,28,54,90,193,163,176,173,134,PHI
203954,Joel Embiid,Joel,1610612755,PHI,25.0,11,6,5,0.545,30.4,93.0,8.5,0.24,0.336,0.7,0.211,2.3,0.521,10.0,7.3,7.6,23.3,-0.068,52,61,156,67,48,32,3,15,16,69,83,2,17,158,144,146,135,65,PHI
1628413,Jonah Bolden,Jonah,1610612755,PHI,23.0,10,7,3,0.7,7.9,106.4,1.0,0.128,0.172,0.2,0.125,0.1,0.125,3.6,0.8,2.5,7.0,-0.063,65,42,38,16,159,108,156,112,124,150,138,132,100,72,32,53,53,61,PHI
203613,Jonathon Simmons,Jonathon,1610612755,PHI,29.0,7,5,2,0.714,7.4,126.9,1.0,0.135,0.2,0.1,0.125,0.0,0.0,3.7,1.4,3.9,8.3,-0.129,85,74,13,12,163,204,156,94,92,160,138,141,141,76,46,80,61,96,PHI
203118,Mike Scott,Mike,1610612755,PHI,30.0,10,6,4,0.6,19.3,106.5,3.0,0.142,0.205,0.3,0.12,0.0,0.0,9.3,6.0,6.7,19.4,-0.153,65,61,69,50,110,110,86,85,87,136,144,141,141,150,113,129,111,112,PHI
204456,T.J. McConnell,T.J.,1610612755,PHI,27.0,9,6,3,0.667,8.3,114.7,0.6,0.07,0.094,0.2,0.167,0.1,0.2,3.7,0.8,2.9,8.2,-0.095,70,61,38,20,158,169,178,176,184,148,114,130,72,74,31,62,60,81,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,26.0,12,7,5,0.583,36.9,103.5,8.2,0.207,0.282,1.1,0.232,0.5,0.125,14.5,8.6,12.1,32.5,-0.238,47,42,156,54,17,83,5,31,37,33,69,59,100,206,177,196,185,148,PHI
1629015,Zhaire Smith,Zhaire,1610612755,PHI,20.0,2,0,2,0.0,2.8,6.7,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.116,198,173,13,173,198,3,199,199,199,95,3,141,141,1,1,17,1,2,PHI
