player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
101161,Amir Johnson,Amir,1610612755,PHI,32.0,4,3,1,0.75,4.9,0.0,0.5,0.0,1.5,4.0,1.5,1.5,5.5,0.0,0.0,0.8,0.0,4.8,151,89,1,4,175,167,127,157,131,79,48,40,168,141,1,46,191,167,PHI
1627732,Ben Simmons,Ben,1610612755,PHI,22.0,12,7,5,0.583,35.1,2.5,1.8,2.8,11.8,13.3,8.0,11.7,29.7,1.0,0.5,3.8,3.7,35.4,47,42,156,54,26,39,48,24,6,199,157,189,43,16,139,204,31,24,PHI
1626246,Boban Marjanović,Boban,1610612755,PHI,30.0,11,7,4,0.636,9.5,0.4,1.7,0.0,2.4,4.8,1.9,3.3,10.2,0.3,0.2,1.6,1.5,11.3,52,42,69,43,150,156,51,157,111,95,53,71,140,84,76,93,108,126,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,21.0,4,3,1,0.75,8.9,0.0,0.0,0.0,1.0,2.5,0.5,5.5,10.5,0.3,0.5,1.3,1.8,8.9,151,89,1,4,156,167,158,157,149,51,22,104,137,89,139,69,82,141,PHI
202328,Greg Monroe,Greg,1610612755,PHI,29.0,10,6,4,0.6,9.0,0.5,1.3,0.2,2.8,4.0,2.1,5.7,10.2,0.3,0.4,1.1,0.5,10.3,65,61,69,50,155,138,69,152,92,79,57,107,139,79,118,67,156,132,PHI
200755,JJ Redick,JJ,1610612755,PHI,35.0,12,7,5,0.583,31.3,1.7,0.5,1.3,0.7,11.8,7.1,8.7,26.7,0.3,0.0,2.7,1.7,16.8,47,42,156,54,44,65,127,66,163,180,138,159,60,89,1,159,89,94,PHI
203516,James Ennis III,James,1610612755,PHI,28.0,11,7,4,0.636,21.1,1.2,1.9,1.0,3.6,10.2,4.9,8.4,20.9,0.3,0.4,2.8,1.7,14.8,52,42,69,43,100,79,40,73,77,161,99,157,90,84,117,170,88,108,PHI
202710,Jimmy Butler III,Jimmy,1610612755,PHI,29.0,12,7,5,0.583,35.1,2.9,3.0,2.6,9.2,13.0,8.1,10.7,30.3,0.6,0.4,1.7,4.6,38.8,47,42,156,54,25,25,12,32,15,193,163,176,40,54,128,94,17,16,PHI
203954,Joel Embiid,Joel,1610612755,PHI,25.0,11,6,5,0.545,30.4,2.6,2.5,0.3,8.9,10.0,7.3,7.6,23.3,2.3,0.5,3.1,6.2,43.1,52,61,156,67,48,33,21,148,17,158,144,146,78,2,148,182,6,11,PHI
1628413,Jonah Bolden,Jonah,1610612755,PHI,23.0,10,7,3,0.7,7.9,0.5,0.3,0.3,0.2,3.6,0.8,2.5,7.0,0.1,0.0,1.2,0.4,3.7,65,42,38,16,159,138,150,146,189,72,32,53,158,132,1,68,165,179,PHI
203613,Jonathon Simmons,Jonathon,1610612755,PHI,29.0,7,5,2,0.714,7.4,0.6,0.3,1.6,1.1,3.7,1.4,3.9,8.3,0.0,0.4,0.3,0.3,5.1,85,74,13,12,163,135,151,49,147,76,46,80,152,141,129,22,179,164,PHI
203118,Mike Scott,Mike,1610612755,PHI,30.0,10,6,4,0.6,19.3,0.4,0.8,0.6,1.4,9.3,6.0,6.7,19.4,0.0,0.0,2.2,0.3,10.6,65,61,69,50,110,150,101,117,136,150,113,129,102,141,1,126,178,128,PHI
204456,T.J. McConnell,T.J.,1610612755,PHI,27.0,9,6,3,0.667,8.3,0.2,0.0,0.2,2.0,3.7,0.8,2.9,8.2,0.1,0.0,0.4,0.1,6.2,70,61,38,20,158,161,158,151,116,74,31,62,153,130,1,35,188,158,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,26.0,12,7,5,0.583,36.9,2.6,1.4,1.7,5.5,14.5,8.6,12.1,32.5,0.5,0.8,2.5,1.8,35.6,47,42,156,54,17,37,61,46,53,206,177,196,28,59,170,148,82,22,PHI
1629015,Zhaire Smith,Zhaire,1610612755,PHI,20.0,2,0,2,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,198,173,13,173,198,167,158,157,191,1,1,17,210,141,1,1,191,199,PHI
