player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
101161,Amir Johnson,Amir,1610612755,PHI,32.0,4,3,1,0.75,4.9,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.75,0.25,0.75,0.0,0.0,0.25,0.75,4,4,1.0,151,89,1,4,175,1,183,1,16,155,157,178,167,24,166,29,148,78,185,17,160,190,1,PHI
1627732,Ben Simmons,Ben,1610612755,PHI,22.0,12,7,5,0.583,35.1,1.0,0.0,0.862,0.012,0.0,0.198,0.138,0.18,0.85,0.556,0.444,0.0,0.0,0.556,0.444,72,116,0.621,47,42,156,54,26,1,183,20,125,155,37,122,62,16,103,93,148,78,136,66,23,38,16,PHI
1626246,Boban Marjanović,Boban,1610612755,PHI,30.0,11,7,4,0.636,9.5,0.925,0.075,0.75,0.344,0.0,0.0,0.25,0.063,0.406,0.542,0.458,0.0,0.0,0.542,0.458,24,40,0.6,52,42,69,43,150,35,172,36,6,155,157,40,157,95,108,89,148,78,139,63,83,104,18,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,21.0,4,3,1,0.75,8.9,0.556,0.444,0.316,0.105,0.474,0.0,0.21,0.0,0.211,0.333,0.667,0.667,0.333,0.5,0.5,6,18,0.333,151,89,1,4,156,117,90,162,67,51,157,64,167,167,154,39,127,24,144,47,149,141,157,PHI
202328,Greg Monroe,Greg,1610612755,PHI,29.0,10,6,4,0.6,9.0,0.9,0.1,0.75,0.05,0.075,0.05,0.175,0.125,0.7,0.6,0.4,1.0,0.0,0.625,0.375,16,40,0.4,65,61,69,50,155,39,167,36,111,150,140,97,109,29,89,105,1,78,117,85,109,104,117,PHI
200755,JJ Redick,JJ,1610612755,PHI,35.0,12,7,5,0.583,31.3,0.298,0.702,0.224,0.174,0.671,0.093,0.105,0.124,0.05,0.944,0.056,0.889,0.111,0.907,0.093,54,124,0.435,47,42,156,54,44,188,19,180,38,16,114,143,112,190,26,171,90,63,36,166,36,33,94,PHI
203516,James Ennis III,James,1610612755,PHI,28.0,11,7,4,0.636,21.1,0.5,0.5,0.53,0.048,0.325,0.133,0.145,0.157,0.482,0.591,0.409,1.0,0.0,0.71,0.29,31,64,0.484,52,42,69,43,100,137,64,88,112,97,87,115,77,70,94,103,1,78,103,99,67,73,57,PHI
202710,Jimmy Butler III,Jimmy,1610612755,PHI,29.0,12,7,5,0.583,35.1,0.743,0.257,0.575,0.103,0.155,0.133,0.27,0.15,0.472,0.343,0.657,0.75,0.25,0.405,0.595,79,175,0.451,47,42,156,54,25,63,144,73,70,139,86,32,84,72,153,44,117,34,171,31,17,19,77,PHI
203954,Joel Embiid,Joel,1610612755,PHI,25.0,11,6,5,0.545,30.4,0.755,0.245,0.505,0.063,0.162,0.014,0.333,0.131,0.441,0.661,0.339,1.0,0.0,0.721,0.279,68,159,0.428,52,61,156,67,48,59,148,97,100,134,155,18,104,88,80,117,1,78,100,102,26,23,102,PHI
1628413,Jonah Bolden,Jonah,1610612755,PHI,23.0,10,7,3,0.7,7.9,0.158,0.842,0.125,0.0,0.75,0.188,0.125,0.313,0.125,0.0,1.0,1.0,0.0,0.8,0.2,5,19,0.263,65,42,38,16,159,203,4,194,128,8,43,128,20,183,183,1,1,78,64,132,153,140,186,PHI
