GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,202687,Bismack Biyombo,Bismack,1610612761,TOR,23.0,8,5,3,0.625,48.1,0.0,0.0,0.0,0.0,0.0,8.6,8.6,11.4,2.9,0.0,0.0,5.7,36.0,9,10,89,45,87,36,34,24,55,1,57,80,106,23,1,1,42,62
Players,202709,Cory Joseph,Cory,1610612761,TOR,24.0,8,5,3,0.625,47.3,0.0,2.9,0.0,8.6,8.6,10.0,7.1,34.3,0.0,1.4,2.9,2.9,24.1,9,10,89,45,91,36,26,24,36,47,65,75,55,32,104,65,52,83
Players,201942,DeMar DeRozan,DeMar,1610612761,TOR,26.0,9,6,3,0.667,50.0,6.0,2.4,0.0,4.8,10.7,10.7,6.0,38.1,0.0,2.4,3.6,15.5,44.9,3,5,89,27,69,21,29,24,48,50,69,68,53,32,113,72,9,48
Players,201960,DeMarre Carroll,DeMarre,1610612761,TOR,29.0,7,4,3,0.571,51.9,2.9,0.0,0.0,0.0,12.9,8.6,11.4,45.7,0.0,1.4,10.0,4.3,14.7,20,18,89,47,57,31,34,24,55,63,57,89,28,32,104,102,49,98
Players,202685,Jonas Valančiūnas,Jonas,1610612761,TOR,24.0,4,2,2,0.5,48.2,0.0,12.1,0.0,24.2,9.1,12.1,15.2,42.4,3.0,0.0,3.0,0.0,80.6,45,31,69,49,84,36,9,24,10,48,73,98,40,21,1,68,64,15
Players,200768,Kyle Lowry,Kyle,1610612761,TOR,30.0,9,6,3,0.667,49.8,7.7,2.6,1.3,10.3,3.8,9.0,10.3,33.3,0.0,2.6,9.0,9.0,56.5,3,5,89,27,70,18,27,23,31,34,60,85,59,32,116,101,19,30
Players,1626181,Norman Powell,Norman,1610612761,TOR,23.0,2,2,0,1.0,50.5,0.0,0.0,0.0,0.0,0.0,42.9,0.0,28.6,0.0,0.0,0.0,0.0,0.0,78,31,1,1,65,36,34,24,55,1,124,1,75,32,1,1,64,106
Players,202335,Patrick Patterson,Patrick,1610612761,TOR,27.0,6,3,3,0.5,53.5,0.0,4.3,0.0,4.3,13.0,4.3,6.5,43.5,0.0,0.0,4.3,0.0,30.2,26,21,89,49,46,36,23,24,49,64,47,72,35,32,1,77,64,72
Players,203082,Terrence Ross,Terrence,1610612761,TOR,25.0,6,3,3,0.5,50.5,3.0,0.0,0.0,6.1,27.3,12.1,9.1,48.5,0.0,0.0,6.1,6.1,17.0,26,21,89,49,66,30,34,24,41,106,73,82,22,32,1,90,38,94
