season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,43.5,0.0,3.0,0.0,8.0,21.0,15.0,9.0,42.0,1.0,0.0,3.0,3.0,35.5,1,857,857,857,47,756,228,645,300,1686,1593,1158,128,178,1,1135,364,347,1,43:33,2022,2023
2022-23,1626192,Pat Connaughton,Pat,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,16.6,0.0,2.0,0.0,4.0,13.0,7.0,0.0,18.0,0.0,0.0,4.0,2.0,13.6,1,857,857,857,1148,756,357,645,612,1371,966,1,1001,536,1,1436,515,1050,1,16:37,2022,2023
2022-23,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,23.7,0.0,0.0,0.0,0.0,9.0,8.0,7.0,30.0,0.0,1.0,1.0,1.0,9.0,1,857,857,857,908,756,687,645,1176,1047,1100,938,525,536,1165,405,747,1216,1,23:40,2022,2023
2022-23,203114,Khris Middleton,Khris,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,41.0,4.0,0.0,0.0,6.0,15.0,16.0,4.0,42.0,0.0,1.0,5.0,4.0,46.2,1,857,857,857,142,175,687,645,426,1488,1628,616,128,536,1165,1614,244,161,1,41:01,2022,2023
2022-23,204060,Joe Ingles,Joe,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,7.9,0.0,0.0,0.0,0.0,6.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.5,1,857,857,857,1422,756,687,645,1176,726,277,1,1279,536,1,1,1103,1590,1,7:55,2022,2023
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,26.4,4.0,0.0,3.0,0.0,9.0,5.0,7.0,16.0,0.0,2.0,3.0,1.0,17.3,1,857,857,857,803,175,687,258,1176,1047,724,938,1082,536,1559,1135,747,917,1,26:23,2022,2023
2022-23,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,42.2,5.0,6.0,4.0,26.0,19.0,18.0,4.0,44.0,0.0,1.0,4.0,14.0,59.5,1,857,857,857,84,111,46,145,3,1641,1672,616,95,536,1165,1436,1,54,1,42:10,2022,2023
2022-23,201950,Jrue Holiday,Jrue,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,46.6,2.0,2.0,2.0,4.0,20.0,16.0,9.0,42.0,0.0,0.0,1.0,5.0,36.8,1,857,857,857,9,426,357,360,612,1671,1628,1158,128,536,1,405,138,316,1,46:37,2022,2023
2022-23,1626171,Bobby Portis,Bobby,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,16.8,0.0,0.0,0.0,0.0,8.0,3.0,5.0,16.0,0.0,0.0,0.0,1.0,4.8,1,857,857,857,1146,756,687,645,1176,941,492,745,1082,536,1,1,747,1378,1,16:47,2022,2023
2022-23,203109,Jae Crowder,Jae,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,857,857,857,1718,756,687,645,1176,1,1,1,1634,536,1,1,1103,1601,1,0:19,2022,2023
