season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612765,DET,Detroit Pistons,22001069,2021-05-16,DET vs. MIA,L,48.0,40,86,0.465,11,35,0.314,16,22,0.727,7,26,33,26,16.0,4,4,5,21,19,107,-13.0,1,1081,1081,1081,113,1175,1287,1098,1302,956,1580,1090,940,1511,1605,2022,2072,775,1454,1867,1137,1024,1376,1002,1379,1740,1,2020,2021,True,DET,MIA,MAY
2020-21,1610612765,DET,Detroit Pistons,22001054,2021-05-14,DET vs. DEN,L,48.0,34,83,0.41,6,37,0.162,17,23,0.739,9,32,41,21,10.0,6,8,3,13,17,91,-13.0,1,1081,1081,1081,113,1956,1665,1836,2049,716,2141,948,824,1424,1118,1363,1415,1619,282,1308,155,332,85,1437,2062,1740,1,2020,2021,True,DET,DEN,MAY
2020-21,1610612765,DET,Detroit Pistons,22001033,2021-05-11,DET vs. MIN,L,48.0,35,75,0.467,10,23,0.435,20,26,0.769,6,40,46,21,28.0,8,5,8,23,22,100,-19.0,1,1081,1081,1081,113,1885,2112,1067,1501,2048,448,562,513,1188,1795,283,785,1619,2159,751,801,1868,1707,454,1776,1935,1,2020,2021,True,DET,MIN,MAY
2020-21,1610612765,DET,Detroit Pistons,22001023,2021-05-09,DET vs. CHI,L,48.0,36,79,0.456,11,27,0.407,13,22,0.591,5,32,37,22,14.0,4,4,3,14,22,96,-12.0,1,1081,1081,1081,113,1771,1972,1242,1302,1824,668,1536,940,2068,1942,1363,1845,1454,1048,1867,1137,332,154,454,1922,1693,1,2020,2021,True,DET,CHI,MAY
2020-21,1610612765,DET,Detroit Pistons,22001013,2021-05-08,DET @ PHI,L,48.0,41,84,0.488,11,34,0.324,11,16,0.688,10,34,44,22,18.0,5,7,4,25,18,104,-14.0,1,1081,1081,1081,113,1001,1570,738,1302,1091,1485,1784,1665,1781,847,1069,1069,1454,1787,1628,294,663,1927,1220,1567,1772,1,2020,2021,False,PHI,DET,MAY
2020-21,1610612765,DET,Detroit Pistons,22000999,2021-05-06,DET vs. MEM,W,48.0,44,83,0.53,11,28,0.393,12,14,0.857,5,34,39,24,12.0,9,6,5,18,14,111,14.0,1,1,1,1,113,567,1665,270,1302,1736,810,1667,1856,465,1942,1069,1630,1099,641,535,490,1024,725,1915,1110,348,1,2020,2021,True,DET,MEM,MAY
2020-21,1610612765,DET,Detroit Pistons,22000984,2021-05-04,DET vs. CHA,L,48.0,39,85,0.459,9,32,0.281,12,20,0.6,10,36,46,21,13.0,3,3,5,21,23,99,-3.0,1,1081,1081,1081,113,1321,1438,1194,1687,1338,1810,1667,1178,2047,847,752,785,1619,826,2016,1499,1024,1376,339,1817,1180,1,2020,2021,True,DET,CHA,MAY
2020-21,1610612765,DET,Detroit Pistons,22000975,2021-05-03,DET vs. ORL,L,48.0,44,93,0.473,11,35,0.314,13,18,0.722,12,30,42,24,11.0,8,4,3,19,18,112,-7.0,1,1081,1081,1081,113,567,473,967,1302,956,1580,1536,1439,1555,456,1647,1306,1099,440,751,1137,332,942,1220,1031,1425,1,2020,2021,True,DET,ORL,MAY
2020-21,1610612765,DET,Detroit Pistons,22000957,2021-05-01,DET @ CHA,L,48.0,35,91,0.385,13,37,0.351,11,17,0.647,12,31,43,27,13.0,6,7,15,16,16,94,-13.0,1,1081,1081,1081,113,1885,665,2029,857,716,1197,1784,1559,1932,456,1517,1194,611,826,1308,294,2159,376,1609,1984,1740,1,2020,2021,False,CHA,DET,MAY
2020-21,1610612765,DET,Detroit Pistons,22000943,2021-04-29,DET vs. DAL,L,48.0,36,71,0.507,10,29,0.345,23,34,0.676,3,36,39,26,18.0,7,5,2,23,20,105,-10.0,1,1081,1081,1081,113,1771,2151,473,1501,1641,1256,295,95,1849,2118,752,1630,775,1787,1036,801,141,1707,786,1508,1589,1,2020,2021,True,DET,DAL,APR
