player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1641709,Ausar Thompson,Ausar,1610612765,DET,22.0,6,2,4,0.333,134.885,15,16,12,48,45,48,39,142,5,6,25,23,140.2,104,122,73,132,107,60,58,58,51,108,133,114,124,51,170,173,50,82
1630595,Cade Cunningham,Cade,1610612765,DET,23.0,6,2,4,0.333,247.75666666666663,29,4,22,82,86,69,80,240,8,14,20,37,313.0,104,122,73,132,59,29,119,31,31,169,156,172,165,35,202,159,27,38
203471,Dennis Schröder,Dennis,1610612765,DET,31.0,6,2,4,0.333,164.28333333333333,8,9,5,20,52,67,43,158,1,1,12,11,141.8,104,122,73,132,87,91,84,97,95,122,155,122,134,114,69,117,82,80
1630191,Isaiah Stewart,Isaiah,1610612765,DET,24.0,1,0,1,0.0,18.87,0,2,0,2,9,10,7,20,2,0,5,0,15.5,212,180,10,180,179,165,142,150,165,47,57,42,44,81,1,69,189,181
1631105,Jalen Duren,Jalen,1610612765,DET,21.0,6,2,4,0.333,203.46166666666667,7,22,6,52,71,63,66,194,10,5,26,15,205.3,104,122,73,132,69,98,37,87,47,148,153,161,150,24,160,177,69,62
1627736,Malik Beasley,Malik,1610612765,DET,28.0,6,2,4,0.333,163.05166666666668,18,9,22,14,75,73,52,156,1,1,10,9,117.5,104,122,73,132,89,51,84,31,109,155,159,140,133,114,69,102,92,96
1630194,Paul Reed,Paul,1610612765,DET,26.0,5,2,3,0.4,53.13333333333333,2,7,0,10,21,23,15,44,3,0,8,3,52.5,115,122,54,124,148,144,97,150,123,72,87,70,67,68,1,87,137,135
1641842,Ronald Holland II,Ronald,1610612765,DET,19.0,5,2,3,0.4,33.52166666666667,2,2,2,0,7,19,6,28,1,2,5,8,13.2,115,122,54,124,163,144,142,128,187,40,79,34,57,114,109,69,101,183
203501,Tim Hardaway Jr.,Tim,1610612765,DET,33.0,6,2,4,0.333,188.31,5,9,13,10,71,60,65,186,0,1,10,11,99.9,104,122,73,132,76,113,84,54,123,148,151,159,149,161,69,102,82,107
202699,Tobias Harris,Tobias,1610612765,DET,32.0,6,2,4,0.333,232.72666666666663,12,16,21,34,78,73,77,232,7,4,16,14,186.7,104,122,73,132,61,74,58,36,66,158,159,171,161,40,149,139,71,65
