season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,1713,Vince Carter,Vince,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,12.658333333333331,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,4,0,5,6,6.2,0,0,7.0,1,11184,11184,11184,18453,13379,14259,12431,6857,11477,3230,12027,12814,12027,11304,15663,17262,16549,14568,10567,7040,1,18631,16138,14939,5786,18987,1909,101,18206,1,12:40,2019,2020
2019-20,1628381,John Collins,John,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,41.11666666666667,9,20,0.45,1,6,0.167,3,4,0.75,4,11,15,0,3,2,1,2,2,3,22,-6,46.0,1,0,44.0,1,11184,11184,11184,233,1367,852,10818,6857,3146,11625,3804,3502,7163,567,311,238,16549,1782,1252,2205,20277,9590,4183,2250,15626,1389,1,101,1339,1,41:07,2019,2020
2019-20,1629027,Trae Young,Trae,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,37.751666666666665,12,25,0.48,6,12,0.5,12,15,0.8,2,0,2,11,6,0,0,1,3,9,42,-4,54.9,1,0,61.0,1,11184,11184,11184,1077,316,184,9960,136,179,3230,97,63,6704,2526,19440,14253,163,141,10567,7040,14867,14861,173,62,14035,515,1,101,167,1,37:45,2019,2020
2019-20,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,36.208333333333336,5,12,0.417,3,5,0.6,2,2,1.0,2,4,6,1,1,0,0,1,2,3,15,-10,22.7,0,0,25.0,1,11184,11184,11184,1909,5844,5001,12074,1756,4572,2514,5552,6839,1,2526,5976,4656,11429,7875,10567,7040,14867,9590,4183,5549,18325,9280,1909,101,7282,1,36:13,2019,2020
2019-20,203473,Dewayne Dedmon,Dewayne,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,27.52166666666667,3,8,0.375,0,3,0.0,0,0,0.0,4,9,13,1,1,1,0,1,3,1,6,-11,25.1,0,0,22.0,1,11184,11184,11184,8302,10497,9577,13599,12218,8832,12218,12027,12814,12027,567,784,480,11429,7875,3910,7040,14867,14861,10668,13720,18852,7967,1909,101,8971,1,27:31,2019,2020
2019-20,1629629,Cam Reddish,Cam,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,34.31666666666667,5,13,0.385,1,5,0.2,0,0,0.0,0,6,6,0,3,2,1,1,2,0,11,3,24.2,0,0,24.0,1,11184,11184,11184,3190,5844,4211,13415,6857,4572,11014,12027,12814,12027,11304,2739,4656,16549,1782,1252,2205,14867,9590,16138,8592,7893,8463,1909,101,7836,1,34:19,2019,2020
2019-20,1626203,Treveon Graham,Treveon,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,11.981666666666667,2,4,0.5,1,3,0.333,0,0,0.0,1,2,3,2,1,0,0,0,4,0,5,6,10.6,0,0,11.0,1,11184,11184,11184,18818,13379,15877,7108,6857,8832,7485,12027,12814,12027,5288,11973,11272,7732,7875,10567,7040,1,18631,16138,14939,5786,16563,1909,101,15832,1,11:59,2019,2020
2019-20,201952,Jeff Teague,Jeff,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,18.316666666666663,5,7,0.714,1,1,1.0,4,4,1.0,1,2,3,3,2,0,0,1,2,4,15,-3,21.1,0,0,22.0,1,11184,11184,11184,15083,5844,11066,2233,6857,14524,1,2455,3502,1,5288,11973,11272,5244,3918,10567,7040,14867,9590,2590,5549,13158,10198,1909,101,8971,1,18:19,2019,2020
2019-20,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,15.4,1,3,0.333,0,0,0.0,0,1,0.0,1,1,2,1,0,0,0,1,0,3,2,-2,5.9,0,0,5.0,1,11184,11184,11184,16962,16399,17424,14612,12218,17645,12218,12027,11453,12027,5288,15663,14253,11429,14568,10567,7040,14867,1,4183,18314,12258,19199,1909,101,19308,1,15:24,2019,2020
2019-20,1628989,Kevin Huerter,Kevin,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11T00:00:00,ATL vs. NYK,L,29.72833333333333,4,9,0.444,0,4,0.0,0,0,0.0,0,2,2,7,0,1,1,1,3,0,8,-4,26.9,0,0,21.0,1,11184,11184,11184,6620,8029,8240,10851,12218,6437,12218,12027,12814,12027,11304,11973,14253,1152,14568,3910,2205,14867,14861,16138,11571,14035,7020,1909,101,9566,1,29:44,2019,2020
