player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
201627,Anthony Morrow,Anthony,1610612741,CHI,31.0,49,25,24,0.51,714.0733333333334,105.1,1.3,0.026,0.039,1.6,0.231,0.1,0.027,16.1,12.0,13.2,47.1,0.174,312,266,198,203,319,171,483,483,483,176,141,432,433,238,152,258,403,163
1626171,Bobby Portis,Bobby,1610612741,CHI,22.0,64,30,34,0.469,1000.4516666666668,105.9,10.6,0.22,0.32,0.8,0.094,0.5,0.159,14.9,13.3,13.0,44.9,0.16,231,209,315,261,282,203,48,43,44,431,439,288,231,139,312,231,319,201
1626166,Cameron Payne,Cameron,1610612741,CHI,22.0,31,16,15,0.516,462.06,103.2,4.7,0.098,0.145,1.5,0.182,0.4,0.089,18.6,11.0,11.9,47.2,0.203,378,345,109,192,361,103,342,342,339,226,254,322,331,410,85,146,405,95
1626245,Cristiano Felicio,Cristiano,1610612741,CHI,24.0,66,31,35,0.47,1040.0733333333333,104.1,8.6,0.176,0.255,1.2,0.141,0.8,0.207,16.4,10.6,12.7,44.3,0.184,212,196,330,258,273,132,104,107,110,319,365,211,183,263,56,196,294,133
1627756,Denzel Valentine,Denzel,1610612741,CHI,23.0,57,28,29,0.491,976.5283333333332,104.8,6.9,0.143,0.213,1.5,0.173,0.3,0.083,15.8,11.9,14.1,45.8,0.177,272,234,250,240,285,158,187,191,183,220,272,351,341,216,143,339,359,156
2548,Dwyane Wade,Dwyane,1610612741,CHI,35.0,60,29,31,0.483,1792.1966666666667,106.1,5.5,0.113,0.162,2.3,0.291,1.1,0.212,14.9,11.5,12.9,44.4,0.156,261,215,278,247,139,217,278,283,292,52,52,156,179,138,107,224,303,215
203477,Isaiah Canaan,Isaiah,1610612741,CHI,26.0,39,19,20,0.487,592.1066666666667,105.7,3.6,0.074,0.111,1.8,0.214,0.1,0.02,16.8,13.5,13.3,47.3,0.163,346,317,161,244,333,196,430,432,428,133,183,442,439,297,337,263,411,195
1626170,Jerian Grant,Jerian,1610612741,CHI,24.0,63,29,34,0.46,1028.43,104.8,4.4,0.09,0.128,2.2,0.296,0.4,0.088,13.8,11.0,13.4,43.1,0.174,239,215,315,266,276,157,374,377,389,71,47,340,333,69,81,275,240,164
202710,Jimmy Butler III,Jimmy,1610612741,CHI,27.0,76,40,36,0.526,2808.9566666666665,104.7,5.8,0.118,0.17,2.4,0.306,0.5,0.107,14.6,12.0,13.7,44.5,0.176,97,92,341,177,6,152,261,262,270,41,38,282,298,118,151,299,305,159
203530,Joffrey Lauvergne,Joffrey,1610612741,CHI,25.0,70,41,29,0.586,980.105,106.9,8.8,0.182,0.269,1.2,0.174,0.3,0.07,16.8,12.8,13.4,49.7,0.147,176,90,250,134,284,251,94,89,93,293,270,376,371,299,242,270,456,242
203487,Michael Carter-Williams,Michael,1610612741,CHI,25.0,45,25,20,0.556,846.4516666666667,105.1,7.3,0.152,0.216,2.2,0.279,1.3,0.228,14.1,10.7,14.2,43.2,0.172,329,266,161,149,300,168,166,160,177,76,63,125,165,86,67,354,245,169
202703,Nikola Mirotic,Nikola,1610612741,CHI,26.0,70,37,33,0.529,1678.9116666666666,102.7,9.2,0.186,0.273,1.5,0.188,1.6,0.353,16.3,12.6,12.0,46.0,0.207,176,129,305,173,161,91,75,79,85,207,243,103,101,259,218,149,370,89
1627835,Paul Zipser,Paul,1610612741,CHI,23.0,44,21,23,0.477,843.38,102.4,6.3,0.125,0.181,0.9,0.1,0.9,0.208,15.8,12.4,13.0,46.6,0.21,332,303,190,252,301,81,231,240,246,415,435,180,182,220,194,239,388,82
1626154,RJ Hunter,RJ,1610612741,CHI,23.0,3,2,1,0.667,9.15,78.9,5.2,0.077,0.1,0.0,0.0,0.0,0.0,21.0,21.0,15.7,31.5,0.567,471,452,1,56,484,4,303,423,451,466,466,447,447,459,481,424,13,4
200765,Rajon Rondo,Rajon,1610612741,CHI,31.0,69,34,35,0.493,1842.7016666666664,107.4,7.3,0.151,0.221,2.6,0.328,0.3,0.059,16.7,12.2,13.8,46.6,0.137,183,164,330,236,130,282,163,163,164,35,21,381,388,289,184,313,391,285
201577,Robin Lopez,Robin,1610612741,CHI,29.0,81,40,41,0.494,2270.7566666666667,105.9,5.8,0.12,0.169,0.4,0.053,2.5,0.468,14.6,11.7,14.5,44.0,0.158,18,92,395,231,66,202,260,259,273,462,461,33,45,120,124,375,277,209
