season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,1627748,Thon Maker,Thon,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,14.961666666666666,2,6,0.333,0,3,0.0,2,3,0.667,1,2,3,1,2,0,0,0,5,2,6,-12,9.1,0,0,10.0,1,883,883,883,1204,943,914,1045,875,663,875,455,465,661,431,905,870,825,282,754,525,1,1628,567,968,1509,1248,157,16,1155,1,14:58,2018,2019
2018-19,1629017,Khyri Thomas,Khyri,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,4.333333333333333,2,4,0.5,0,1,0.0,1,1,1.0,0,1,1,0,0,0,0,0,0,2,5,5,6.2,0,0,6.0,1,883,883,883,1555,943,1151,475,875,1055,875,711,902,1,870,1164,1282,1186,1012,754,525,1,1,567,1066,482,1361,157,16,1338,1,4:20,2018,2019
2018-19,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,33.038333333333334,7,16,0.438,0,0,0.0,1,3,0.333,6,6,12,3,2,1,0,4,5,4,15,-11,34.9,1,0,32.0,1,883,883,883,448,236,221,784,875,1297,875,711,465,908,4,247,51,393,282,280,525,1750,1628,235,428,1473,328,1,16,351,1,33:02,2018,2019
2018-19,203922,Glenn Robinson III,Glenn,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,2.65,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-5,0.0,0,0,0.0,1,883,883,883,1645,1436,1623,1436,875,1297,875,937,995,937,870,1456,1519,1186,1012,754,525,1,375,1218,1488,1185,1652,157,16,1655,1,2:39,2018,2019
2018-19,201933,Blake Griffin,Blake,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,27.53833333333333,8,15,0.533,4,6,0.667,2,2,1.0,1,4,5,6,4,0,0,1,6,3,22,-8,33.0,0,0,37.0,1,883,883,883,715,162,265,461,52,235,111,455,547,1,431,499,540,128,65,754,525,1203,1732,378,193,1331,373,157,16,240,1,27:32,2018,2019
2018-19,201961,Wayne Ellington,Wayne,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,28.53333333333333,2,6,0.333,1,3,0.333,0,0,0.0,0,2,2,2,0,0,0,1,0,2,5,-24,10.4,0,0,10.0,1,883,883,883,669,943,914,1045,511,663,517,937,995,937,870,905,1067,552,1012,754,525,1203,1,567,1066,1719,1184,157,16,1155,1,28:32,2018,2019
2018-19,202397,Ish Smith,Ish,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,12.116666666666667,1,6,0.167,0,0,0.0,0,0,0.0,0,2,2,1,1,1,0,1,0,0,2,-11,7.9,0,0,7.0,1,883,883,883,1304,1172,914,1385,875,1297,875,937,995,937,870,905,1067,825,563,280,525,1203,1,1218,1329,1473,1292,157,16,1291,1,12:07,2018,2019
2018-19,1628379,Luke Kennard,Luke,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,32.461666666666666,5,11,0.455,1,3,0.333,0,0,0.0,0,1,1,1,1,2,1,2,3,1,11,-18,21.7,0,0,20.0,1,883,883,883,479,435,444,721,511,663,517,937,995,937,870,1164,1282,825,563,95,174,1588,1078,839,625,1651,732,157,16,733,1,32:28,2018,2019
2018-19,1628971,Bruce Brown,Bruce,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,16.116666666666667,1,5,0.2,0,2,0.0,0,0,0.0,1,4,5,0,0,0,0,0,5,0,2,3,8.0,0,0,7.0,1,883,883,883,1159,1172,1030,1336,875,854,875,937,995,937,431,499,540,1186,1012,754,525,1,1628,1218,1329,606,1283,157,16,1291,1,16:07,2018,2019
2018-19,101181,Jose Calderon,Jose,1610612765,DET,Detroit Pistons,41800104,2019-04-22T00:00:00,DET vs. MIL,L,4.333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,1,0,0,0,0,0,5,6.0,0,0,4.0,1,883,883,883,1555,1436,1623,1436,875,1297,875,937,995,937,870,1456,1519,552,1012,280,525,1,1,1218,1488,482,1373,157,16,1434,1,4:20,2018,2019
