player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1627747,Caris LeVert,Caris,1610612751,BKN,25.0,45,21,24,0.467,1329.84,109.5,3.8,0.096,0.139,1.4,0.293,0.3,0.091,12.5,9.5,9.9,35.4,0.1,284,235,299,273,177,320,376,393,400,134,52,393,368,246,242,285,266,324
1629185,Chris Chiozza,Chris,1610612751,BKN,24.0,28,14,14,0.5,400.9616666666666,98.5,4.0,0.102,0.151,1.9,0.288,0.4,0.091,10.8,8.3,6.2,28.0,0.222,371,339,168,217,364,37,352,365,364,49,59,348,368,71,75,24,29,35
201599,DeAndre Jordan,DeAndre,1610612751,BKN,31.0,56,27,29,0.482,1234.1666666666667,105.8,12.3,0.293,0.414,0.5,0.118,1.5,0.5,14.0,9.9,9.3,31.7,0.14,206,181,365,251,205,168,5,12,10,461,442,74,40,402,309,200,88,170
1629743,Donta Hall,Donta,1610612751,BKN,22.0,9,4,5,0.444,133.14833333333334,114.5,6.5,0.197,0.273,0.8,0.143,1.6,0.6,12.7,8.7,10.8,33.5,0.045,461,450,71,297,436,477,127,81,93,379,402,64,17,274,103,396,162,481
1629058,Dzanan Musa,Dzanan,1610612751,BKN,21.0,40,20,20,0.5,487.215,105.1,4.8,0.117,0.178,1.1,0.211,0.1,0.02,14.8,10.7,11.7,31.6,0.15,310,250,242,217,343,144,257,307,292,236,201,476,475,443,410,456,87,137
202066,Garrett Temple,Garrett,1610612751,BKN,34.0,62,30,32,0.484,1729.7716666666668,106.9,3.9,0.096,0.139,1.0,0.225,0.6,0.18,13.1,9.9,9.3,33.4,0.127,123,152,397,247,108,204,358,394,398,279,168,238,224,320,307,195,157,206
1627740,Henry Ellenson,Henry,1610612751,BKN,23.0,5,2,3,0.4,15.116666666666667,54.3,9.5,0.19,0.25,0.0,0.0,0.0,0.0,7.1,7.1,9.5,28.6,0.748,487,480,37,339,513,2,23,93,126,500,500,480,480,14,29,236,37,3
202697,Iman Shumpert,Iman,1610612751,BKN,30.0,13,9,4,0.692,240.64333333333332,106.2,3.7,0.092,0.147,1.8,0.375,0.3,0.087,16.8,12.9,11.7,27.2,0.133,431,386,55,67,408,179,381,411,374,61,19,379,385,492,504,455,24,189
2037,Jamal Crawford,Jamal,1610612751,BKN,40.0,1,1,0,1.0,5.966666666666667,106.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,24.1,0.153,524,501,1,1,525,191,522,522,522,500,500,480,480,1,1,478,11,126
1628386,Jarrett Allen,Jarrett,1610612751,BKN,22.0,70,33,37,0.471,1851.8633333333328,109.6,8.8,0.226,0.33,0.8,0.165,1.8,0.511,11.3,9.5,9.8,35.8,0.097,29,125,452,266,83,325,30,38,42,399,324,50,36,114,228,270,299,334
