player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
203518,Alex Abrines,Alex,1610612760,OKC,23.0,16,7,9,0.438,0.5,0.5,0.5,0.0,0.0,0.6,0.0,0.4,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4,0.25,230,228,215,275,408,262,99,328,173,46,184,61,8,308,262,266,1,83,1,275,287,278,312
203460,Andre Roberson,Andre,1610612760,OKC,25.0,36,22,14,0.611,3.3,0.667,0.333,0.6,0.0,0.3,0.25,0.1,0.1,0.6,0.833,0.167,1.0,0.0,0.875,0.125,8,12,0.667,56,22,305,94,134,185,181,127,173,133,32,284,179,87,66,260,1,83,86,266,137,186,43
1627734,Domantas Sabonis,Domantas,1610612760,OKC,21.0,12,9,3,0.75,2.5,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,5,0.2,260,191,96,33,233,227,153,328,173,1,184,300,228,308,262,266,1,83,1,275,287,258,331
203926,Doug McDermott,Doug,1610612760,OKC,25.0,24,14,10,0.583,2.5,0.5,0.5,0.348,0.087,0.261,0.0,0.391,0.0,0.261,1.0,0.0,1.0,0.0,1.0,0.0,6,18,0.333,156,117,237,119,243,262,99,241,128,151,184,71,228,215,1,266,1,83,1,275,165,149,254
202683,Enes Freedom,Enes,1610612760,OKC,25.0,20,11,9,0.55,2.2,1.0,0.0,0.889,0.222,0.0,0.222,0.111,0.222,0.667,0.5,0.5,0.0,0.0,0.5,0.5,8,16,0.5,190,162,215,153,287,1,295,46,52,222,43,280,67,67,129,160,209,83,199,124,137,164,91
203924,Jerami Grant,Jerami,1610612760,OKC,23.0,31,18,13,0.581,2.1,0.625,0.375,0.615,0.0,0.231,0.0,0.154,0.308,0.615,0.75,0.25,1.0,0.0,0.8,0.2,5,8,0.625,96,62,286,126,290,223,162,121,173,158,184,252,40,84,82,243,1,83,103,245,179,216,56
202713,Kyle Singler,Kyle,1610612760,OKC,29.0,5,3,2,0.6,3.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,333,302,67,99,118,366,1,328,173,222,184,300,228,308,262,266,209,83,315,275,355,325,355
2555,Nick Collison,Nick,1610612760,OKC,36.0,3,0,3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,357,407,96,407,421,366,295,328,173,222,184,300,228,308,262,266,209,83,315,275,355,386,355
202708,Norris Cole,Norris,1610612760,OKC,28.0,3,1,2,0.333,2.0,0.667,0.333,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,357,361,67,343,304,185,181,328,173,23,184,167,228,308,262,266,1,83,1,275,287,294,254
201566,Russell Westbrook,Russell,1610612760,OKC,28.0,40,25,15,0.625,3.7,0.685,0.315,0.51,0.194,0.231,0.13,0.259,0.109,0.316,0.032,0.968,0.158,0.842,0.061,0.939,82,184,0.446,26,12,323,79,70,179,207,164,66,158,85,160,172,191,261,67,205,17,312,43,1,1,151
203902,Semaj Christon,Semaj,1610612760,OKC,24.0,12,7,5,0.583,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,260,228,136,119,383,366,295,328,173,222,184,300,228,308,262,266,209,83,315,275,355,386,355
203500,Steven Adams,Steven,1610612760,OKC,23.0,39,24,15,0.615,3.3,1.0,0.0,0.667,0.0,0.0,0.111,0.333,0.185,0.667,0.556,0.444,0.0,0.0,0.556,0.444,9,23,0.391,31,13,323,92,140,1,295,95,173,222,102,91,98,67,121,201,209,83,190,161,121,122,216
201959,Taj Gibson,Taj,1610612760,OKC,32.0,32,20,12,0.625,2.9,1.0,0.0,0.75,0.125,0.0,0.0,0.25,0.188,0.625,0.833,0.167,0.0,0.0,0.833,0.167,6,12,0.5,87,42,264,79,196,1,295,73,105,222,184,167,95,82,66,260,209,83,93,258,165,186,91
203506,Victor Oladipo,Victor,1610612760,OKC,25.0,34,22,12,0.647,3.7,0.412,0.588,0.255,0.109,0.491,0.309,0.254,0.291,0.145,0.143,0.857,1.0,0.0,0.625,0.375,16,34,0.471,68,22,264,69,78,305,80,276,117,71,22,165,44,271,250,77,1,83,170,181,61,77,137
