season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,203488,Mike Muscala,Mike,1610612737,ATL,Atlanta Hawks,21701214,2018-04-10T00:00:00,ATL vs. PHI,L,23.3,101.8,101.9,101.9,130.8,130.6,130.6,-29.0,-28.7,-28.7,0.133,0.0,20.0,0.067,0.087,0.075,0.0,0.0,0.005,0.00571,0.133,0.136,104.04,104.08,86.73,104.08,0.096,52,3,7,3.0,7.0,0.429,1,13054,13054,13054,13280,14966,14935,14935,23474,23421,23421,22220,22157,22157,10699,13554,8332,5721,16548,13168,1,1,11406,11221,19193,19435,6025,5980,5980,12311,12053,12683,12053,12683,13354,1.0,23:17,2017,2018
2017-18,203473,Dewayne Dedmon,Dewayne,1610612737,ATL,Atlanta Hawks,21701214,2018-04-10T00:00:00,ATL vs. PHI,L,25.3,103.6,108.6,108.6,101.2,101.7,101.7,2.3,6.9,6.9,0.1,0.0,16.7,0.0,0.269,0.125,0.0,0.0,0.005,0.00632,0.156,0.174,113.18,110.21,91.84,110.21,0.163,58,4,8,4.0,8.0,0.5,1,13054,13054,13054,11511,13965,11189,11189,10115,10318,10318,11592,9666,9666,13166,13554,10537,12711,2785,6200,1,1,11406,8423,16348,14604,795,1780,1780,4764,9019,10961,9019,10961,8363,1.0,25:16,2017,2018
2017-18,1627752,Taurean Prince,Taurean,1610612737,ATL,Atlanta Hawks,21701214,2018-04-10T00:00:00,ATL vs. PHI,L,31.0,107.5,112.9,112.9,102.1,105.8,105.8,5.4,7.1,7.1,0.3,2.0,17.1,0.054,0.057,0.056,0.086,0.084,0.0048,0.00504,0.372,0.379,112.06,107.45,89.54,107.45,0.117,70,9,25,9.0,25.0,0.36,1,13054,13054,13054,6375,11739,8823,8823,10622,12713,12713,10286,9601,9601,3101,3783,10522,7321,19830,16738,13544,13333,14488,14228,433,477,1025,3101,3101,9472,1220,144,1220,144,16809,1.0,31:03,2017,2018
2017-18,203101,Miles Plumlee,Miles,1610612737,ATL,Atlanta Hawks,21701214,2018-04-10T00:00:00,ATL vs. PHI,L,16.6,89.0,91.7,91.7,124.9,121.6,121.6,-35.9,-30.0,-30.0,0.0,0.0,0.0,0.043,0.133,0.079,0.0,0.0,0.01,0.01064,0.05,0.048,105.89,105.71,88.09,105.71,0.074,36,1,1,1.0,1.0,1.0,1,13054,13054,13054,18849,21118,20073,20073,21985,20806,20806,23354,22365,22365,18867,13554,18867,8697,11406,12544,1,1,417,400,24846,24942,3992,4350,4350,15131,19115,23497,19115,23497,1,1.0,16:34,2017,2018
2017-18,1628499,Antonius Cleveland,Antonius,1610612737,ATL,Atlanta Hawks,21701214,2018-04-10T00:00:00,ATL vs. PHI,L,12.7,81.8,75.9,75.9,151.5,150.0,150.0,-69.7,-74.1,-74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125,0.065,0.072,103.18,107.72,89.76,107.72,-0.018,29,2,2,2.0,2.0,1.0,1,13054,13054,13054,21385,23039,23935,23935,25439,25352,25352,25452,25520,25520,18867,13554,18867,12711,22415,23339,1,1,185,165,24413,24229,7163,2925,2928,23688,15444,21901,15444,21901,1,1.0,12:42,2017,2018
2017-18,1627814,Damion Lee,Damion,1610612737,ATL,Atlanta Hawks,21701214,2018-04-10T00:00:00,ATL vs. PHI,L,29.0,100.1,104.5,104.5,99.6,97.0,97.0,0.6,7.5,7.5,0.0,0.0,0.0,0.0,0.097,0.045,0.0,0.0,0.0027300000000000002,0.00295,0.156,0.156,111.13,110.13,91.78,110.13,-0.017,67,3,11,3.0,11.0,0.273,1,13054,13054,13054,8152,15976,13550,13550,8999,7471,7471,12359,9406,9406,18867,13554,18867,12711,15511,18749,1,1,20741,21446,16431,16929,1262,1807,1807,23657,12053,6432,12053,6432,19934,1.0,28:59,2017,2018
2017-18,1627819,Isaiah Taylor,Isaiah,1610612737,ATL,Atlanta Hawks,21701214,2018-04-10T00:00:00,ATL vs. PHI,L,28.0,100.1,104.9,104.9,124.7,117.7,117.7,-24.6,-12.8,-12.8,0.2,1.33,18.2,0.0,0.125,0.05,0.136,0.136,0.00333,0.00333,0.257,0.265,105.21,105.62,88.01,105.62,0.017,61,5,15,5.0,15.0,0.333,1,13054,13054,13054,9058,16021,13281,13281,21918,19164,19164,21291,17862,17862,6465,7000,9843,12711,12160,17756,18020,18100,18810,20382,4546,4504,4674,4437,4439,21156,6480,2788,6480,2788,17065,1.0,27:57,2017,2018
2017-18,1627761,DeAndre' Bembry,DeAndre',1610612737,ATL,Atlanta Hawks,21701214,2018-04-10T00:00:00,ATL vs. PHI,L,22.5,104.6,101.9,101.9,92.0,96.1,96.1,12.6,5.8,5.8,0.438,3.5,41.2,0.0,0.174,0.082,0.11800000000000001,0.11800000000000001,0.0042899999999999995,0.00444,0.175,0.178,113.19,112.25,93.54,112.25,0.157,54,3,7,3.0,7.0,0.429,1,13054,13054,13054,14000,13414,14975,14975,5421,7078,7078,7500,10148,10148,943,1763,1579,12711,7851,12116,16395,16573,15864,17151,13674,14038,791,1223,1224,5204,12053,12683,12053,12683,13354,1.0,22:27,2017,2018
2017-18,1628416,Tyler Dorsey,Tyler,1610612737,ATL,Atlanta Hawks,21701214,2018-04-10T00:00:00,ATL vs. PHI,L,20.9,103.2,102.1,102.1,134.0,129.2,129.2,-30.8,-27.1,-27.1,0.1,0.0,7.1,0.0,0.087,0.042,0.0,0.0,0.006670000000000001,0.0066,0.236,0.245,107.82,110.4,92.0,110.4,0.136,48,6,12,6.0,12.0,0.5,1,13054,13054,13054,15335,14153,14865,14865,24016,23132,23132,22546,21800,21802,13166,13554,17405,12711,16548,19304,1,1,5648,7351,6335,6130,2620,1716,1716,7196,4530,5302,4530,5302,8363,1.0,20:52,2017,2018
2017-18,1628381,John Collins,John,1610612737,ATL,Atlanta Hawks,21701214,2018-04-10T00:00:00,ATL vs. PHI,L,30.9,105.6,110.0,110.0,104.0,102.8,102.8,1.6,7.2,7.2,0.217,2.5,26.3,0.086,0.176,0.13,0.105,0.10400000000000001,0.0055000000000000005,0.0053300000000000005,0.179,0.182,111.99,110.37,91.98,110.37,0.108,70,5,10,5.0,10.0,0.5,1,13054,13054,13054,6506,12819,10341,10341,11712,10883,10883,11907,9529,9529,5992,3236,5361,4225,7614,5792,15281,15343,10473,12853,13113,13456,1041,1721,1721,10599,6480,7776,6480,7776,8363,1.0,30:53,2017,2018
