close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1630596,Evan Mobley,1610612739,CLE,C,22.0,5,5,0.626,30,62,0.484,0.558,-0.074
1628386,Jarrett Allen,1610612739,CLE,C,25.0,5,5,0.911,28,51,0.549,0.579,-0.03
1629636,Darius Garland,1610612739,CLE,G,23.0,5,5,0.641,23,41,0.561,0.537,0.024
1627747,Caris LeVert,1610612739,CLE,G,28.0,5,5,0.661,20,39,0.513,0.544,-0.031
1628378,Donovan Mitchell,1610612739,CLE,G,26.0,5,5,0.647,20,33,0.606,0.555,0.051
1626224,Cedi Osman,1610612739,CLE,F,28.0,5,5,0.703,14,26,0.538,0.535,0.003
1630171,Isaac Okoro,1610612739,CLE,F-G,22.0,5,5,0.722,10,26,0.385,0.537,-0.152
201980,Danny Green,1610612739,CLE,G,36.0,4,4,0.421,2,8,0.25,0.582,-0.332
1629731,Dean Wade,1610612739,CLE,F-C,26.0,1,1,0.714,2,5,0.4,0.545,-0.145
201577,Robin Lopez,1610612739,CLE,C,35.0,2,2,0.833,1,5,0.2,0.521,-0.321
201937,Ricky Rubio,1610612739,CLE,G,32.0,3,3,0.556,2,5,0.4,0.535,-0.135
203526,Raul Neto,1610612739,CLE,G,31.0,2,2,0.667,2,4,0.5,0.515,-0.015
1630205,Lamar Stevens,1610612739,CLE,F,25.0,1,1,0.75,2,3,0.667,0.564,0.103
