close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1630596,Evan Mobley,1610612739,CLE,C,22.0,5,5,1.0,39,99,0.394,0.478,-0.084
1629636,Darius Garland,1610612739,CLE,G,23.0,5,5,1.0,29,64,0.453,0.467,-0.014
1627747,Caris LeVert,1610612739,CLE,G,28.0,5,5,1.0,24,59,0.407,0.488,-0.082
1628386,Jarrett Allen,1610612739,CLE,C,25.0,5,5,1.0,30,56,0.536,0.525,0.011
1628378,Donovan Mitchell,1610612739,CLE,G,26.0,5,5,1.0,24,51,0.471,0.481,-0.011
1626224,Cedi Osman,1610612739,CLE,F,28.0,5,5,1.0,18,37,0.486,0.474,0.013
1630171,Isaac Okoro,1610612739,CLE,F-G,22.0,5,5,1.0,12,36,0.333,0.476,-0.143
201980,Danny Green,1610612739,CLE,G,36.0,4,4,1.0,7,19,0.368,0.485,-0.117
201937,Ricky Rubio,1610612739,CLE,G,32.0,3,3,1.0,5,9,0.556,0.44,0.116
1629731,Dean Wade,1610612739,CLE,F-C,26.0,1,1,1.0,3,7,0.429,0.457,-0.029
203526,Raul Neto,1610612739,CLE,G,31.0,2,2,1.0,2,6,0.333,0.42,-0.086
201577,Robin Lopez,1610612739,CLE,C,35.0,2,2,1.0,1,6,0.167,0.445,-0.278
1630205,Lamar Stevens,1610612739,CLE,F,25.0,1,1,1.0,3,4,0.75,0.442,0.309
