SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22024,1630526,Jeremiah Robinson-Earl,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.182,66,0.083,0.857,0.333,0.086,0.086,0.086,0.029,0.343,0.417,35,30,10,30,20
22024,1631230,Dominick Barlow,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.947,35,0.153,1.45,0.737,0.1,0.0,0.1,0.05,0.75,0.737,20,29,14,19,5
22024,1629026,Kenrich Williams,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,0.417,69,0.069,1.036,0.5,0.0,0.143,0.0,0.0,0.429,0.604,28,29,12,24,12
22024,1628371,Jonathan Isaac,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.113,71,0.09,0.784,0.343,0.081,0.027,0.081,0.054,0.351,0.371,37,29,12,35,23
22024,203500,Steven Adams,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.075,57,0.155,0.707,0.387,0.146,0.146,0.146,0.049,0.366,0.387,41,29,12,31,19
22024,1630539,Kai Jones,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.992,12,0.195,1.647,0.813,0.118,0.0,0.118,0.059,0.824,0.813,17,28,13,16,3
22024,1629640,Keldon Johnson,1610612759,SAS,San Antonio Spurs,PRRollMan,Offensive,0.663,77,0.026,1.167,0.588,0.167,0.125,0.125,0.0,0.583,0.618,24,28,10,17,7
22024,1629684,Grant Williams,1610612766,CHA,Charlotte Hornets,PRRollMan,Offensive,0.223,16,0.187,0.903,0.346,0.065,0.097,0.065,0.0,0.355,0.462,31,28,9,26,17
22024,1641708,Amen Thompson,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.218,69,0.032,0.9,0.5,0.133,0.133,0.133,0.0,0.467,0.5,30,27,11,22,11
22024,1641709,Ausar Thompson,1610612765,DET,Detroit Pistons,PRRollMan,Offensive,0.139,59,0.056,0.794,0.375,0.176,0.118,0.176,0.0,0.441,0.375,34,27,9,24,15
22024,203078,Bradley Beal,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.689,53,0.026,1.182,0.579,0.091,0.045,0.091,0.0,0.591,0.605,22,26,11,19,8
22024,1642258,Zaccharie Risacher,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.135,75,0.035,0.788,0.357,0.061,0.091,0.061,0.0,0.364,0.429,33,26,10,28,18
22024,1642261,Dalton Knecht,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.929,78,0.029,1.389,0.647,0.0,0.056,0.0,0.0,0.611,0.735,18,25,11,17,6
22024,201950,Jrue Holiday,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.316,62,0.038,0.962,0.524,0.038,0.154,0.038,0.0,0.462,0.548,26,25,11,21,10
22024,1631133,Jabari Walker,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.263,60,0.092,0.926,0.458,0.111,0.037,0.111,0.037,0.444,0.5,27,25,11,24,13
22024,1641871,Duop Reath,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.034,46,0.207,0.625,0.25,0.025,0.075,0.025,0.0,0.25,0.319,40,25,9,36,27
22024,1631108,Max Christie,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.966,46,0.044,1.5,0.643,0.188,0.0,0.188,0.063,0.688,0.679,16,24,9,14,5
22024,1641824,Matas Buzelis,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.966,80,0.024,1.5,0.733,0.0,0.063,0.0,0.0,0.688,0.8,16,24,11,15,4
22024,1630548,Johnny Juzang,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.595,64,0.039,1.143,0.476,0.048,0.0,0.048,0.048,0.476,0.548,21,24,10,21,11
22024,1630573,Sam Hauser,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.363,71,0.048,1.0,0.348,0.0,0.042,0.0,0.0,0.333,0.522,24,24,8,23,15
22024,201959,Taj Gibson,1610612766,CHA,Charlotte Hornets,PRRollMan,Offensive,0.053,37,0.285,0.649,0.367,0.027,0.162,0.027,0.0,0.324,0.367,37,24,11,30,19
22024,1641706,Brandon Miller,1610612766,CHA,Charlotte Hornets,PRRollMan,Offensive,0.428,27,0.037,1.045,0.412,0.182,0.091,0.136,0.045,0.455,0.529,22,23,7,17,10
22024,1629599,Amir Coffey,1610612746,LAC,LA Clippers,PRRollMan,Offensive,0.428,72,0.036,1.045,0.368,0.136,0.0,0.136,0.0,0.455,0.474,22,23,7,19,12
22024,1628449,Chris Boucher,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.309,50,0.055,0.958,0.368,0.25,0.0,0.208,0.042,0.458,0.395,24,23,7,19,12
22024,1641741,Ricky Council IV,1610612755,PHI,Philadelphia 76ers,PRRollMan,Offensive,0.309,73,0.041,0.958,0.421,0.125,0.125,0.125,0.042,0.375,0.553,24,23,8,19,11
22024,1641733,Nick Smith Jr.,1610612766,CHA,Charlotte Hornets,PRRollMan,Offensive,0.098,60,0.045,0.767,0.276,0.033,0.033,0.033,0.033,0.267,0.379,30,23,8,29,21
22024,1630171,Isaac Okoro,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Offensive,0.842,55,0.054,1.294,0.688,0.0,0.059,0.0,0.0,0.647,0.688,17,22,11,16,5
22024,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.842,70,0.011,1.294,0.615,0.059,0.235,0.059,0.059,0.471,0.808,17,22,8,13,5
22024,1628384,OG Anunoby,1610612752,NYK,New York Knicks,PRRollMan,Offensive,0.207,74,0.02,0.88,0.391,0.12,0.04,0.12,0.08,0.4,0.435,25,22,9,23,14
22024,1641783,Tristan da Silva,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.118,74,0.05,0.786,0.37,0.0,0.036,0.0,0.0,0.357,0.407,28,22,10,27,17
22024,1628998,Cody Martin,1610612766,CHA,Charlotte Hornets,PRRollMan,Offensive,0.981,39,0.039,1.615,0.667,0.077,0.0,0.077,0.0,0.692,0.833,13,21,8,12,4
22024,1628415,Dillon Brooks,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.44,75,0.02,1.05,0.421,0.05,0.0,0.05,0.0,0.45,0.526,20,21,8,19,11
22024,201587,Nicolas Batum,1610612746,LAC,LA Clippers,PRRollMan,Offensive,0.197,78,0.085,0.875,0.333,0.083,0.167,0.083,0.0,0.333,0.5,24,21,6,18,12
22024,1631166,Drew Timme,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.173,9,0.203,0.84,0.391,0.08,0.04,0.08,0.04,0.4,0.435,25,21,9,23,14
22024,1641998,Trey Jemison III,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.944,22,0.226,1.429,0.769,0.0,0.071,0.0,0.0,0.714,0.769,14,20,10,13,3
22024,1641764,Brandin Podziemski,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.545,64,0.024,1.111,0.533,0.056,0.167,0.056,0.056,0.444,0.667,18,20,8,15,7
22024,1630192,Zeke Nnaji,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,0.451,57,0.107,1.053,0.385,0.316,0.0,0.316,0.0,0.579,0.423,19,20,5,13,8
22024,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.363,47,0.027,1.0,0.467,0.15,0.1,0.1,0.0,0.5,0.467,20,20,7,15,8
22024,1628378,Donovan Mitchell,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Offensive,0.166,71,0.015,0.833,0.333,0.083,0.042,0.083,0.0,0.375,0.405,24,20,7,21,14
22024,1630583,Santi Aldama,1610612763,MEM,Memphis Grizzlies,PRRollMan,Offensive,0.102,65,0.034,0.769,0.348,0.077,0.077,0.077,0.038,0.346,0.391,26,20,8,23,15
22024,1642024,Alex Reese,1610612755,PHI,Philadelphia 76ers,PRRollMan,Offensive,0.955,14,0.203,1.462,0.5,0.077,0.0,0.077,0.0,0.538,0.708,13,19,6,12,6
22024,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.805,80,0.015,1.267,0.429,0.067,0.0,0.067,0.0,0.467,0.607,15,19,6,14,8
22024,203937,Kyle Anderson,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.455,25,0.106,1.056,0.5,0.111,0.056,0.111,0.056,0.5,0.5,18,19,8,16,8
22024,1631323,Simone Fontecchio,1610612765,DET,Detroit Pistons,PRRollMan,Offensive,0.363,75,0.041,1.0,0.375,0.105,0.053,0.053,0.0,0.421,0.469,19,19,6,16,10
22024,1630695,Micah Potter,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.23,38,0.12,0.905,0.353,0.095,0.095,0.095,0.0,0.381,0.471,21,19,6,17,11
22024,1642264,Stephon Castle,1610612759,SAS,San Antonio Spurs,PRRollMan,Offensive,0.23,81,0.016,0.905,0.5,0.19,0.143,0.19,0.095,0.429,0.5,21,19,8,16,8
22024,1631107,Nikola Jović,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.094,46,0.053,0.76,0.3,0.12,0.08,0.12,0.0,0.36,0.325,25,19,6,20,14
22024,202710,Jimmy Butler III,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.924,25,0.036,1.385,0.6,0.231,0.0,0.154,0.0,0.692,0.65,13,18,6,10,4
22024,1626162,Kelly Oubre Jr.,1610612755,PHI,Philadelphia 76ers,PRRollMan,Offensive,0.924,60,0.015,1.385,0.636,0.231,0.077,0.231,0.154,0.538,0.773,13,18,7,11,4
22024,1630170,Devin Vassell,1610612759,SAS,San Antonio Spurs,PRRollMan,Offensive,0.924,64,0.013,1.385,0.636,0.077,0.077,0.0,0.0,0.615,0.727,13,18,7,11,4
22024,1631124,Julian Strawther,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,1.0,65,0.017,1.7,0.778,0.0,0.1,0.0,0.0,0.7,0.944,10,17,7,9,2
22024,1641711,Gradey Dick,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,1.0,54,0.013,1.7,0.667,0.1,0.0,0.1,0.0,0.7,0.833,10,17,6,9,3
22024,1628398,Kyle Kuzma,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.974,32,0.019,1.545,0.6,0.091,0.0,0.091,0.0,0.636,0.8,11,17,6,10,4
22024,1630175,Cole Anthony,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.86,67,0.019,1.308,0.462,0.154,0.0,0.154,0.154,0.462,0.577,13,17,6,13,7
22024,1631172,Ousmane Dieng,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,0.752,37,0.093,1.214,0.545,0.071,0.143,0.071,0.0,0.5,0.727,14,17,6,11,5
22024,1631216,Caleb Houstan,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.473,58,0.076,1.063,0.385,0.125,0.063,0.0,0.0,0.438,0.538,16,17,5,13,8
22024,1629312,Haywood Highsmith,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.473,74,0.034,1.063,0.467,0.063,0.0,0.063,0.0,0.5,0.5,16,17,7,15,8
22024,1626145,Tyus Jones,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.473,81,0.02,1.063,0.545,0.063,0.25,0.0,0.0,0.438,0.727,16,17,6,11,5
22024,1627739,Kris Dunn,1610612746,LAC,LA Clippers,PRRollMan,Offensive,0.109,74,0.042,0.773,0.333,0.0,0.045,0.0,0.0,0.318,0.405,22,17,7,21,14
22024,1630551,Justin Champagnie,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.977,62,0.02,1.6,0.6,0.0,0.0,0.0,0.0,0.6,0.8,10,16,6,10,4
22024,203992,Bogdan Bogdanović,1610612746,LAC,LA Clippers,PRRollMan,Offensive,0.951,30,0.034,1.455,0.6,0.091,0.0,0.091,0.0,0.636,0.7,11,16,6,10,4
22024,1630231,KJ Martin,1610612755,PHI,Philadelphia 76ers,PRRollMan,Offensive,0.893,24,0.096,1.333,0.75,0.167,0.167,0.167,0.0,0.667,0.813,12,16,6,8,2
22024,201145,Jeff Green,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.893,32,0.085,1.333,0.636,0.0,0.083,0.0,0.0,0.583,0.727,12,16,7,11,4
22024,1629626,Bol Bol,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.893,36,0.056,1.333,0.625,0.167,0.167,0.167,0.0,0.583,0.813,12,16,5,8,3
22024,1641716,Jarace Walker,1610612754,IND,Indiana Pacers,PRRollMan,Offensive,0.893,75,0.026,1.333,0.545,0.0,0.083,0.0,0.0,0.5,0.727,12,16,6,11,5
22024,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,0.893,67,0.009,1.333,0.444,0.333,0.0,0.333,0.083,0.583,0.5,12,16,4,9,5
22024,1641722,Jordan Hawkins,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.766,56,0.02,1.231,0.6,0.077,0.154,0.0,0.0,0.538,0.75,13,16,6,10,4
22024,1627732,Ben Simmons,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.595,33,0.052,1.143,0.667,0.0,0.143,0.0,0.0,0.571,0.667,14,16,8,12,4
22024,1631165,Keon Ellis,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.595,80,0.025,1.143,0.429,0.0,0.0,0.0,0.0,0.429,0.571,14,16,6,14,8
22024,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Offensive,0.492,79,0.007,1.067,0.333,0.267,0.133,0.267,0.0,0.467,0.444,15,16,3,9,6
22024,1627827,Dorian Finney-Smith,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.143,20,0.107,0.8,0.294,0.05,0.1,0.05,0.0,0.3,0.441,20,16,5,17,12
22024,1630527,Brandon Boston,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.905,42,0.023,1.364,0.571,0.364,0.091,0.364,0.091,0.636,0.714,11,15,4,7,3
22024,1630591,Jalen Suggs,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.905,35,0.017,1.364,0.5,0.091,0.0,0.091,0.0,0.545,0.7,11,15,5,10,5
22024,1630166,Deni Avdija,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.502,72,0.012,1.071,0.417,0.214,0.071,0.214,0.143,0.429,0.458,14,15,5,12,7
22024,1628467,Maxi Kleber,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.289,34,0.125,0.938,0.385,0.125,0.063,0.125,0.0,0.438,0.5,16,15,5,13,8
22024,1642266,Ja'Kobe Walter,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.932,52,0.021,1.4,0.5,0.3,0.0,0.3,0.1,0.6,0.625,10,14,4,8,4
22024,1631250,Pete Nance,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.812,6,0.524,1.273,0.5,0.0,0.091,0.0,0.0,0.455,0.7,11,14,5,10,5
22024,202709,Cory Joseph,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.663,50,0.067,1.167,0.4,0.083,0.083,0.083,0.0,0.417,0.6,12,14,4,10,6
22024,202710,Jimmy Butler III,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.509,30,0.027,1.077,0.444,0.308,0.077,0.308,0.077,0.538,0.444,13,14,4,9,5
22024,1630570,Trendon Watford,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.286,44,0.031,0.933,0.5,0.067,0.267,0.067,0.0,0.4,0.6,15,14,5,10,5
22024,1631106,Tari Eason,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.197,57,0.024,0.875,0.333,0.0,0.063,0.0,0.0,0.313,0.467,16,14,5,15,10
22024,1628370,Malik Monk,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.197,65,0.014,0.875,0.333,0.063,0.063,0.063,0.063,0.313,0.433,16,14,5,15,10
22024,1642419,Jamison Battle,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.162,59,0.045,0.824,0.313,0.0,0.059,0.0,0.0,0.294,0.438,17,14,5,16,11
22024,1630230,Naji Marshall,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.042,69,0.025,0.636,0.278,0.045,0.136,0.045,0.0,0.273,0.333,22,14,5,18,13
22024,1641765,Olivier-Maxence Prosper,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.85,52,0.045,1.3,0.571,0.3,0.0,0.3,0.0,0.7,0.571,10,13,4,7,3
22024,1630529,Herbert Jones,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.363,20,0.057,1.0,0.333,0.308,0.077,0.308,0.077,0.462,0.389,13,13,3,9,6
22024,1629020,Jarred Vanderbilt,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.269,36,0.083,0.929,0.5,0.214,0.071,0.214,0.0,0.571,0.5,14,13,5,10,5
22024,1629661,Cameron Johnson,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.269,57,0.015,0.929,0.308,0.143,0.0,0.143,0.071,0.357,0.385,14,13,4,13,9
22024,203552,Seth Curry,1610612766,CHA,Charlotte Hornets,PRRollMan,Offensive,0.083,68,0.046,0.722,0.25,0.056,0.056,0.056,0.0,0.278,0.344,18,13,4,16,12
22024,1628401,Derrick White,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.015,76,0.025,0.448,0.154,0.069,0.034,0.069,0.0,0.207,0.173,29,13,4,26,22
22024,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.712,55,0.101,1.2,0.667,0.0,0.1,0.0,0.0,0.6,0.667,10,12,6,9,3
22024,1630692,Jordan Goodwin,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.712,29,0.056,1.2,0.5,0.0,0.0,0.0,0.0,0.5,0.6,10,12,5,10,5
22024,1641731,Bilal Coulibaly,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.519,59,0.013,1.091,0.444,0.182,0.091,0.182,0.091,0.455,0.5,11,12,4,9,5
22024,1628989,Kevin Huerter,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.363,26,0.036,1.0,0.333,0.083,0.0,0.083,0.083,0.333,0.458,12,12,4,12,8
22024,1630172,Patrick Williams,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.182,63,0.022,0.857,0.385,0.0,0.071,0.0,0.0,0.357,0.462,14,12,5,13,8
22024,1629673,Jordan Poole,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.182,68,0.01,0.857,0.286,0.071,0.0,0.071,0.071,0.286,0.393,14,12,4,14,10
22024,1630556,Kessler Edwards,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.363,40,0.07,1.0,0.5,0.0,0.091,0.0,0.0,0.455,0.55,11,11,5,10,5
22024,1629750,Javonte Green,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.363,50,0.04,1.0,0.333,0.182,0.0,0.182,0.0,0.455,0.444,11,11,3,9,6
22024,1641763,Julian Phillips,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.363,79,0.032,1.0,0.444,0.182,0.091,0.182,0.091,0.455,0.5,11,11,4,9,5
22024,1629656,Quentin Grimes,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.363,47,0.024,1.0,0.4,0.091,0.091,0.091,0.091,0.364,0.5,11,11,4,10,6
22024,1630592,Jalen Wilson,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.241,79,0.016,0.917,0.417,0.0,0.0,0.0,0.0,0.417,0.458,12,11,5,12,7
22024,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.177,63,0.009,0.846,0.333,0.077,0.0,0.077,0.0,0.385,0.417,13,11,4,12,8
22024,1629234,Drew Eubanks,1610612746,LAC,LA Clippers,PRRollMan,Offensive,0.118,24,0.212,0.786,0.4,0.143,0.143,0.143,0.0,0.429,0.4,14,11,4,10,6
22024,1630658,Colin Castleton,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.118,11,0.149,0.786,0.5,0.143,0.286,0.143,0.0,0.429,0.5,14,11,4,8,4
22024,1630590,Scotty Pippen Jr.,1610612763,MEM,Memphis Grizzlies,PRRollMan,Offensive,0.118,79,0.017,0.786,0.4,0.214,0.143,0.214,0.071,0.357,0.45,14,11,4,10,6
22024,1630249,Vít Krejčí,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.087,57,0.041,0.733,0.308,0.0,0.133,0.0,0.0,0.267,0.423,15,11,4,13,9
22024,1627741,Buddy Hield,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.087,82,0.017,0.733,0.231,0.067,0.067,0.067,0.0,0.267,0.346,15,11,3,13,10
22024,1631099,Keegan Murray,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.06,76,0.018,0.688,0.313,0.0,0.0,0.0,0.0,0.313,0.344,16,11,5,16,11
22024,202681,Kyrie Irving,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.06,50,0.014,0.688,0.214,0.063,0.063,0.063,0.0,0.25,0.321,16,11,3,14,11
22024,203967,Dario Šarić,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,0.03,16,0.234,0.611,0.308,0.0,0.278,0.0,0.0,0.222,0.423,18,11,4,13,9
22024,203897,Zach LaVine,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.237,32,0.017,0.909,0.444,0.0,0.182,0.0,0.0,0.364,0.556,11,10,4,9,5
22024,203903,Jordan Clarkson,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.166,37,0.019,0.833,0.333,0.167,0.083,0.083,0.0,0.417,0.444,12,10,3,9,6
22024,1628398,Kyle Kuzma,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.102,33,0.025,0.769,0.444,0.077,0.231,0.077,0.0,0.385,0.444,13,10,4,9,5
22024,1629628,RJ Barrett,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.056,58,0.012,0.667,0.333,0.067,0.133,0.067,0.0,0.333,0.375,15,10,4,12,8
22024,1641710,Anthony Black,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.034,78,0.019,0.625,0.364,0.063,0.25,0.0,0.0,0.313,0.364,16,10,4,11,7
22024,1626192,Pat Connaughton,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.151,41,0.051,0.818,0.364,0.0,0.0,0.0,0.0,0.364,0.409,11,9,4,11,7
22024,1630533,Ziaire Williams,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.151,63,0.017,0.818,0.375,0.091,0.182,0.091,0.0,0.364,0.5,11,9,3,8,5
22024,201566,Russell Westbrook,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,0.068,75,0.011,0.692,0.444,0.077,0.231,0.077,0.0,0.385,0.444,13,9,4,9,5
22024,1641718,Keyonte George,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.068,67,0.011,0.692,0.333,0.154,0.231,0.154,0.077,0.308,0.333,13,9,3,9,6
22024,1642275,Tidjane Salaün,1610612766,CHA,Charlotte Hornets,PRRollMan,Offensive,0.008,60,0.047,0.429,0.133,0.095,0.19,0.095,0.0,0.19,0.2,21,9,2,15,13
22024,1629632,Coby White,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.143,74,0.007,0.8,0.333,0.0,0.1,0.0,0.0,0.3,0.444,10,8,3,9,6
22024,203468,CJ McCollum,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.023,56,0.014,0.5,0.214,0.125,0.0,0.063,0.0,0.25,0.25,16,8,3,14,11
22024,1626156,D'Angelo Russell,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.019,29,0.044,0.471,0.231,0.118,0.118,0.118,0.0,0.294,0.231,17,8,3,13,10
22024,1629726,Garrison Mathews,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.011,47,0.057,0.444,0.176,0.056,0.056,0.056,0.056,0.167,0.235,18,8,3,17,14
22024,203482,Kelly Olynyk,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.042,20,0.05,0.636,0.333,0.091,0.091,0.091,0.0,0.364,0.333,11,7,3,9,6
22024,1627742,Brandon Ingram,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.042,18,0.026,0.636,0.333,0.0,0.182,0.0,0.0,0.273,0.389,11,7,3,9,6
22024,1629216,Gabe Vincent,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.023,72,0.025,0.5,0.2,0.0,0.167,0.0,0.0,0.167,0.3,12,6,2,10,8
22024,1629611,Terance Mann,1610612746,LAC,LA Clippers,PRRollMan,Offensive,0.004,37,0.055,0.385,0.182,0.077,0.077,0.077,0.0,0.231,0.182,13,5,2,11,9
22024,1630631,Jose Alvarado,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.0,56,0.016,0.2,0.125,0.0,0.2,0.0,0.0,0.1,0.125,10,2,1,8,7
