season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22023,1627780,Gary Payton II,1610612744,GSW,Golden State Warriors,Isolation,Defensive,0.931,42,0.068,0.667,0.308,0.167,0.167,0.167,0.056,0.333,0.308,0.4,0.3,0.1,0.3,0.2,GSW
22023,1631311,Lester Quinones,1610612744,GSW,Golden State Warriors,Isolation,Defensive,0.045,24,0.13,1.313,0.667,0.375,0.25,0.375,0.188,0.563,0.722,0.7,0.9,0.3,0.4,0.1,GSW
22023,101108,Chris Paul,1610612744,GSW,Golden State Warriors,Isolation,Defensive,0.561,58,0.075,0.912,0.407,0.147,0.088,0.118,0.029,0.441,0.426,0.6,0.5,0.2,0.5,0.3,GSW
22023,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,Isolation,Defensive,0.878,77,0.075,0.725,0.308,0.137,0.137,0.137,0.039,0.333,0.333,0.7,0.5,0.2,0.5,0.4,GSW
22023,203110,Draymond Green,1610612744,GSW,Golden State Warriors,Isolation,Defensive,0.66,55,0.067,0.86,0.316,0.163,0.023,0.14,0.07,0.372,0.355,0.8,0.7,0.2,0.7,0.5,GSW
22023,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,Isolation,Defensive,0.856,74,0.087,0.746,0.347,0.068,0.136,0.051,0.034,0.322,0.388,0.8,0.6,0.2,0.7,0.4,GSW
22023,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Isolation,Defensive,0.64,74,0.08,0.873,0.405,0.091,0.164,0.055,0.018,0.382,0.476,0.7,0.6,0.2,0.6,0.3,GSW
22023,203967,Dario Šarić,1610612744,GSW,Golden State Warriors,Isolation,Defensive,0.618,62,0.131,0.885,0.434,0.049,0.098,0.049,0.016,0.41,0.462,1.0,0.9,0.4,0.9,0.5,GSW
22023,203952,Andrew Wiggins,1610612744,GSW,Golden State Warriors,Isolation,Defensive,0.228,71,0.073,1.08,0.475,0.14,0.08,0.12,0.02,0.5,0.538,0.7,0.8,0.3,0.6,0.3,GSW
22023,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,Isolation,Defensive,0.433,70,0.101,0.968,0.471,0.113,0.129,0.097,0.065,0.435,0.52,0.9,0.9,0.3,0.7,0.4,GSW
22023,1641764,Brandin Podziemski,1610612744,GSW,Golden State Warriors,Isolation,Defensive,0.459,71,0.095,0.954,0.426,0.138,0.077,0.138,0.046,0.446,0.454,0.9,0.9,0.3,0.8,0.4,GSW
