season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,1629713,Justin James,Justin,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,9.533333333333331,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,1,4,-7,7.9,0,0,7.0,1,1,1,1,19647,13379,15877,7108,12218,14524,12218,12027,12814,12027,11304,11973,14253,11429,14568,10567,7040,1,1,10668,16017,16391,18125,1909,101,18206,1,9:32,2019,2020
2019-20,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,14.3,1,2,0.5,0,1,0.0,1,2,0.5,0,3,3,0,0,0,1,0,1,1,3,11,9.6,0,0,8.0,1,1,1,1,17616,16399,18959,7108,12218,14524,12218,9105,6839,9400,11304,8691,11272,16549,14568,10567,2205,1,4186,10668,17209,3220,17138,1909,101,17627,1,14:18,2019,2020
2019-20,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,24.55,1,5,0.2,0,2,0.0,1,2,0.5,1,2,3,0,2,1,0,0,0,2,3,8,7.6,0,0,8.0,1,1,1,1,10575,16399,14259,18446,12218,11477,12218,9105,6839,9400,5288,11973,11272,16549,3918,3910,7040,1,1,6771,17209,4621,18264,1909,101,17627,1,24:33,2019,2020
2019-20,202357,Nemanja Bjelica,Nemanja,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,32.36666666666667,5,8,0.625,1,4,0.25,4,5,0.8,0,8,8,13,1,2,1,0,2,4,15,32,52.1,1,0,43.0,1,1,1,1,4589,5844,9577,3962,6857,6437,9796,2455,2711,6704,11304,1198,2524,48,7875,1252,2205,1,9590,2590,5549,94,704,1,101,1457,1,32:22,2019,2020
2019-20,203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,26.98333333333333,11,23,0.478,5,11,0.455,0,0,0.0,3,3,6,9,1,2,0,0,0,3,27,21,52.7,0,0,51.0,1,1,1,1,8702,532,352,9966,364,317,5913,12027,12814,12027,1221,8691,4656,485,7875,1252,7040,1,1,4183,1028,775,653,1909,101,600,1,26:59,2019,2020
2019-20,1627741,Buddy Hield,Buddy,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,26.33333333333333,10,17,0.588,8,14,0.571,0,0,0.0,0,5,5,2,2,2,0,0,2,1,28,12,41.0,0,0,47.0,1,1,1,1,9187,835,1784,5136,25,61,2918,12027,12814,12027,11304,4038,6393,7732,3918,1252,7040,1,9590,10668,887,2830,2225,1909,101,971,1,26:20,2019,2020
2019-20,202709,Cory Joseph,Cory,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,19.883333333333333,5,6,0.833,3,3,1.0,0,0,0.0,0,2,2,2,2,1,0,0,1,1,13,5,19.4,0,0,22.0,1,1,1,1,13972,5844,12598,1154,1756,8832,1,12027,12814,12027,11304,11973,14253,7732,3918,3910,7040,1,4186,10668,6972,6431,11225,1909,101,8971,1,19:53,2019,2020
2019-20,1627812,Yogi Ferrell,Yogi,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,19.65,4,7,0.571,2,4,0.5,1,2,0.5,0,1,1,2,1,3,0,1,1,1,11,-4,23.2,0,0,22.0,1,1,1,1,14131,8029,11066,5401,3640,6437,3230,9105,6839,9400,11304,15663,17262,7732,7875,348,7040,14867,4186,10668,8592,14035,9035,1909,101,8971,1,19:39,2019,2020
2019-20,1629610,DaQuan Jeffries,DaQuan,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,25.616666666666667,3,7,0.429,1,3,0.333,0,0,0.0,1,3,4,0,1,1,0,0,4,1,7,-3,13.8,0,0,14.0,1,1,1,1,9715,10497,11066,11410,6857,8832,7485,12027,12814,12027,5288,8691,8556,16549,7875,3910,7040,1,18631,10668,12728,13158,14636,1909,101,13895,1,25:37,2019,2020
2019-20,1629657,Kyle Guy,Kyle,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,5.616666666666666,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,1,0,2,-8,4.7,0,0,4.0,1,1,1,1,20683,16399,17424,14612,12218,11477,12218,12027,12814,12027,11304,15663,17262,11429,14568,10567,7040,1,4186,16138,18314,17095,19783,1909,101,19873,1,5:37,2019,2020
