player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
203932,Aaron Gordon,Aaron,1610612743,DEN,29.0,51,33,18,0.647,28.4,113.0,3.3,0.109,0.164,0.5,0.096,0.3,0.121,10.9,8.0,9.3,30.6,0.08,275,166,211,101,120,344,163,340,348,382,529,290,354,472,418,453,473,155,DEN
1631128,Christian Braun,Christian,1610612743,DEN,24.0,79,48,31,0.608,33.9,114.5,3.9,0.109,0.164,1.1,0.19,0.5,0.149,11.6,10.5,10.9,36.5,0.081,23,30,395,160,37,410,105,339,343,83,292,172,295,509,551,524,549,151,DEN
203967,Dario Šarić,Dario,1610612743,DEN,31.0,16,7,9,0.438,13.1,108.7,2.3,0.158,0.25,0.4,0.189,0.1,0.063,3.8,3.8,5.0,15.0,0.052,469,460,112,357,399,161,307,156,138,397,293,499,472,125,167,216,203,304,DEN
201599,DeAndre Jordan,DeAndre,1610612743,DEN,36.0,56,37,19,0.661,12.3,112.1,3.6,0.262,0.382,0.3,0.157,0.5,0.314,4.9,3.8,4.8,11.6,0.037,246,124,226,91,418,315,131,15,19,463,400,168,117,173,161,203,140,417,DEN
1641816,Hunter Tyson,Hunter,1610612743,DEN,24.0,51,30,21,0.588,7.8,108.7,1.0,0.124,0.177,0.2,0.152,0.1,0.154,3.1,2.0,2.7,7.3,0.033,275,196,253,186,485,158,458,266,300,497,419,440,284,88,74,99,76,450,DEN
1629618,Jalen Pickett,Jalen,1610612743,DEN,25.0,49,31,18,0.633,13.6,109.7,1.1,0.078,0.115,0.4,0.183,0.1,0.067,5.0,3.9,3.9,12.8,0.05,293,186,211,114,393,214,451,497,509,414,311,455,463,174,173,163,159,321,DEN
1627750,Jamal Murray,Jamal,1610612743,DEN,28.0,67,41,26,0.612,36.1,115.5,3.2,0.084,0.127,1.4,0.238,0.5,0.144,12.5,11.0,12.2,39.6,0.075,147,83,315,152,11,450,167,467,464,35,153,161,306,541,561,552,568,172,DEN
1631124,Julian Strawther,Julian,1610612743,DEN,23.0,65,41,24,0.631,21.3,114.4,1.9,0.083,0.127,0.6,0.167,0.2,0.116,8.0,6.8,7.4,21.4,0.052,162,83,291,120,246,407,353,470,463,303,362,318,364,324,352,348,313,305,DEN
1629008,Michael Porter Jr.,Michael,1610612743,DEN,26.0,77,47,30,0.61,33.7,115.4,5.2,0.146,0.22,0.6,0.119,0.5,0.143,12.5,10.2,12.3,37.4,0.071,43,36,383,155,41,448,49,195,194,277,496,158,309,542,544,556,556,196,DEN
203999,Nikola Jokić,Nikola,1610612743,DEN,30.0,70,46,24,0.657,36.7,115.1,9.9,0.252,0.377,1.8,0.295,0.6,0.194,12.6,10.7,11.8,39.1,0.082,118,45,291,93,5,437,2,22,22,6,58,104,224,544,554,547,566,146,DEN
1641790,PJ Hall,PJ,1610612743,DEN,23.0,19,12,7,0.632,3.5,91.3,0.8,0.219,0.327,0.0,0.0,0.2,0.571,1.6,0.7,0.3,2.3,0.031,457,393,90,115,554,15,492,43,47,541,541,356,18,29,18,9,14,458,DEN
1631212,Peyton Watson,Peyton,1610612743,DEN,22.0,68,40,28,0.588,24.3,113.9,2.7,0.103,0.158,0.7,0.17,1.4,0.451,9.2,7.6,8.8,25.3,0.063,138,89,349,186,196,384,229,372,362,242,355,20,55,389,399,434,384,239,DEN
201566,Russell Westbrook,Russell,1610612743,DEN,36.0,75,43,32,0.573,27.9,116.2,3.6,0.119,0.182,1.4,0.289,0.5,0.164,11.0,8.9,10.4,30.1,0.054,59,75,413,208,127,471,130,283,280,32,60,159,265,475,478,504,461,297,DEN
1642461,Spencer Jones,Spencer,1610612743,DEN,23.0,20,13,7,0.65,6.2,107.4,0.5,0.067,0.097,0.3,0.263,0.3,0.333,3.2,1.5,1.8,6.1,0.028,448,382,90,99,508,118,547,533,535,471,97,309,100,94,47,61,62,482,DEN
1641725,Trey Alexander,Trey,1610612743,DEN,22.0,24,14,10,0.583,4.9,105.1,0.5,0.087,0.122,0.1,0.111,0.0,0.1,1.8,1.6,1.3,4.4,0.026,432,364,117,197,530,71,545,441,483,534,507,512,392,34,51,37,34,497,DEN
1628427,Vlatko Čančar,Vlatko,1610612743,DEN,28.0,13,2,11,0.154,10.4,100.3,2.0,0.17,0.271,0.2,0.111,0.2,0.125,4.4,3.2,4.0,9.8,0.068,489,525,128,539,451,38,339,125,108,486,507,408,335,150,134,169,110,212,DEN
1630192,Zeke Nnaji,Zeke,1610612743,DEN,24.0,57,36,21,0.632,10.7,108.9,1.0,0.081,0.123,0.4,0.258,0.7,0.437,4.0,4.0,3.6,10.3,0.043,232,136,253,115,447,172,460,479,478,393,106,96,61,135,179,143,117,376,DEN
