team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612745,Houston Rockets,40,17,23,0.425,147.5,27.3,65.4,0.418,8.5,25.4,0.337,18.5,27.6,0.673,9.5,19.5,29.0,16.6,5.6,6.8,3.2,7.1,23.9,18.8,81.8,-12.0,9,19,24,25,11,15,5,22,8,13,11,23,14,30,9,29,26,7,1,4,25,28,28,20,16,26,HOUSTON ROCKETS
1610612754,Indiana Pacers,37,18,19,0.486,128.3766666666667,31.7,65.6,0.483,9.3,27.5,0.337,18.2,22.7,0.802,7.3,20.8,28.0,15.7,9.0,5.0,3.6,5.6,22.4,18.2,90.9,-2.2,15,17,15,17,22,4,4,4,5,5,10,25,26,15,27,26,29,13,16,13,21,26,27,22,7,16,INDIANA PACERS
1610612746,LA Clippers,40,22,18,0.55,125.865,26.9,60.9,0.441,8.6,26.0,0.33,27.7,31.7,0.874,8.9,21.7,30.6,15.4,8.6,7.2,4.6,2.9,17.7,21.5,90.1,12.0,9,8,13,10,24,18,19,16,7,9,13,3,4,2,16,24,21,14,14,1,13,6,8,6,8,8,LA CLIPPERS
1610612747,Los Angeles Lakers,33,24,9,0.727,143.62833333333333,26.1,56.1,0.464,6.5,23.6,0.277,30.3,36.6,0.829,7.5,25.8,33.3,14.8,8.3,3.8,5.8,2.5,13.5,25.3,89.0,8.3,25,3,1,1,15,20,29,7,23,18,23,1,1,10,24,2,10,17,11,24,6,3,1,1,11,9,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,36,15,21,0.417,130.16166666666666,23.5,58.6,0.401,3.3,20.2,0.164,21.6,24.6,0.876,10.0,21.8,31.8,10.2,11.9,4.7,6.6,3.6,17.4,18.8,71.9,-6.1,18,24,21,26,21,27,25,25,30,28,30,13,21,1,7,23,16,28,28,18,3,12,6,19,27,21,MEMPHIS GRIZZLIES
1610612748,Miami Heat,42,22,20,0.524,150.41333333333333,22.3,61.3,0.363,7.9,25.8,0.306,18.9,23.5,0.806,9.1,20.3,29.4,10.5,7.7,5.0,2.4,4.3,18.9,16.5,71.3,-9.1,4,8,17,11,10,29,18,28,13,10,18,22,25,14,13,28,25,27,7,14,28,17,16,28,28,25,MIAMI HEAT
1610612749,Milwaukee Bucks,40,23,17,0.575,147.175,28.4,64.3,0.441,10.5,31.6,0.333,29.1,36.0,0.81,8.1,22.7,30.8,17.6,8.6,4.9,3.9,4.4,18.3,24.7,96.4,13.5,9,6,10,9,12,10,8,17,4,3,12,2,2,12,20,18,20,5,13,15,18,19,15,2,4,6,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,36,21,15,0.583,146.35666666666663,23.6,55.3,0.427,8.4,26.6,0.315,19.9,27.8,0.717,6.6,22.9,29.5,14.0,10.1,2.5,3.7,2.5,19.9,20.7,75.5,-8.4,18,10,7,8,13,26,30,21,9,7,17,18,12,26,29,14,24,24,22,30,20,1,20,8,24,23,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,29,14,15,0.483,94.02666666666669,27.6,59.7,0.462,4.2,15.3,0.275,18.4,26.4,0.696,8.0,20.7,28.7,16.5,12.3,3.4,5.0,5.0,20.7,19.9,77.7,-5.4,30,27,7,19,30,14,22,8,29,30,24,24,17,29,21,27,27,9,29,26,9,22,22,10,20,20,NEW ORLEANS PELICANS
1610612752,New York Knicks,33,17,16,0.515,110.39333333333332,31.0,70.4,0.44,7.5,28.4,0.264,23.5,33.6,0.699,15.0,22.8,37.8,14.3,6.8,6.8,4.6,3.3,17.0,23.2,92.9,17.0,25,19,9,12,28,6,1,18,15,4,26,9,3,28,1,16,1,20,3,3,14,8,3,3,5,5,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,38,24,14,0.632,130.64666666666668,32.2,61.4,0.525,8.3,22.9,0.361,24.8,29.8,0.833,8.0,22.9,30.9,16.5,9.1,5.5,4.7,3.3,17.4,19.6,97.5,12.1,14,3,4,5,20,2,16,2,10,21,5,6,9,8,22,15,19,8,17,8,10,9,5,11,2,7,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,35,21,14,0.6,132.72166666666666,24.1,62.1,0.389,5.4,24.1,0.225,21.2,27.7,0.765,13.0,22.8,35.8,12.5,9.5,5.2,4.6,2.7,20.3,19.5,74.9,4.1,21,10,4,7,18,24,13,26,28,16,29,14,13,21,2,17,3,25,19,10,11,4,21,12,25,11,ORLANDO MAGIC
1610612755,Philadelphia 76ers,36,18,18,0.5,133.485,28.3,63.4,0.447,8.1,21.6,0.375,25.4,29.9,0.847,8.9,22.9,31.8,16.2,8.4,6.7,4.6,7.6,22.4,19.1,90.1,0.0,18,17,13,14,17,11,10,14,11,23,3,5,8,5,15,13,15,10,12,5,12,29,25,18,9,15,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,41,20,21,0.488,145.33333333333334,24.3,59.7,0.407,7.2,25.0,0.287,20.6,24.3,0.847,6.9,23.0,30.0,14.9,7.9,6.2,7.4,2.5,19.8,19.3,76.3,-3.2,7,14,21,16,14,21,23,23,20,14,22,15,22,4,28,12,23,16,9,7,1,2,19,16,22,18,PHOENIX SUNS
1610612757,Portland Trail Blazers,37,17,20,0.459,152.575,27.8,60.9,0.457,5.7,17.7,0.32,18.2,22.7,0.802,10.9,24.3,35.2,15.3,13.9,4.5,4.0,5.2,19.3,17.5,79.5,1.9,15,19,17,21,8,12,20,9,26,29,15,27,27,17,3,9,5,15,30,19,17,23,18,27,19,13,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,39,20,19,0.513,169.98166666666663,28.6,63.7,0.449,7.2,23.9,0.301,18.2,26.0,0.699,9.3,24.8,34.1,14.2,9.7,4.9,2.3,4.2,18.0,19.5,82.6,3.2,13,14,15,13,3,8,9,12,19,17,19,26,18,27,10,5,7,22,20,16,29,16,11,14,15,12,SACRAMENTO KINGS
1610612759,San Antonio Spurs,41,13,28,0.317,155.41333333333333,23.6,58.1,0.406,5.6,23.4,0.238,22.0,28.7,0.766,9.0,24.3,33.4,16.0,11.1,4.9,5.3,3.7,19.2,18.1,74.8,-17.1,7,28,29,28,6,25,26,24,27,20,28,11,10,20,14,8,9,11,26,17,7,13,17,24,26,28,SAN ANTONIO SPURS
1610612761,Toronto Raptors,42,17,25,0.405,152.50833333333333,27.1,60.2,0.451,6.6,20.5,0.322,20.5,27.1,0.757,9.2,27.4,36.6,15.8,9.4,4.0,3.5,4.7,22.4,18.4,81.4,-8.5,4,19,26,27,9,16,21,10,22,27,14,16,15,24,12,1,2,12,18,23,22,21,26,21,17,24,TORONTO RAPTORS
1610612762,Utah Jazz,33,16,17,0.485,130.65833333333333,27.8,61.7,0.451,10.7,26.7,0.402,19.0,23.7,0.802,10.7,24.5,35.3,17.6,11.6,3.6,5.2,5.5,17.9,19.3,85.4,6.9,25,23,10,18,19,13,15,11,3,6,1,21,24,16,4,7,4,4,27,25,8,25,10,17,13,10,UTAH JAZZ
1610612764,Washington Wizards,37,9,28,0.243,114.85166666666667,22.9,64.6,0.354,6.3,25.7,0.244,11.3,15.4,0.735,10.0,22.6,32.6,11.9,10.3,2.8,6.3,8.1,27.0,11.6,63.3,-41.4,15,29,29,29,26,28,7,30,24,12,27,30,30,25,6,20,11,26,24,28,4,30,29,30,30,30,WASHINGTON WIZARDS
