TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,TRAVEL,DOUBLE_DRIBBLE,DISCONTINUED_DRIBBLE,OFF_THREE_SEC,FIVE_SEC,EIGHT_SEC,SHOT_CLOCK,INBOUND,BACKCOURT,OFF_GOALTENDING,PALMING,OFF_FOUL,DEF_THREE_SEC,CHARGE,DELAY_OF_GAME,DEF_GOALTENDING,LANE,JUMP_BALL,KICKED_BALL,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,TRAVEL_RANK,DOUBLE_DRIBBLE_RANK,DISCONTINUED_DRIBBLE_RANK,OFF_THREE_SEC_RANK,FIVE_SEC_RANK,EIGHT_SEC_RANK,SHOT_CLOCK_RANK,INBOUND_RANK,BACKCOURT_RANK,OFF_GOALTENDING_RANK,PALMING_RANK,OFF_FOUL_RANK,DEF_THREE_SEC_RANK,CHARGE_RANK,DELAY_OF_GAME_RANK,DEF_GOALTENDING_RANK,LANE_RANK,JUMP_BALL_RANK,KICKED_BALL_RANK
1610612737,Atlanta Hawks,72,41,31,0.569,58.0,2.0,3.0,7.0,1.0,2.0,37.0,1.0,6.0,3.0,2.0,123.0,9.0,28.0,8.0,20.0,1.0,0.0,25.0,1,11,11,11,16,20,6,8,11,2,19,6,12,16,12,13,16,24,20,12,12,11,21
1610612738,Boston Celtics,72,36,36,0.5,57.0,3.0,3.0,8.0,0.0,1.0,47.0,1.0,5.0,4.0,0.0,120.0,3.0,31.0,10.0,21.0,3.0,0.0,25.0,1,16,16,16,17,14,6,6,21,8,9,6,20,13,24,15,29,22,15,10,2,11,21
1610612751,Brooklyn Nets,72,48,24,0.667,43.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0,2.0,6.0,1.0,94.0,11.0,19.0,9.0,10.0,2.0,0.0,15.0,1,4,4,4,30,20,11,24,21,19,26,1,28,3,16,29,11,30,16,23,6,11,29
1610612766,Charlotte Hornets,72,33,39,0.458,50.0,1.0,1.0,9.0,1.0,1.0,46.0,2.0,7.0,1.0,12.0,122.0,21.0,44.0,11.0,25.0,0.0,2.0,27.0,1,19,19,19,25,26,16,3,11,8,13,1,8,27,1,14,1,6,14,4,25,1,19
1610612741,Chicago Bulls,72,31,41,0.431,79.0,4.0,5.0,5.0,0.0,1.0,43.0,1.0,4.0,1.0,3.0,105.0,4.0,39.0,6.0,12.0,1.0,1.0,34.0,1,21,21,21,3,7,1,14,21,8,15,6,23,27,9,24,28,14,27,19,12,4,5
1610612739,Cleveland Cavaliers,72,22,50,0.306,54.0,5.0,2.0,10.0,3.0,2.0,70.0,1.0,4.0,5.0,5.0,103.0,10.0,30.0,13.0,13.0,0.0,0.0,28.0,1,26,26,26,21,4,11,2,1,2,1,6,23,9,5,26,14,23,9,18,25,11,16
1610612742,Dallas Mavericks,72,42,30,0.583,44.0,3.0,0.0,3.0,2.0,0.0,44.0,0.0,6.0,4.0,6.0,94.0,5.0,21.0,7.0,9.0,1.0,0.0,32.0,1,8,8,8,28,14,25,19,6,19,14,19,12,13,3,29,26,29,23,25,12,11,7
1610612743,Denver Nuggets,72,47,25,0.653,56.0,0.0,4.0,2.0,1.0,1.0,47.0,0.0,6.0,6.0,2.0,105.0,11.0,34.0,12.0,16.0,1.9999999999999998,2.0,39.0,1,5,5,5,18,30,3,24,11,8,9,19,12,3,12,24,11,20,11,16,11,1,1
1610612765,Detroit Pistons,72,20,52,0.278,71.0,5.0,5.0,9.0,3.0,0.0,52.0,1.9999999999999998,4.0,5.0,1.0,138.0,11.0,47.0,9.0,22.0,1.0,1.0,32.0,1,29,29,29,4,4,1,3,1,19,4,5,23,9,16,6,11,5,16,7,12,4,7
1610612744,Golden State Warriors,72,39,33,0.542,69.0,2.0,1.0,4.0,1.0,1.0,24.0,0.0,12.0,2.0,6.0,131.0,7.0,40.0,7.0,22.0,1.0,0.0,28.0,1,14,14,14,5,20,16,16,11,8,29,19,1,24,3,8,23,12,23,7,12,11,16
1610612745,Houston Rockets,72,17,55,0.236,65.0,2.0,2.0,2.0,0.0,0.0,35.0,1.0,7.0,3.0,1.0,112.0,8.0,42.0,15.0,9.0,1.0,2.0,31.0,1,30,30,30,7,20,11,24,21,19,21,6,8,16,16,21,20,10,5,25,12,1,11
1610612754,Indiana Pacers,72,34,38,0.472,53.0,4.0,2.0,2.0,1.0,0.0,37.0,0.0,10.0,5.0,1.0,106.0,9.0,44.0,8.0,16.0,2.0,0.0,33.0,1,17,17,17,23,7,11,24,11,19,19,19,2,9,16,23,16,6,20,16,6,11,6
1610612746,LA Clippers,72,47,25,0.653,60.0,1.0,3.0,12.0,2.0,0.0,53.0,1.0,6.0,1.0,2.0,117.0,18.0,22.0,15.0,7.0,2.0,0.0,17.0,1,5,5,5,14,26,6,1,6,19,3,6,12,27,12,17,2,28,5,27,6,11,28
1610612747,Los Angeles Lakers,72,42,30,0.583,65.0,6.0,3.0,1.0,1.0,1.0,34.0,1.0,8.0,6.0,0.0,135.0,5.0,40.0,18.0,10.0,2.0,1.0,32.0,1,8,8,8,7,2,6,29,11,8,24,6,5,3,24,7,26,12,1,23,6,4,7
1610612763,Memphis Grizzlies,72,38,34,0.528,62.0,3.0,1.0,6.0,3.0,3.0,35.0,0.0,2.0,3.0,3.0,107.0,14.0,39.0,12.0,21.0,1.0,0.0,29.0,1,15,15,15,10,14,16,10,1,1,21,19,28,16,9,22,8,14,11,10,12,11,13
1610612748,Miami Heat,72,40,32,0.556,55.0,4.0,1.0,3.0,1.0,1.0,55.0,0.0,7.0,2.0,0.0,152.0,14.0,37.0,6.0,19.0,0.0,0.0,25.0,1,13,13,13,20,7,16,19,11,8,2,19,8,24,24,2,8,18,27,13,25,11,21
1610612749,Milwaukee Bucks,72,46,26,0.639,90.0,1.0,3.0,3.0,1.0,0.0,31.0,1.0,6.0,7.0,4.0,147.0,15.0,57.0,16.0,18.0,0.0,0.0,38.0,1,7,7,7,1,26,6,19,11,19,26,6,12,2,6,3,6,2,4,14,25,11,2
1610612750,Minnesota Timberwolves,72,23,49,0.319,61.0,3.0,4.0,4.0,1.0,0.0,43.0,2.0,3.0,3.0,1.0,129.0,10.0,44.0,18.0,25.0,3.0,0.0,29.0,1,25,25,25,12,14,3,16,11,19,15,1,26,16,16,9,14,6,1,4,2,11,13
1610612740,New Orleans Pelicans,72,31,41,0.431,53.0,5.0,1.0,3.0,0.0,2.0,47.0,1.0,9.0,5.0,1.0,140.0,8.0,58.0,13.0,17.0,3.0,0.0,32.0,1,21,21,21,23,4,16,19,21,2,9,6,3,9,16,5,20,1,9,15,2,11,7
1610612752,New York Knicks,72,41,31,0.569,56.0,2.0,1.0,1.0,2.0,2.0,52.0,1.0,6.0,3.0,3.0,120.0,9.0,35.0,7.0,31.0,1.0,1.0,24.0,1,11,11,11,18,20,16,29,6,2,4,6,12,16,9,15,16,19,23,2,12,4,25
1610612760,Oklahoma City Thunder,72,22,50,0.306,87.0,1.0,0.0,7.0,2.0,0.0,52.0,0.0,8.0,9.0,7.0,129.0,18.0,49.0,7.0,32.0,0.0,1.0,35.0,1,26,26,26,2,26,25,8,6,19,4,19,5,1,2,9,2,4,23,1,25,4,4
1610612753,Orlando Magic,72,21,51,0.292,44.0,4.0,4.0,6.0,3.0,1.0,38.0,2.0,8.0,2.0,0.0,103.0,6.0,27.0,6.0,22.0,1.0,0.0,31.0,1,28,28,28,28,7,3,10,1,8,18,1,5,24,24,26,25,26,27,7,12,11,11
1610612755,Philadelphia 76ers,72,49,23,0.681,64.0,4.0,0.0,6.0,0.0,2.0,49.0,1.0,5.0,6.0,1.0,162.0,7.0,39.0,17.0,24.0,3.0,1.0,37.0,1,3,3,3,9,7,25,10,21,2,8,6,20,3,16,1,23,14,3,6,2,4,3
1610612756,Phoenix Suns,72,51,21,0.708,61.0,6.0,0.0,8.0,2.0,1.0,35.0,0.0,3.0,3.0,4.0,114.0,12.0,25.0,14.0,4.0,1.0,0.0,21.0,1,2,2,2,12,2,25,6,6,8,21,19,26,16,6,20,10,27,8,30,12,11,27
1610612757,Portland Trail Blazers,72,42,30,0.583,46.0,2.0,1.0,2.0,0.0,1.0,23.0,0.0,6.0,1.0,0.0,128.0,8.0,42.0,9.0,5.0,1.0,0.0,29.0,1,8,8,8,27,20,16,24,21,8,30,19,12,27,24,11,20,10,16,29,12,11,13
1610612758,Sacramento Kings,72,31,41,0.431,60.0,3.0,0.0,5.0,0.0,0.0,39.0,0.0,5.0,6.0,2.0,115.0,9.0,28.0,15.0,27.0,1.0,0.0,14.0,1,21,21,21,14,14,25,14,21,19,17,19,20,3,12,19,16,24,5,3,12,11,30
1610612759,San Antonio Spurs,72,33,39,0.458,54.0,4.0,1.0,4.0,0.0,1.0,29.0,0.0,7.0,6.0,1.0,98.0,1.0,38.0,6.0,12.0,2.0,0.0,26.0,1,19,19,19,21,7,16,16,21,8,28,19,8,3,16,28,30,17,27,19,6,11,20
