close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1630559,Austin Reaves,1610612747,LAL,G,27.0,72,72,1.0,7.68,15.58,0.493,0.459,0.034
1629029,Luka Dončić,1610612747,LAL,F-G,26.0,50,50,1.0,6.96,15.02,0.463,0.464,-0.001
1629060,Rui Hachimura,1610612747,LAL,F,27.0,59,59,1.0,5.25,11.53,0.456,0.472,-0.016
1627827,Dorian Finney-Smith,1610612747,LAL,F,32.0,62,62,1.0,5.13,11.42,0.449,0.476,-0.027
2544,LeBron James,1610612747,LAL,F,40.0,69,69,1.0,4.91,11.01,0.446,0.47,-0.024
1628467,Maxi Kleber,1610612747,LAL,F,33.0,34,34,1.0,5.15,10.35,0.497,0.47,0.027
1629637,Jaxson Hayes,1610612747,LAL,C-F,25.0,55,55,1.0,4.27,9.62,0.444,0.481,-0.037
1629216,Gabe Vincent,1610612747,LAL,G,28.0,72,72,1.0,3.72,8.28,0.45,0.459,-0.009
1630692,Jordan Goodwin,1610612747,LAL,G,26.0,28,28,1.0,3.89,7.5,0.519,0.465,0.054
1642261,Dalton Knecht,1610612747,LAL,F,24.0,74,74,1.0,3.66,7.46,0.491,0.46,0.031
1629020,Jarred Vanderbilt,1610612747,LAL,F,26.0,34,34,1.0,3.15,6.74,0.467,0.477,-0.01
1629629,Cam Reddish,1610612747,LAL,F-G,25.0,32,32,1.0,2.94,6.5,0.452,0.467,-0.015
1641998,Trey Jemison III,1610612747,LAL,C,25.0,34,34,1.0,2.56,5.59,0.458,0.477,-0.019
1629003,Shake Milton,1610612747,LAL,G,28.0,46,46,1.0,2.8,5.54,0.506,0.456,0.05
203458,Alex Len,1610612747,LAL,C,31.0,40,40,1.0,2.58,5.08,0.507,0.484,0.023
202693,Markieff Morris,1610612747,LAL,F,35.0,15,15,1.0,2.2,4.53,0.485,0.47,0.015
1631132,Christian Koloko,1610612747,LAL,C,24.0,36,36,1.0,1.97,4.5,0.438,0.473,-0.035
1642355,Bronny James,1610612747,LAL,G,20.0,19,19,1.0,1.74,3.79,0.458,0.454,0.004
1642422,Armel Traoré,1610612747,LAL,F,22.0,8,8,1.0,1.5,2.88,0.522,0.472,0.05
1642439,Quincy Olivari,1610612747,LAL,G,24.0,2,2,1.0,1.0,1.5,0.667,0.415,0.251
