season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612742,DAL,Dallas Mavericks,22401194,2025-04-13,DAL @ MEM,L,48.0,92.7,95.1,127.4,129.4,-34.7,-34.3,0.526,1.11,14.7,0.275,0.577,0.427,0.176,0.466,0.502,104.1,102.0,85.0,102,0.335,1,1231,1231,1231,121,2319,2240,2415,2157,2257,2235,1411,2358,2272,1976,2177,2188,699,2392,1,2024,2025,False,MEM,DAL,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401178,2025-04-11,DAL vs. TOR,W,48.0,118.7,119.2,99.1,98.1,19.6,21.2,0.694,1.7,22.4,0.349,0.719,0.57,0.192,0.635,0.643,103.7,104.0,86.67,104,0.644,1,1,1,1,121,754,228,221,691,1515,313,545,1136,201,2188,205,348,385,102,1,2024,2025,True,DAL,TOR,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401159,2025-04-09,DAL vs. LAL,L,48.0,104.2,103.2,116.4,117.9,-12.2,-14.7,0.833,1.5,22.4,0.263,0.627,0.472,0.213,0.563,0.591,94.7,94.5,78.75,94,0.484,1,1231,1231,1231,121,2001,1588,2049,22,1784,304,1566,2094,1743,2347,939,1032,2087,1393,1,2024,2025,True,DAL,LAL,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401132,2025-04-05,DAL @ LAC,L,48.0,103.3,104.0,132.6,135.0,-29.4,-31.0,0.529,1.13,13.7,0.26,0.727,0.479,0.16,0.481,0.549,101.3,100.0,83.33,100,0.358,1,1231,1231,1231,121,1958,2377,2392,2145,2242,2327,1614,1012,1633,1673,2036,1649,1075,2353,1,2024,2025,False,LAC,DAL,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401127,2025-04-04,DAL @ LAC,L,48.0,90.6,91.9,116.3,115.2,-25.7,-23.2,0.543,1.06,15.0,0.191,0.739,0.462,0.182,0.481,0.514,99.2,99.0,82.5,99,0.394,1,1231,1231,1231,121,2380,1347,2286,2067,2306,2196,2235,848,1877,2067,2038,2066,1269,2218,1,2024,2025,False,LAC,DAL,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401109,2025-04-02,DAL vs. ATL,W,48.0,116.2,116.5,111.7,114.6,4.6,1.9,0.614,1.8,19.7,0.167,0.714,0.48,0.146,0.62,0.65,104.5,103.0,85.83,103,0.543,1,1,1,1,121,997,1293,1164,1486,1353,922,2334,1185,1614,1347,307,290,531,785,1,2024,2025,True,DAL,ATL,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401095,2025-03-31,DAL vs. BKN,L,48.0,112.6,114.7,113.2,117.7,-0.6,-3.0,0.707,2.9,20.9,0.3,0.741,0.529,0.105,0.535,0.552,98.3,95.5,79.58,95,0.496,1,1231,1231,1231,121,1139,1567,1367,565,323,592,1074,815,690,412,1357,1613,1963,1268,1,2024,2025,True,DAL,BKN,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22401077,2025-03-29,DAL @ CHI,W,48.0,110.9,110.1,109.6,110.2,1.2,-0.1,0.596,4.67,19.3,0.161,0.708,0.413,0.055,0.51,0.544,108.4,108.5,90.42,109,0.499,1,1,1,1,121,1549,918,1234,1646,29,1035,2352,1272,2351,17,1745,1732,75,1241,1,2024,2025,False,CHI,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22401060,2025-03-27,DAL @ ORL,W,48.0,103.4,104.1,94.3,94.8,9.1,9.3,0.568,1.4,16.7,0.186,0.76,0.495,0.155,0.545,0.576,97.6,97.0,80.83,97,0.585,1,1,1,1,121,1946,128,691,1900,1925,1823,2264,607,1343,1551,1218,1272,1675,379,1,2024,2025,False,ORL,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22401048,2025-03-25,DAL @ NYK,L,48.0,110.8,109.7,119.7,126.7,-8.9,-17.0,0.442,1.19,14.7,0.179,0.763,0.468,0.155,0.575,0.621,104.5,102.0,85.0,103,0.421,1,1231,1231,1231,121,1576,2112,2133,2398,2180,2228,2302,577,1820,1567,767,584,699,2037,1,2024,2025,False,NYK,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22401040,2025-03-24,DAL @ BKN,W,48.0,127.6,127.7,107.3,106.3,20.3,21.3,0.694,3.09,24.5,0.293,0.732,0.512,0.117,0.621,0.638,94.1,94.5,78.75,94,0.58,1,1,1,1,121,296,649,214,691,247,73,1169,970,997,659,303,397,2087,410,1,2024,2025,False,BKN,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22401019,2025-03-21,DAL vs. DET,W,48.0,116.2,119.4,111.0,113.6,5.2,5.8,0.595,1.25,17.7,0.341,0.667,0.526,0.194,0.6,0.642,105.6,103.0,85.83,103,0.545,1,1,1,1,121,743,1205,892,1652,2110,1539,610,1740,746,2207,477,358,531,755,1,2024,2025,True,DAL,DET,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400998,2025-03-19,DAL @ IND,L,48.0,121.2,123.6,130.7,127.4,-9.5,-3.8,0.479,1.77,16.5,0.222,0.857,0.529,0.123,0.608,0.642,105.7,106.0,88.33,106,0.472,1,1231,1231,1231,121,487,2148,1427,2323,1406,1871,2013,60,699,799,405,359,185,1503,1,2024,2025,False,IND,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400976,2025-03-16,DAL vs. PHI,L,48.0,118.8,120.2,124.3,125.0,-5.5,-4.8,0.565,1.73,18.2,0.289,0.766,0.533,0.144,0.586,0.624,104.9,104.0,86.67,104,0.488,1,1231,1231,1231,121,699,2034,1505,1914,1455,1377,1202,549,639,1303,637,552,385,1351,1,2024,2025,True,DAL,PHI,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400961,2025-03-14,DAL @ HOU,L,48.0,94.8,93.2,127.5,130.4,-32.8,-37.2,0.359,1.75,11.4,0.105,0.627,0.352,0.078,0.457,0.483,102.8,102.5,85.42,103,0.325,1,1231,1231,1231,121,2354,2266,2432,2450,1434,2441,2450,2094,2460,82,2237,2308,609,2414,1,2024,2025,False,HOU,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400951,2025-03-12,DAL @ SAS,L,48.0,112.1,114.9,121.1,122.3,-9.0,-7.5,0.667,1.67,22.2,0.103,0.622,0.381,0.178,0.636,0.656,103.8,102.0,85.0,101,0.465,1,1231,1231,1231,121,1131,1888,1680,904,1540,328,2452,2132,2435,2006,199,254,699,1590,1,2024,2025,False,SAS,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400937,2025-03-10,DAL @ SAS,W,48.0,130.1,135.7,127.0,131.6,3.1,4.1,0.532,2.27,18.2,0.372,0.667,0.527,0.112,0.602,0.657,101.9,98.0,81.67,98,0.536,1,1,1,1,121,73,2308,1003,2135,756,1353,368,1740,725,560,459,239,1473,860,1,2024,2025,False,SAS,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400921,2025-03-09,DAL vs. PHX,L,48.0,119.5,117.2,126.4,126.3,-6.8,-9.1,0.674,4.14,21.8,0.109,0.75,0.39,0.071,0.585,0.61,98.0,99.0,82.5,99,0.438,1,1231,1231,1231,121,942,2096,1757,877,69,398,2446,679,2423,56,647,714,1269,1888,1,2024,2025,True,DAL,PHX,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400906,2025-03-07,DAL vs. MEM,L,48.0,103.2,105.7,114.0,116.2,-10.8,-10.5,0.649,2.0,16.6,0.271,0.614,0.44,0.114,0.464,0.521,107.3,105.0,87.5,105,0.439,1,1231,1231,1231,121,1861,1436,1845,1128,1037,1857,1450,2188,2173,596,2194,1998,269,1876,1,2024,2025,True,DAL,MEM,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400897,2025-03-05,DAL @ MIL,L,48.0,99.6,102.9,128.8,130.5,-29.2,-27.6,0.667,3.0,21.0,0.158,0.711,0.379,0.096,0.526,0.522,106.9,104.5,87.08,104,0.377,1,1231,1231,1231,121,2041,2269,2349,904,261,568,2357,1260,2438,264,1504,1986,323,2299,1,2024,2025,False,MIL,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400880,2025-03-03,DAL vs. SAC,L,48.0,103.6,105.4,130.8,129.8,-27.2,-24.4,0.8,2.0,21.4,0.233,0.744,0.488,0.151,0.5,0.56,93.9,93.5,77.92,93,0.42,1,1231,1231,1231,121,1873,2251,2309,74,1037,485,1917,794,1458,1477,1818,1507,2211,2050,1,2024,2025,True,DAL,SAC,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400865,2025-03-01,DAL vs. MIL,L,48.0,111.4,114.7,130.2,129.4,-18.7,-14.7,0.581,2.27,18.0,0.231,0.644,0.423,0.108,0.533,0.574,103.2,102.0,85.0,102,0.395,1,1231,1231,1231,121,1145,2240,2050,1802,756,1448,1929,1965,2299,465,1382,1304,699,2214,1,2024,2025,True,DAL,MIL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400847,2025-02-27,DAL vs. CHA,W,48.0,100.0,100.0,91.7,95.0,8.3,5.0,0.575,2.56,16.5,0.22,0.733,0.479,0.087,0.469,0.495,103.9,102.0,85.0,103,0.561,1,1,1,1,121,2128,139,944,1844,507,1871,2042,946,1631,173,2145,2250,699,584,1,2024,2025,True,DAL,CHA,FEB
2024-25,1610612742,DAL,Dallas Mavericks,22400835,2025-02-25,DAL @ LAL,L,48.0,97.3,100.0,108.6,108.1,-11.2,-8.1,0.657,1.92,16.5,0.27,0.692,0.461,0.121,0.444,0.477,100.1,99.0,82.5,99,0.425,1,1231,1231,1231,121,2128,758,1708,1052,1192,1871,1468,1453,1902,758,2322,2340,1269,2009,1,2024,2025,False,LAL,DAL,FEB
2024-25,1610612742,DAL,Dallas Mavericks,22400812,2025-02-23,DAL @ GSW,L,48.0,100.6,102.0,124.6,123.5,-24.0,-21.5,0.632,1.33,18.2,0.174,0.63,0.42,0.18,0.543,0.564,101.2,101.0,84.17,100,0.382,1,1231,1231,1231,121,2077,1969,2251,1303,2005,1377,2316,2080,2313,2038,1245,1433,893,2281,1,2024,2025,False,GSW,DAL,FEB
2024-25,1610612742,DAL,Dallas Mavericks,22400803,2025-02-21,DAL vs. NOP,W,48.0,106.9,107.8,100.0,99.0,6.9,8.7,0.757,2.0,19.7,0.208,0.714,0.468,0.136,0.523,0.567,103.4,103.5,86.25,103,0.544,1,1,1,1,121,1711,271,722,216,1037,911,2153,1185,1818,1120,1532,1389,461,770,1,2024,2025,True,DAL,NOP,FEB
