season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612742,DAL,Dallas Mavericks,22401194,2025-04-13,DAL @ MEM,L,48.0,13.0,16.0,14.0,62.0,24.0,17.0,36.0,68.0,0,0,0,0,121,1758,786,1323,216,2023,1676,2448,2354,1,2024,2025,False,MEM,DAL,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401178,2025-04-11,DAL vs. TOR,W,48.0,17.0,19.0,20.0,56.0,26.0,22.0,16.0,58.0,0,0,0,0,121,1152,412,529,553,2171,2209,1307,1909,1,2024,2025,True,DAL,TOR,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401159,2025-04-09,DAL vs. LAL,L,48.0,14.0,9.0,13.0,48.0,25.0,11.0,15.0,58.0,0,0,0,0,121,1591,1934,1473,1205,2100,675,1139,1909,1,2024,2025,True,DAL,LAL,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401132,2025-04-05,DAL @ LAC,L,48.0,9.0,12.0,20.0,44.0,19.0,16.0,18.0,80.0,0,0,0,0,121,2197,1435,529,1576,1442,1523,1605,2453,1,2024,2025,False,LAC,DAL,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401127,2025-04-04,DAL @ LAC,L,48.0,17.0,6.0,10.0,56.0,19.0,9.0,17.0,54.0,0,0,0,0,121,1152,2264,1863,553,1442,401,1461,1606,1,2024,2025,False,LAC,DAL,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401109,2025-04-02,DAL vs. ATL,W,48.0,19.0,6.0,20.0,48.0,13.0,8.0,13.0,42.0,0,0,0,0,121,869,2264,529,1205,569,275,846,560,1,2024,2025,True,DAL,ATL,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401095,2025-03-31,DAL vs. BKN,L,48.0,13.0,20.0,8.0,56.0,11.0,20.0,21.0,36.0,0,0,0,0,121,1758,326,2095,553,349,2050,1933,200,1,2024,2025,True,DAL,BKN,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22401077,2025-03-29,DAL @ CHI,W,48.0,27.0,6.0,17.0,64.0,9.0,16.0,21.0,58.0,0,0,0,0,121,194,2264,857,155,196,1523,1933,1909,1,2024,2025,False,CHI,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22401060,2025-03-27,DAL @ ORL,W,48.0,22.0,10.0,16.0,38.0,20.0,10.0,14.0,48.0,0,0,0,0,121,524,1787,1001,2057,1593,528,989,1072,1,2024,2025,False,ORL,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22401048,2025-03-25,DAL @ NYK,L,48.0,15.0,6.0,13.0,64.0,19.0,17.0,27.0,76.0,0,0,0,0,121,1425,2264,1473,155,1442,1676,2316,2434,1,2024,2025,False,NYK,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22401040,2025-03-24,DAL @ BKN,W,48.0,31.0,17.0,18.0,64.0,14.0,8.0,14.0,54.0,0,0,0,0,121,65,645,729,155,704,275,989,1606,1,2024,2025,False,BKN,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22401019,2025-03-21,DAL vs. DET,W,48.0,15.0,17.0,6.0,54.0,17.0,19.0,6.0,66.0,0,0,0,0,121,1425,645,2287,690,1181,1948,114,2307,1,2024,2025,True,DAL,DET,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400998,2025-03-19,DAL @ IND,L,48.0,12.0,12.0,3.0,58.0,22.0,14.0,15.0,50.0,0,0,0,0,121,1893,1435,2426,411,1844,1212,1139,1257,1,2024,2025,False,IND,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400976,2025-03-16,DAL vs. PHI,L,48.0,15.0,17.0,28.0,62.0,16.0,16.0,16.0,58.0,0,0,0,0,121,1425,645,88,216,1037,1523,1307,1909,1,2024,2025,True,DAL,PHI,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400961,2025-03-14,DAL @ HOU,L,48.0,7.0,2.0,8.0,58.0,17.0,29.0,28.0,68.0,0,0,0,0,121,2320,2441,2095,411,1181,2423,2343,2354,1,2024,2025,False,HOU,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400951,2025-03-12,DAL @ SAS,L,48.0,27.0,4.0,19.0,52.0,27.0,16.0,29.0,66.0,0,0,0,0,121,194,2388,628,856,2226,1523,2374,2307,1,2024,2025,False,SAS,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400937,2025-03-10,DAL @ SAS,W,48.0,15.0,24.0,5.0,62.0,14.0,17.0,9.0,64.0,0,0,0,0,121,1425,113,2348,216,704,1676,367,2246,1,2024,2025,False,SAS,DAL,MAR
