season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612742,DAL,Dallas Mavericks,22401194,2025-04-13,DAL @ MEM,L,48.0,0.466,0.253,0.176,0.275,0.572,0.144,0.118,0.423,0,0,0,0,121,2177,1021,1976,1411,1642,239,1776,2358,1,2024,2025,False,MEM,DAL,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401178,2025-04-11,DAL vs. TOR,W,48.0,0.635,0.191,0.192,0.349,0.455,0.18,0.106,0.281,0,0,0,0,121,205,1799,2188,545,199,536,2020,1136,1,2024,2025,True,DAL,TOR,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401159,2025-04-09,DAL vs. LAL,L,48.0,0.563,0.319,0.213,0.263,0.533,0.233,0.126,0.373,0,0,0,0,121,939,458,2347,1566,1080,1218,1555,2094,1,2024,2025,True,DAL,LAL,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401132,2025-04-05,DAL @ LAC,L,48.0,0.481,0.487,0.16,0.26,0.62,0.208,0.07,0.273,0,0,0,0,121,2036,25,1673,1614,2146,877,2406,1012,1,2024,2025,False,LAC,DAL,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401127,2025-04-04,DAL @ LAC,L,48.0,0.481,0.338,0.182,0.191,0.573,0.18,0.131,0.261,0,0,0,0,121,2038,340,2067,2235,1659,530,1450,848,1,2024,2025,False,LAC,DAL,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401109,2025-04-02,DAL vs. ATL,W,48.0,0.62,0.253,0.146,0.167,0.51,0.227,0.107,0.286,0,0,0,0,121,307,1013,1347,2334,722,1134,2002,1185,1,2024,2025,True,DAL,ATL,APR
2024-25,1610612742,DAL,Dallas Mavericks,22401095,2025-03-31,DAL vs. BKN,L,48.0,0.535,0.337,0.105,0.3,0.544,0.222,0.083,0.259,0,0,0,0,121,1357,350,412,1074,1232,1068,2323,815,1,2024,2025,True,DAL,BKN,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22401077,2025-03-29,DAL @ CHI,W,48.0,0.51,0.208,0.055,0.161,0.549,0.264,0.176,0.292,0,0,0,0,121,1745,1585,17,2352,1323,1536,486,1272,1,2024,2025,False,CHI,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22401060,2025-03-27,DAL @ ORL,W,48.0,0.545,0.282,0.155,0.186,0.456,0.3,0.175,0.24,0,0,0,0,121,1218,747,1551,2264,211,1850,495,607,1,2024,2025,False,ORL,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22401048,2025-03-25,DAL @ NYK,L,48.0,0.575,0.313,0.155,0.179,0.652,0.202,0.149,0.237,0,0,0,0,121,767,514,1567,2302,2324,807,1019,577,1,2024,2025,False,NYK,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22401040,2025-03-24,DAL @ BKN,W,48.0,0.621,0.184,0.117,0.293,0.583,0.179,0.2,0.268,0,0,0,0,121,303,1876,659,1169,1789,529,178,970,1,2024,2025,False,BKN,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22401019,2025-03-21,DAL vs. DET,W,48.0,0.6,0.45,0.194,0.341,0.526,0.194,0.136,0.333,0,0,0,0,121,477,54,2207,610,953,707,1325,1740,1,2024,2025,True,DAL,DET,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400998,2025-03-19,DAL @ IND,L,48.0,0.608,0.364,0.123,0.222,0.646,0.451,0.104,0.143,0,0,0,0,121,405,233,799,2013,2308,2408,2070,60,1,2024,2025,False,IND,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400976,2025-03-16,DAL vs. PHI,L,48.0,0.586,0.345,0.144,0.289,0.598,0.261,0.106,0.234,0,0,0,0,121,637,308,1303,1202,1956,1513,2020,549,1,2024,2025,True,DAL,PHI,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400961,2025-03-14,DAL @ HOU,L,48.0,0.457,0.128,0.078,0.105,0.586,0.114,0.108,0.373,0,0,0,0,121,2237,2323,82,2450,1821,87,1983,2094,1,2024,2025,False,HOU,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400951,2025-03-12,DAL @ SAS,L,48.0,0.636,0.21,0.178,0.103,0.59,0.17,0.155,0.378,0,0,0,0,121,199,1558,2006,2452,1861,438,884,2132,1,2024,2025,False,SAS,DAL,MAR
2024-25,1610612742,DAL,Dallas Mavericks,22400937,2025-03-10,DAL @ SAS,W,48.0,0.602,0.341,0.112,0.372,0.612,0.255,0.092,0.333,0,0,0,0,121,459,328,560,368,2085,1458,2240,1740,1,2024,2025,False,SAS,DAL,MAR
