player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1626184,Chasson Randle,Chasson,1610612753,ORL,28.0,41,10,31,0.244,20.4,0.451,0.549,0.361,0.053,0.496,0.139,0.143,0.139,0.308,0.271,0.729,0.682,0.318,0.467,0.533,92,237,0.388,310,411,427,491,258,410,130,417,267,131,148,264,313,390,467,63,418,62,430,105,324,298,437,ORL
1629643,Chuma Okeke,Chuma,1610612753,ORL,22.0,45,15,30,0.333,25.2,0.565,0.435,0.493,0.195,0.421,0.092,0.086,0.109,0.298,0.407,0.593,0.98,0.02,0.615,0.385,135,324,0.417,279,344,413,434,177,298,242,274,35,199,326,438,443,406,376,154,168,311,327,208,253,236,367,ORL
1630175,Cole Anthony,Cole,1610612753,ORL,21.0,47,13,34,0.277,27.1,0.688,0.312,0.532,0.136,0.288,0.089,0.18,0.116,0.397,0.112,0.888,0.621,0.379,0.247,0.753,219,552,0.397,256,371,470,479,147,178,362,230,80,321,336,139,428,289,508,22,440,40,516,19,163,138,418,ORL
1629962,Devin Cannady,Devin,1610612753,ORL,25.0,8,0,8,0.0,9.3,0.429,0.571,0.294,0.176,0.529,0.0,0.177,0.206,0.118,0.2,0.8,0.833,0.167,0.545,0.455,11,28,0.393,495,531,76,531,450,423,116,470,43,106,498,148,66,510,488,41,341,138,386,149,474,476,428,ORL
1629743,Donta Hall,Donta,1610612753,ORL,23.0,13,3,10,0.231,13.8,1.0,0.0,0.685,0.0,0.0,0.123,0.315,0.137,0.685,0.72,0.28,0.0,0.0,0.72,0.28,25,35,0.714,467,482,101,495,386,1,522,109,452,480,198,22,322,82,108,421,478,331,210,325,439,464,7,ORL
1628407,Dwayne Bacon,Dwayne,1610612753,ORL,25.0,72,21,51,0.292,25.7,0.715,0.285,0.591,0.109,0.225,0.179,0.184,0.142,0.482,0.408,0.592,0.593,0.407,0.445,0.555,292,726,0.402,1,264,537,467,168,156,384,170,121,371,70,133,295,208,375,155,445,35,440,95,102,65,406,ORL
1628412,Frank Mason III,Frank,1610612753,ORL,27.0,4,1,3,0.25,19.8,0.792,0.208,0.56,0.0,0.24,0.16,0.2,0.0,0.56,0.286,0.714,1.0,0.0,0.444,0.556,9,24,0.375,519,515,27,486,265,114,426,208,452,358,105,99,508,134,456,71,1,331,441,92,483,481,455,ORL
203914,Gary Harris,Gary,1610612753,ORL,26.0,39,15,24,0.385,27.7,0.591,0.409,0.464,0.082,0.371,0.137,0.165,0.165,0.381,0.633,0.367,0.854,0.146,0.71,0.29,138,345,0.4,326,344,309,401,134,264,276,308,181,240,154,184,178,308,190,340,328,152,226,309,250,222,411,ORL
1629649,Ignas Brazdeikis,Ignas,1610612753,ORL,22.0,13,3,10,0.231,19.1,0.663,0.337,0.527,0.066,0.363,0.022,0.11,0.198,0.462,0.542,0.458,0.909,0.091,0.657,0.343,35,83,0.422,467,482,101,495,285,198,342,236,230,249,493,368,75,225,286,243,277,201,285,250,414,416,346,ORL
203516,James Ennis III,James,1610612753,ORL,30.0,41,12,29,0.293,24.1,0.572,0.428,0.406,0.046,0.391,0.096,0.203,0.154,0.359,0.586,0.414,0.933,0.067,0.722,0.278,115,243,0.473,310,388,399,465,192,287,253,373,292,223,313,94,236,336,246,284,245,232,207,328,289,292,185,ORL
