player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
2734,Devin Harris,Devin,1610612742,DAL,33.0,2,1,1,0.5,2.8,91.9,100.0,100.0,53.0,50.0,50.0,38.9,50.0,50.0,0.0,0.0,0.0,0.0,0.091,0.059,0.0,0.0,0.01,0.01,0.083,0.084,88.37,86.98,72.49,86.98,0.429,10,1,1,0.5,0.5,1.0,78,60,19,49,77,70,41,41,5,5,5,12,8,8,45,25,45,48,64,64,1,1,4,7,92,91,84,98,98,7,44,76,31,75,1
1717,Dirk Nowitzki,Dirk,1610612742,DAL,38.0,2,1,1,0.5,2.8,91.9,100.0,100.0,76.6,72.7,72.7,15.3,27.3,27.3,0.0,0.0,0.0,0.167,0.0,0.059,0.0,0.0,0.0,0.0,0.167,0.168,91.37,90.0,75.0,90.0,-0.136,10,0,2,0.0,1.0,0.0,78,60,19,49,72,70,41,41,22,17,17,28,25,25,45,25,45,12,83,64,1,1,74,83,56,56,74,84,84,115,74,61,74,44,74
1626147,Justin Anderson,Justin,1610612742,DAL,22.0,1,1,0,1.0,0.2,0.0,0.0,0.0,300.0,150.0,150.0,-300.0,-150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,300.0,250.0,300.0,1.0,1,0,0,0.0,0.0,0.0,98,60,1,1,126,124,124,124,131,123,123,131,128,128,45,25,45,48,83,88,1,1,74,83,107,107,4,5,5,2,74,99,74,99,74
101109,Raymond Felton,Raymond,1610612742,DAL,32.0,2,1,1,0.5,2.8,91.9,100.0,100.0,76.6,72.7,72.7,15.3,27.3,27.3,0.0,0.0,0.0,0.0,0.273,0.176,0.16699999999999998,0.17,0.0075,0.00615,0.5,0.495,91.37,90.0,75.0,90.0,0.364,10,3,4,1.5,2.0,0.75,78,60,19,49,72,70,41,41,22,17,17,28,25,25,45,25,45,48,14,19,104,108,15,30,2,3,74,84,84,12,19,34,6,14,14
1626257,Salah Mejri,Salah,1610612742,DAL,30.0,1,1,0,1.0,5.0,100.0,111.1,111.1,63.6,66.7,66.7,36.4,44.4,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.091,94.1,87.13,72.61,87.13,-0.077,9,0,1,0.0,1.0,0.0,98,60,1,1,13,49,26,26,8,9,9,16,12,12,45,25,45,48,83,88,1,1,74,83,87,89,67,97,97,107,74,76,74,44,74
202083,Wesley Matthews,Wesley,1610612742,DAL,29.0,2,1,1,0.5,2.8,91.9,100.0,100.0,76.6,72.7,72.7,15.3,27.3,27.3,0.25,0.0,33.3,0.0,0.091,0.059,0.0,0.0,0.005,0.005,0.167,0.168,91.37,90.0,75.0,90.0,0.273,10,1,2,0.5,1.0,0.5,78,60,19,49,72,70,41,41,22,17,17,28,25,25,22,25,8,48,64,64,1,1,34,46,56,56,74,84,84,20,44,61,31,44,24
2585,Zaza Pachulia,Zaza,1610612742,DAL,32.0,1,0,1,0.0,0.5,0.0,0.0,0.0,200.0,200.0,200.0,-200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.66,49.66,41.38,49.66,0.0,0,0,0,0.0,0.0,0.0,98,99,19,99,122,124,124,124,126,128,128,128,129,129,45,25,45,48,83,88,1,1,74,83,107,107,128,131,131,81,74,99,74,99,74
