player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1631223,David Roddy,David,1610612763,MEM,22.0,6,2,4,0.333,76.0,0.154,0.14,0.176,0.4,0.313,0.067,0.05,0.148,0.245,0.213,0.129,0.059,0.0,0.25,0.143,0.222,0.056,0.16,96,105,71,127,137,123,137,102,8,31,145,153,103,61,77,116,49,159,56,119,129,168,114,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,25.0,6,2,4,0.333,231.0,0.259,0.265,0.263,0.281,0.276,0.351,0.319,0.125,0.185,0.169,0.17,0.254,0.083,0.0,0.302,0.188,0.167,0.28,96,105,71,127,57,34,33,42,51,54,20,31,114,104,114,84,168,149,147,189,102,97,26,MEM
1628415,Dillon Brooks,Dillon,1610612763,MEM,27.0,6,2,4,0.333,167.0,0.218,0.195,0.247,0.286,0.328,0.079,0.096,0.075,0.139,0.122,0.138,0.143,0.038,0.0,0.189,0.253,0.077,0.183,96,105,71,127,91,59,79,49,47,22,139,132,139,147,160,110,106,158,147,143,157,157,91,MEM
1629630,Ja Morant,Ja,1610612763,MEM,23.0,5,1,4,0.2,187.0,0.287,0.294,0.284,0.25,0.211,0.299,0.329,0.148,0.211,0.192,0.402,0.309,0.3,0.083,0.171,0.143,0.493,0.289,120,132,71,158,74,22,23,28,65,106,37,29,103,82,93,13,187,30,125,135,63,10,22,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,23.0,6,2,4,0.333,220.0,0.222,0.208,0.199,0.14,0.145,0.373,0.371,0.37,0.179,0.229,0.091,0.281,0.194,0.632,0.333,0.25,0.383,0.23,96,105,71,127,60,55,67,79,126,149,18,17,36,113,69,147,182,88,8,193,149,16,52,MEM
1629723,John Konchar,John,1610612763,MEM,27.0,5,2,3,0.4,49.0,0.081,0.057,0.088,0.0,0.118,0.0,0.0,0.235,0.188,0.204,0.16,0.083,0.25,0.4,0.1,0.286,0.0,0.048,120,105,51,123,150,201,186,200,153,162,162,164,59,101,81,89,65,56,26,100,176,182,191,MEM
1631254,Kenneth Lofton Jr.,Kenneth,1610612763,MEM,20.0,4,2,2,0.5,12.0,0.3,0.429,0.348,0.0,0.286,1.0,1.0,0.333,0.2,0.231,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.438,155,105,36,71,182,15,4,8,153,45,1,1,42,87,66,69,1,159,147,1,1,2,3,MEM
1628379,Luke Kennard,Luke,1610612763,MEM,27.0,5,2,3,0.4,107.0,0.095,0.121,0.105,0.222,0.178,0.103,0.087,0.167,0.19,0.183,0.125,0.05,0.333,0.0,0.067,0.195,0.048,0.132,120,105,51,123,118,192,157,187,82,127,124,138,93,99,99,120,40,17,147,90,108,173,145,MEM
1630583,Santi Aldama,Santi,1610612763,MEM,22.0,6,2,4,0.333,101.0,0.146,0.183,0.163,0.226,0.19,0.074,0.056,0.241,0.279,0.268,0.14,0.08,0.25,0.0,0.067,0.122,0.156,0.176,96,105,71,127,122,134,89,115,80,118,140,150,57,48,51,107,64,56,147,90,46,104,98,MEM
1626145,Tyus Jones,Tyus,1610612763,MEM,27.0,6,2,4,0.333,120.0,0.158,0.124,0.154,0.103,0.188,0.054,0.067,0.091,0.176,0.153,0.355,0.286,0.5,0.0,0.0,0.116,0.133,0.111,96,105,71,127,112,115,153,130,136,120,152,145,134,114,134,26,183,3,147,1,43,124,168,MEM
1630214,Xavier Tillman,Xavier,1610612763,MEM,24.0,6,2,4,0.333,183.0,0.118,0.166,0.129,0.022,0.028,0.047,0.067,0.347,0.25,0.277,0.216,0.085,0.16,0.286,0.242,0.221,0.069,0.13,96,105,71,127,76,171,111,161,151,175,155,145,39,56,45,65,69,108,45,164,127,161,149,MEM
1630533,Ziaire Williams,Ziaire,1610612763,MEM,21.0,4,2,2,0.5,12.0,0.3,0.286,0.304,1.0,0.429,0.0,0.0,0.0,0.2,0.154,0.4,0.667,0.0,0.0,0.5,0.333,0.5,0.313,155,105,36,71,181,15,26,18,1,10,162,164,165,87,130,14,214,159,147,212,190,2,15,MEM
