player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1629634,Brandon Clarke,Brandon,1610612763,MEM,26.0,56,32,24,0.571,19.5,4.1,6.2,0.656,0.0,0.1,0.167,1.8,2.5,0.719,1.6,3.9,5.5,1.3,1.0,0.6,0.7,0.3,2.3,2.2,10.0,-0.3,21.4,6,0,19.4,253,178,285,149,259,149,247,21,485,498,469,139,128,350,77,107,86,285,236,240,83,256,108,123,177,272,180,92,39,196,MEM
1631223,David Roddy,David,1610612763,MEM,22.0,70,44,26,0.629,18.0,2.6,6.0,0.429,0.9,3.0,0.307,0.6,0.9,0.631,0.7,2.0,2.8,0.8,0.8,0.4,0.3,0.3,1.5,0.8,6.7,-0.9,12.5,0,0,12.6,116,40,250,97,295,275,257,364,234,214,372,363,336,441,260,315,301,388,299,344,273,236,316,348,292,326,333,253,39,321,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,25.0,58,38,20,0.655,31.7,7.8,16.2,0.479,2.9,7.0,0.408,3.1,3.5,0.883,0.7,4.3,5.0,4.4,2.2,1.0,0.4,1.3,2.6,2.6,21.5,6.1,36.0,1,0,36.4,240,95,341,70,80,42,43,207,18,33,69,64,75,67,249,83,108,73,61,92,199,12,74,97,39,11,53,192,39,45,MEM
1628415,Dillon Brooks,Dillon,1610612763,MEM,27.0,73,46,27,0.63,30.3,5.4,13.6,0.396,2.0,6.0,0.326,1.6,2.1,0.779,0.6,2.7,3.3,2.6,1.4,0.9,0.2,0.5,3.3,1.8,14.3,2.8,24.1,0,0,24.5,92,32,229,95,102,104,69,448,82,51,331,151,165,234,292,208,245,147,146,118,321,135,13,168,104,64,144,253,39,130,MEM
1629630,Ja Morant,Ja,1610612763,MEM,23.0,61,40,21,0.656,31.9,9.3,19.9,0.466,1.5,4.9,0.307,6.1,8.1,0.748,1.0,4.9,5.9,8.1,3.4,1.1,0.3,1.4,1.6,6.2,26.2,5.0,46.0,20,7,44.3,214,74,327,68,79,18,14,239,130,93,371,13,10,306,157,67,77,8,10,62,282,6,273,8,15,21,13,30,4,14,MEM
1631367,Jacob Gilyard,Jacob,1610612763,MEM,24.0,1,0,1,0.0,40.8,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,7.0,2.0,3.0,0.0,0.0,3.0,0.0,3.0,-13.0,25.3,0,0,21.0,531,528,516,528,1,471,428,507,214,216,292,511,516,511,517,99,181,16,76,1,491,499,31,526,455,537,132,253,39,173,MEM
1631222,Jake LaRavia,Jake,1610612763,MEM,21.0,35,22,13,0.629,11.8,1.1,2.7,0.389,0.7,2.0,0.338,0.2,0.3,0.778,0.5,1.3,1.8,0.6,0.5,0.3,0.1,0.1,1.4,0.3,3.0,-2.2,6.9,0,0,7.0,379,290,407,97,416,469,449,461,297,300,276,476,486,236,317,423,408,433,407,389,436,456,344,487,455,429,458,253,39,447,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,23.0,63,41,22,0.651,28.4,6.6,13.0,0.506,1.6,4.5,0.355,3.8,4.9,0.788,1.7,5.0,6.8,1.0,1.7,1.0,3.0,1.0,3.6,3.9,18.6,5.8,38.6,7,0,36.0,189,65,315,76,134,70,79,136,123,115,233,47,43,220,67,59,51,355,105,76,1,23,4,46,65,13,39,86,39,49,MEM
1629723,John Konchar,John,1610612763,MEM,27.0,72,45,27,0.625,20.7,1.9,4.4,0.431,0.8,2.5,0.339,0.4,0.5,0.778,0.9,3.4,4.3,1.4,0.5,1.1,0.3,0.2,1.6,0.7,5.1,2.9,16.0,2,0,14.4,102,35,229,100,233,360,344,355,254,262,273,431,435,236,195,144,148,266,409,65,221,367,303,372,358,61,257,155,39,282,MEM
1631113,Kennedy Chandler,Kennedy,1610612763,MEM,20.0,36,22,14,0.611,7.8,1.0,2.3,0.422,0.1,0.4,0.133,0.2,0.4,0.462,0.3,0.8,1.1,1.6,0.5,0.3,0.1,0.3,0.4,0.5,2.2,-1.1,6.8,0,0,5.8,373,290,393,109,477,480,468,384,473,467,478,485,468,498,446,482,484,224,410,394,404,268,513,450,486,345,462,253,39,475,MEM
1631254,Kenneth Lofton Jr.,Kenneth,1610612763,MEM,20.0,24,15,9,0.625,7.3,2.0,3.9,0.527,0.3,0.7,0.353,0.7,1.1,0.593,0.8,1.3,2.1,0.8,0.5,0.2,0.1,0.2,1.2,0.9,5.0,-2.0,9.2,1,0,8.8,424,369,436,100,482,341,368,109,415,433,240,329,291,460,230,409,377,391,410,462,457,398,406,324,360,409,415,192,39,413,MEM
1628379,Luke Kennard,Luke,1610612763,MEM,27.0,59,37,22,0.627,22.3,3.2,6.5,0.492,2.3,4.6,0.494,0.6,0.7,0.949,0.3,2.4,2.7,1.5,0.8,0.5,0.1,0.2,1.4,0.6,9.3,3.6,15.9,0,0,17.0,230,110,315,99,215,224,234,170,51,110,24,346,401,32,444,256,315,233,310,280,456,356,351,407,202,45,259,253,39,235,MEM
1630583,Santi Aldama,Santi,1610612763,MEM,22.0,77,47,30,0.61,21.8,3.2,6.8,0.47,1.2,3.5,0.353,1.4,1.9,0.75,1.1,3.7,4.8,1.3,0.8,0.6,0.6,0.3,1.9,1.6,9.0,1.2,19.6,4,0,18.8,46,22,184,110,223,222,225,226,179,175,238,186,192,290,142,114,119,293,311,255,91,310,216,193,213,149,208,118,39,206,MEM
203500,Steven Adams,Steven,1610612763,MEM,29.0,42,28,14,0.667,27.0,3.7,6.3,0.597,0.0,0.0,0.0,1.1,3.1,0.364,5.1,6.5,11.5,2.3,1.9,0.9,1.1,0.3,2.3,3.1,8.6,5.8,29.9,15,0,26.4,335,230,393,56,150,179,244,52,492,518,492,230,94,506,1,26,6,170,88,124,26,243,109,72,227,14,93,44,39,113,MEM
1626145,Tyus Jones,Tyus,1610612763,MEM,27.0,80,51,29,0.638,24.2,3.9,8.9,0.438,1.5,4.1,0.371,1.0,1.2,0.806,0.4,2.2,2.5,5.2,0.9,1.0,0.1,0.2,0.4,1.0,10.3,1.2,23.5,9,1,21.7,15,10,199,90,187,169,149,331,129,137,177,256,270,195,399,295,332,51,256,72,471,387,515,311,166,147,156,70,17,165,MEM
1631246,Vince Williams Jr.,Vince,1610612763,MEM,22.0,15,7,8,0.467,7.0,0.8,2.7,0.3,0.3,1.9,0.143,0.1,0.1,1.0,0.3,0.7,1.0,0.3,0.3,0.4,0.1,0.1,0.8,0.2,2.0,-2.3,4.9,0,0,4.6,451,442,442,338,487,488,452,518,412,317,473,491,505,1,442,494,485,508,469,351,411,485,465,500,491,431,497,253,39,494,MEM
1630214,Xavier Tillman,Xavier,1610612763,MEM,24.0,61,40,21,0.656,19.3,3.1,5.0,0.614,0.1,0.2,0.267,0.8,1.5,0.551,2.0,3.0,5.0,1.6,0.7,1.0,0.5,0.6,1.6,1.2,7.0,0.0,19.0,4,0,16.6,214,74,327,68,265,234,310,44,468,478,417,300,236,473,48,178,106,226,330,95,141,122,290,280,270,237,215,118,39,240,MEM
1630533,Ziaire Williams,Ziaire,1610612763,MEM,21.0,37,21,16,0.568,15.2,2.3,5.3,0.429,0.7,2.6,0.258,0.5,0.6,0.773,0.4,1.7,2.1,0.9,1.0,0.4,0.2,0.1,1.6,0.9,5.7,-2.1,10.3,0,0,10.5,365,303,379,158,334,308,293,364,301,240,426,407,414,246,357,359,374,357,225,366,385,432,298,312,332,420,387,253,39,367,MEM
