player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1631223,David Roddy,David,1610612763,MEM,22.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,105,71,127,69,5,3,9,5,15,6,3,109,8,58,24,3,2,47,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,25.0,6,2,4,0.333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,96,105,71,127,15,5,3,9,5,15,6,3,51,8,58,5,3,2,47,MEM
1628415,Dillon Brooks,Dillon,1610612763,MEM,27.0,6,2,4,0.333,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,96,105,71,127,8,5,3,9,5,15,6,3,28,8,58,24,3,2,47,MEM
1629630,Ja Morant,Ja,1610612763,MEM,23.0,5,1,4,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,120,132,71,158,3,5,1,9,5,15,6,3,10,8,2,24,3,2,47,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,23.0,6,2,4,0.333,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.2,0.2,0.0,0.0,0.2,96,105,71,127,15,5,3,1,5,15,6,3,7,8,12,5,3,2,6,MEM
1629723,John Konchar,John,1610612763,MEM,27.0,5,2,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,105,51,123,69,5,3,9,5,15,6,3,109,8,58,24,3,2,47,MEM
1631254,Kenneth Lofton Jr.,Kenneth,1610612763,MEM,20.0,4,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,105,36,71,69,5,3,9,5,15,6,3,109,8,58,24,3,2,47,MEM
1628379,Luke Kennard,Luke,1610612763,MEM,27.0,5,2,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,105,51,123,69,5,3,9,5,15,6,3,109,8,58,24,3,2,47,MEM
1630583,Santi Aldama,Santi,1610612763,MEM,22.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,96,105,71,127,69,5,3,9,5,15,6,3,51,8,58,24,3,2,47,MEM
1626145,Tyus Jones,Tyus,1610612763,MEM,27.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,105,71,127,69,5,3,9,5,2,6,3,109,8,58,24,3,2,47,MEM
1630214,Xavier Tillman,Xavier,1610612763,MEM,24.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,96,105,71,127,69,5,3,9,5,15,6,3,51,8,58,24,3,2,6,MEM
1630533,Ziaire Williams,Ziaire,1610612763,MEM,21.0,4,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,105,36,71,69,5,3,9,5,15,6,3,109,8,58,24,3,2,47,MEM
