player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1629634,Brandon Clarke,Brandon,1610612763,MEM,26.0,56,32,24,0.571,1090.0,0.174,0.242,0.171,0.004,0.008,0.248,0.26,0.388,0.277,0.302,0.122,0.174,0.186,0.259,0.158,0.259,0.269,0.218,253,178,238,149,253,262,93,299,487,505,104,96,79,99,81,347,298,287,148,232,405,94,132,MEM
1631223,David Roddy,David,1610612763,MEM,22.0,70,44,26,0.629,1259.0,0.163,0.163,0.177,0.208,0.232,0.092,0.107,0.146,0.161,0.157,0.086,0.145,0.138,0.147,0.192,0.217,0.112,0.157,116,40,273,97,218,309,328,274,235,183,398,382,297,328,327,451,196,424,281,299,292,404,350,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,25.0,58,38,20,0.655,1841.0,0.252,0.263,0.265,0.328,0.305,0.264,0.227,0.096,0.185,0.163,0.241,0.255,0.166,0.093,0.333,0.194,0.199,0.27,240,95,195,70,137,59,54,57,58,70,88,139,390,254,313,138,458,344,381,492,222,192,49,MEM
1628415,Dillon Brooks,Dillon,1610612763,MEM,27.0,73,46,27,0.63,2214.0,0.214,0.196,0.234,0.272,0.289,0.153,0.142,0.083,0.122,0.112,0.164,0.173,0.179,0.063,0.161,0.255,0.146,0.197,92,32,291,95,69,118,205,102,126,86,253,303,430,462,474,249,296,308,448,235,390,323,188,MEM
1629630,Ja Morant,Ja,1610612763,MEM,23.0,61,40,21,0.656,1948.0,0.338,0.321,0.327,0.209,0.232,0.439,0.429,0.116,0.205,0.181,0.494,0.37,0.213,0.067,0.373,0.125,0.408,0.331,214,74,200,68,117,6,12,8,234,181,15,17,358,210,264,6,527,191,442,522,42,16,11,MEM
1631367,Jacob Gilyard,Jacob,1610612763,MEM,24.0,1,0,1,0.0,41.0,0.052,0.029,0.038,0.143,0.094,0.0,0.0,0.0,0.148,0.111,0.318,0.25,0.5,0.0,0.0,0.231,0.0,0.034,531,528,9,528,504,538,532,537,345,429,511,516,517,372,476,71,450,5,491,1,338,526,533,MEM
1631222,Jake LaRavia,Jake,1610612763,MEM,21.0,35,22,13,0.629,414.0,0.117,0.107,0.125,0.233,0.234,0.05,0.047,0.186,0.154,0.162,0.103,0.136,0.231,0.121,0.098,0.265,0.051,0.112,379,290,123,97,385,484,490,468,181,174,476,489,235,351,317,403,166,143,330,93,420,507,478,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,23.0,63,41,22,0.651,1788.0,0.243,0.25,0.24,0.221,0.225,0.348,0.328,0.241,0.238,0.239,0.06,0.222,0.2,0.67,0.33,0.285,0.322,0.262,189,65,214,76,147,78,72,90,209,192,40,45,173,142,150,505,417,234,5,491,447,51,55,MEM
1629723,John Konchar,John,1610612763,MEM,27.0,72,45,27,0.625,1494.0,0.1,0.101,0.112,0.168,0.169,0.049,0.046,0.16,0.228,0.21,0.128,0.087,0.276,0.124,0.093,0.18,0.08,0.1,102,35,291,100,191,521,504,503,302,320,481,490,277,158,202,330,65,82,324,90,179,469,505,MEM
1631113,Kennedy Chandler,Kennedy,1610612763,MEM,20.0,36,22,14,0.611,282.0,0.15,0.143,0.154,0.033,0.077,0.083,0.121,0.108,0.158,0.142,0.377,0.171,0.24,0.167,0.275,0.144,0.159,0.126,373,290,134,109,411,358,408,371,459,452,416,340,369,341,378,37,286,130,241,448,73,285,450,MEM
1631254,Kenneth Lofton Jr.,Kenneth,1610612763,MEM,20.0,24,15,9,0.625,176.0,0.267,0.327,0.283,0.167,0.133,0.372,0.391,0.358,0.317,0.331,0.194,0.2,0.167,0.154,0.25,0.384,0.338,0.317,424,369,99,100,438,42,10,33,304,381,31,22,97,50,54,199,366,341,269,406,517,40,17,MEM
1628379,Luke Kennard,Luke,1610612763,MEM,27.0,59,37,22,0.627,1315.0,0.144,0.158,0.158,0.333,0.27,0.087,0.071,0.063,0.156,0.137,0.133,0.138,0.158,0.036,0.099,0.151,0.077,0.17,230,110,214,99,209,382,349,352,46,122,411,454,483,344,406,319,170,371,483,96,89,472,298,MEM
1630583,Santi Aldama,Santi,1610612763,MEM,22.0,77,47,30,0.61,1682.0,0.157,0.162,0.164,0.221,0.221,0.18,0.177,0.216,0.24,0.234,0.109,0.127,0.159,0.279,0.11,0.218,0.18,0.171,46,22,342,110,163,329,329,334,207,206,205,217,195,140,161,383,143,369,132,120,300,235,294,MEM
203500,Steven Adams,Steven,1610612763,MEM,29.0,42,28,14,0.667,1133.0,0.139,0.147,0.118,0.0,0.001,0.106,0.201,0.588,0.315,0.396,0.167,0.244,0.206,0.341,0.113,0.224,0.239,0.127,335,230,134,56,245,405,391,487,492,518,369,174,7,53,14,242,446,221,95,134,318,129,448,MEM
1626145,Tyus Jones,Tyus,1610612763,MEM,27.0,80,51,29,0.638,1939.0,0.175,0.176,0.191,0.224,0.221,0.125,0.114,0.064,0.128,0.112,0.378,0.141,0.234,0.027,0.076,0.039,0.105,0.175,15,10,327,90,121,253,276,225,199,205,314,363,480,446,472,35,185,140,487,71,13,421,273,MEM
1631246,Vince Williams Jr.,Vince,1610612763,MEM,22.0,15,7,8,0.467,105.0,0.176,0.156,0.2,0.25,0.346,0.069,0.048,0.138,0.183,0.169,0.08,0.139,0.3,0.2,0.083,0.333,0.081,0.151,451,442,87,338,468,243,359,185,148,28,447,488,311,259,292,466,172,56,190,78,492,465,377,MEM
1630214,Xavier Tillman,Xavier,1610612763,MEM,24.0,61,40,21,0.656,1180.0,0.136,0.176,0.135,0.013,0.017,0.135,0.179,0.46,0.23,0.287,0.15,0.134,0.246,0.212,0.25,0.208,0.17,0.153,214,74,200,68,241,420,275,445,480,491,286,210,48,153,102,281,162,125,183,406,270,255,371,MEM
1630533,Ziaire Williams,Ziaire,1610612763,MEM,21.0,37,21,16,0.568,561.0,0.178,0.171,0.189,0.229,0.261,0.09,0.086,0.122,0.163,0.153,0.112,0.207,0.156,0.092,0.083,0.241,0.154,0.164,365,303,153,158,358,233,291,234,192,139,404,423,344,319,341,373,385,375,385,78,358,298,318,MEM
