team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612743,Denver Nuggets,DEN,81,81,0.448,23.65,37.01,0.639,0.639,0.448,23.65,37.01,0.639,0.0,0.0,0.0,
1610612749,Milwaukee Bucks,MIL,82,82,0.476,23.38,36.77,0.636,0.636,0.476,23.38,36.77,0.636,0.0,0.0,0.0,
1610612760,Oklahoma City Thunder,OKC,82,82,0.445,23.3,36.44,0.64,0.64,0.445,23.3,36.44,0.64,0.0,0.0,0.0,
1610612747,Los Angeles Lakers,LAL,82,82,0.437,22.2,35.8,0.62,0.62,0.437,22.2,35.8,0.62,0.0,0.0,0.0,
1610612751,Brooklyn Nets,BKN,81,81,0.441,21.89,35.12,0.623,0.623,0.441,21.89,35.12,0.623,0.0,0.0,0.0,
1610612756,Phoenix Suns,PHX,80,80,0.419,21.95,34.88,0.629,0.629,0.419,21.95,34.88,0.629,0.0,0.0,0.0,
1610612750,Minnesota Timberwolves,MIN,82,82,0.437,22.22,34.7,0.64,0.64,0.437,22.22,34.7,0.64,0.0,0.0,0.0,
1610612748,Miami Heat,MIA,82,82,0.426,21.48,34.49,0.623,0.623,0.426,21.48,34.49,0.623,0.0,0.0,0.0,
1610612740,New Orleans Pelicans,NOP,82,82,0.413,21.01,34.2,0.614,0.614,0.413,21.01,34.2,0.614,0.0,0.0,0.0,
1610612741,Chicago Bulls,CHI,82,82,0.414,20.73,34.11,0.608,0.608,0.414,20.73,34.11,0.608,0.0,0.0,0.0,
1610612764,Washington Wizards,WAS,82,82,0.41,21.22,33.72,0.629,0.629,0.41,21.22,33.72,0.629,0.0,0.0,0.0,
1610612745,Houston Rockets,HOU,82,82,0.41,22.59,33.71,0.67,0.67,0.41,22.59,33.71,0.67,0.0,0.0,0.0,
1610612755,Philadelphia 76ers,PHI,82,82,0.422,21.23,33.66,0.631,0.631,0.422,21.23,33.66,0.631,0.0,0.0,0.0,
1610612737,Atlanta Hawks,ATL,82,82,0.421,20.49,33.26,0.616,0.616,0.421,20.49,33.26,0.616,0.0,0.0,0.0,
1610612765,Detroit Pistons,DET,82,82,0.391,19.94,33.11,0.602,0.602,0.391,19.94,33.11,0.602,0.0,0.0,0.0,
1610612758,Sacramento Kings,SAC,82,82,0.421,20.21,32.43,0.623,0.623,0.421,20.21,32.43,0.623,0.0,0.0,0.0,
1610612761,Toronto Raptors,TOR,81,81,0.405,20.02,32.14,0.623,0.623,0.405,20.02,32.14,0.623,0.0,0.0,0.0,
1610612763,Memphis Grizzlies,MEM,82,82,0.407,19.05,31.99,0.596,0.596,0.407,19.05,31.99,0.596,0.0,0.0,0.0,
1610612754,Indiana Pacers,IND,81,81,0.402,20.07,31.94,0.629,0.629,0.402,20.07,31.94,0.629,0.0,0.0,0.0,
1610612753,Orlando Magic,ORL,82,82,0.389,19.85,31.82,0.624,0.624,0.389,19.85,31.82,0.624,0.0,0.0,0.0,
1610612744,Golden State Warriors,GSW,82,82,0.381,21.71,31.76,0.684,0.684,0.381,21.71,31.76,0.684,0.0,0.0,0.0,
1610612757,Portland Trail Blazers,POR,82,82,0.392,19.49,31.63,0.616,0.616,0.392,19.49,31.63,0.616,0.0,0.0,0.0,
1610612762,Utah Jazz,UTA,82,82,0.411,19.65,31.06,0.633,0.633,0.411,19.65,31.06,0.633,0.0,0.0,0.0,
1610612738,Boston Celtics,BOS,82,82,0.388,20.05,31.04,0.646,0.646,0.388,20.05,31.04,0.646,0.0,0.0,0.0,
1610612752,New York Knicks,NYK,82,82,0.363,18.49,30.48,0.607,0.607,0.363,18.49,30.48,0.607,0.0,0.0,0.0,
1610612759,San Antonio Spurs,SAS,81,81,0.374,18.72,29.78,0.629,0.629,0.374,18.72,29.78,0.629,0.0,0.0,0.0,
1610612739,Cleveland Cavaliers,CLE,82,82,0.362,19.32,29.2,0.662,0.662,0.362,19.32,29.2,0.662,0.0,0.0,0.0,
1610612746,LA Clippers,LAC,82,82,0.363,18.72,29.05,0.644,0.644,0.363,18.72,29.05,0.644,0.0,0.0,0.0,
1610612766,Charlotte Hornets,CHA,82,82,0.36,18.46,28.74,0.642,0.642,0.36,18.46,28.74,0.642,0.0,0.0,0.0,
1610612742,Dallas Mavericks,DAL,81,81,0.299,14.79,23.56,0.628,0.628,0.299,14.79,23.56,0.628,0.0,0.0,0.0,
