group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1629012,Collin Sexton,Collin,1610612762,UTA,24.0,20,8,12,0.4,2.2,128.0,125.8,125.8,129.8,119.4,119.4,-1.8,6.4,6.4,0.148,1.33,14.8,0.027,0.043,0.036,11.1,10.9,0.735,0.731,0.213,0.23,99.57,104.75,87.29,104.75,0.111,93,12,17,0.6,0.9,0.706,181,204,300,316,296,65,49,49,385,352,352,229,147,147,117,133,160,214,352,353,324,322,64,77,101,95,192,165,165,151,102,151,83,161,51
Players,1627745,Damian Jones,Damian,1610612762,UTA,28.0,3,1,2,0.333,2.2,125.0,116.7,116.7,110.0,100.0,100.0,15.0,16.7,16.7,0.0,0.0,0.0,0.0,0.25,0.143,0.0,0.0,0.0,1.136,0.077,0.072,91.69,99.67,83.06,99.67,0.19,12,0,0,0.0,0.0,0.0,368,372,72,360,301,74,101,101,198,128,128,106,88,88,297,240,297,288,22,55,1,1,361,9,360,374,390,276,276,45,361,396,361,396,361
Players,203903,Jordan Clarkson,Jordan,1610612762,UTA,31.0,38,17,21,0.447,3.7,116.5,117.4,117.4,118.7,115.4,115.4,-2.2,2.0,2.0,0.29,1.5,14.0,0.028,0.089,0.06,9.3,9.2,0.552,0.601,0.328,0.343,97.8,98.87,82.39,98.87,0.156,282,40,87,1.1,2.3,0.46,28,61,424,271,82,140,95,95,304,313,313,236,193,193,41,112,170,211,268,274,294,291,149,156,29,26,244,299,299,77,10,12,17,25,183
Players,1629308,Juan Toscano-Anderson,Juan,1610612762,UTA,30.0,11,7,4,0.636,1.5,160.6,150.0,150.0,110.5,107.5,107.5,50.1,42.5,42.5,0.105,0.0,40.0,0.077,0.133,0.107,0.0,0.0,1.0,1.042,0.068,0.07,112.58,118.07,98.39,118.07,0.067,40,2,2,0.2,0.2,1.0,258,223,136,92,374,7,8,8,206,222,222,23,27,27,173,240,19,80,169,121,1,1,13,16,373,379,49,64,64,257,260,323,290,375,1
Players,203482,Kelly Olynyk,Kelly,1610612762,UTA,32.0,38,14,24,0.368,3.6,114.2,113.7,113.7,117.6,113.0,113.0,-3.4,0.7,0.7,0.19,3.0,23.8,0.068,0.155,0.114,7.9,7.9,0.569,0.616,0.15,0.156,98.14,100.41,83.67,100.41,0.104,277,16,36,0.4,0.9,0.444,28,108,447,347,102,171,127,127,294,293,293,247,205,205,89,33,78,104,125,112,265,263,138,144,193,202,235,259,259,174,77,81,144,145,192
Players,1627739,Kris Dunn,Kris,1610612762,UTA,29.0,8,3,5,0.375,4.3,124.6,125.7,125.7,104.9,105.3,105.3,19.7,20.3,20.3,0.208,0.0,35.7,0.0,0.143,0.083,0.0,0.0,0.786,0.799,0.11,0.109,104.29,103.65,86.38,103.65,0.134,74,5,7,0.6,0.9,0.714,290,304,166,339,25,78,51,51,144,197,197,87,69,69,80,240,25,288,148,191,1,1,53,54,295,317,98,191,191,107,190,234,75,154,48
Players,1628374,Lauri Markkanen,Lauri,1610612762,UTA,26.0,42,19,23,0.452,3.7,118.4,119.5,119.5,115.4,112.0,112.0,3.0,7.5,7.5,0.067,0.75,6.0,0.068,0.221,0.145,8.0,8.0,0.515,0.63,0.245,0.256,99.25,100.26,83.55,100.26,0.178,318,28,65,0.7,1.5,0.431,10,40,440,268,89,125,81,81,273,281,281,181,141,141,230,201,274,105,46,53,266,264,184,136,74,77,203,261,261,59,23,26,63,63,209
Players,1629677,Luka Samanic,Luka,1610612762,UTA,23.0,2,1,1,0.5,2.1,116.7,116.7,116.7,111.1,125.0,125.0,5.6,-8.3,-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,85.58,79.87,66.56,79.87,-0.207,6,0,2,0.0,1.0,0.0,394,372,18,188,307,138,101,101,214,397,397,160,291,291,297,240,297,288,373,388,1,1,361,382,46,52,432,446,446,441,361,323,361,120,361
Players,1630695,Micah Potter,Micah,1610612762,UTA,25.0,1,1,0,1.0,0.1,227.3,200.0,200.0,0.0,0.0,0.0,227.3,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,327.27,272.73,327.27,0.0,1,0,0,0.0,0.0,0.0,425,372,1,1,443,3,2,2,1,1,1,1,1,1,297,240,297,288,373,388,1,1,361,382,406,407,5,11,11,367,361,396,361,396,361
Players,1630534,Ochai Agbaji,Ochai,1610612762,UTA,23.0,20,11,9,0.55,2.5,136.5,131.7,131.7,99.1,93.2,93.2,37.4,38.5,38.5,0.028,0.5,3.7,0.021,0.034,0.028,7.4,7.5,0.571,0.635,0.193,0.199,109.33,114.79,95.66,114.79,0.106,120,10,21,0.5,1.1,0.476,181,158,258,152,261,36,31,31,98,87,87,36,32,32,283,214,288,237,363,371,257,257,135,133,123,126,59,83,83,166,121,130,108,115,168
Players,200752,Rudy Gay,Rudy,1610612762,UTA,36.0,3,2,1,0.667,0.5,82.0,80.0,80.0,104.2,100.0,100.0,-22.2,-20.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.205,134.15,138.3,115.25,138.3,-0.1,5,0,1,0.0,0.3,0.0,368,326,18,53,429,393,386,386,141,128,128,359,362,362,297,240,297,288,373,388,1,1,361,382,158,121,15,31,31,429,361,356,361,327,361
Players,1631323,Simone Fontecchio,Simone,1610612762,UTA,27.0,9,3,6,0.333,2.6,116.7,111.5,111.5,97.2,89.3,89.3,19.5,22.3,22.3,0.167,1.5,21.4,0.037,0.034,0.036,14.3,14.3,0.278,0.278,0.18,0.187,102.28,109.19,90.99,109.19,-0.055,52,2,9,0.2,1.0,0.222,277,304,191,360,240,139,156,156,87,71,71,91,61,61,104,112,92,183,363,353,370,372,341,367,142,145,129,118,118,420,260,212,264,120,346
Players,1629659,Talen Horton-Tucker,Talen,1610612762,UTA,22.0,17,6,11,0.353,3.9,110.7,109.9,109.9,108.6,104.9,104.9,2.1,5.1,5.1,0.146,0.6,13.3,0.015,0.137,0.079,22.2,22.1,0.396,0.478,0.241,0.25,102.07,104.26,86.88,104.26,0.036,141,9,24,0.5,1.4,0.375,203,239,284,356,71,216,175,175,181,191,191,192,162,162,122,211,178,268,167,210,422,422,293,300,79,80,134,179,179,322,133,117,102,79,258
