season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,203994,Jusuf Nurkić,Jusuf,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,20.086666666666662,5.4,9.0,0.6,0.0,0.0,0.0,5.4,7.2,0.75,9.0,5.4,14.3,9.0,0.0,3.6,1.8,0.0,9.0,9.0,16.1,-12.5,62.9,0,0,50.2,1,835,1,835,972,724,1081,303,879,1271,879,211,185,480,38,595,100,83,935,80,242,564,79,52,626,1205,31,150,13,98,1,20:05,2023,2024
2023-24,1629006,Josh Okogie,Josh,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,14.235,5.1,7.6,0.667,0.0,2.5,0.0,0.0,5.1,0.0,0.0,7.6,7.6,2.5,5.1,2.5,0.0,0.0,10.1,2.5,10.1,7.6,25.5,0,0,25.3,1,835,1,835,1168,783,1218,190,879,1119,879,797,351,797,842,313,534,811,96,176,538,564,60,693,1033,550,1000,150,13,960,1,14:14,2023,2024
2023-24,1629642,Nassir Little,Nassir,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,7.216666666666667,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,-29.9,6.0,0,0,5.0,1,835,1,835,1393,1355,1442,1355,879,735,879,797,847,797,842,655,907,1167,935,701,538,564,62,277,1400,1495,1561,150,13,1570,1,7:13,2023,2024
2023-24,1626220,Royce O'Neale,Royce,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,36.66333333333333,2.0,6.9,0.286,2.0,5.9,0.333,0.0,0.0,0.0,2.9,2.9,5.9,1.0,0.0,1.0,0.0,0.0,2.0,0.0,5.9,-1.0,17.4,0,0,16.7,1,835,1,835,387,1274,1295,1171,528,589,525,797,847,797,303,1068,749,1128,935,581,538,564,991,1106,1263,873,1328,150,13,1325,1,36:40,2023,2024
2023-24,203078,Bradley Beal,Bradley,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,31.36,4.6,14.9,0.308,1.1,5.7,0.2,0.0,0.0,0.0,1.1,0.0,1.1,2.3,6.9,0.0,1.1,0.0,6.9,0.0,10.3,-13.8,11.7,0,0,17.2,1,835,1,835,604,863,466,1148,740,611,772,797,847,797,667,1378,1437,849,38,701,339,564,141,1106,1022,1245,1479,150,13,1303,1,31:22,2023,2024
2023-24,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,44.91833333333334,10.4,16.8,0.619,2.4,4.0,0.6,16.0,16.8,0.952,0.0,4.0,4.0,4.8,1.6,1.6,0.8,4.0,4.0,8.8,39.3,0.8,56.9,0,0,55.3,1,835,1,835,29,163,329,287,438,903,172,12,25,377,842,847,1079,405,670,395,526,39,462,56,19,785,57,150,13,38,1,44:55,2023,2024
2023-24,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,46.303333333333335,9.3,13.2,0.706,1.6,2.3,0.667,5.4,7.0,0.778,0.8,6.2,7.0,3.9,0.8,0.0,3.1,0.0,1.6,6.2,25.7,-5.4,48.4,0,0,44.3,1,835,1,835,16,243,612,175,666,1145,111,203,195,472,840,460,614,550,932,701,106,564,1141,175,204,1003,162,150,13,199,1,46:18,2023,2024
2023-24,201569,Eric Gordon,Eric,1610612756,PHX,Phoenix Suns,42300164,2024-04-28T00:00:00,PHX vs. MIN,L,39.21666666666667,1.8,6.4,0.286,1.8,4.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,5.5,-0.9,5.5,0,0,7.3,1,835,1,835,245,1296,1336,1171,581,803,449,797,847,797,842,1378,1455,1167,935,701,538,479,1279,1077,1286,868,1566,150,13,1542,1,39:13,2023,2024
2023-24,1629234,Drew Eubanks,Drew,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,11.186666666666667,9.7,9.7,1.0,0.0,0.0,0.0,9.7,9.7,1.0,0.0,3.2,3.2,0.0,0.0,0.0,0.0,0.0,9.7,6.4,29.0,-22.5,32.8,0,0,32.2,1,835,1,835,1270,215,1002,1,879,1271,879,48,89,1,842,1022,1228,1167,935,701,538,564,69,157,116,1396,664,150,13,625,1,11:11,2023,2024
2023-24,203994,Jusuf Nurkić,Jusuf,1610612756,PHX,Phoenix Suns,42300163,2024-04-26T00:00:00,PHX vs. MIN,L,26.03333333333333,1.4,5.5,0.25,0.0,0.0,0.0,1.4,2.8,0.5,2.8,6.9,9.7,1.4,1.4,2.8,2.8,0.0,2.8,2.8,4.1,-15.2,33.0,0,0,26.3,1,835,1,835,777,1331,1402,1216,879,1271,879,711,599,632,324,385,331,1043,715,148,134,564,759,637,1344,1276,653,150,13,917,1,26:02,2023,2024
