player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
202692,Alec Burks,Alec,1610612752,NYK,29.0,5,1,4,0.2,127.98333333333332,1.7,3.4,0.0,5.6,10.7,5.6,5.9,22.5,0.0,0.0,3.1,3.4,33.3,120,137,95,163,108,102,35,158,105,137,36,65,218,156,1,128,79,84
201565,Derrick Rose,Derrick,1610612752,NYK,32.0,5,1,4,0.2,174.865,2.9,1.9,0.8,10.3,10.5,6.0,7.2,31.3,0.2,2.5,1.0,2.1,32.8,120,137,95,163,80,49,89,125,47,128,40,96,153,144,227,39,131,87
203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,2,1,1,0.5,13.066666666666666,2.8,0.0,0.0,0.0,0.0,8.3,13.8,27.6,0.0,2.8,2.8,2.8,15.2,209,137,8,96,200,55,171,158,203,1,90,221,196,156,229,107,97,218
1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,3,0,3,0.0,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,193,201,64,201,229,168,171,158,203,1,1,1,221,156,1,1,202,234
1630193,Immanuel Quickley,Immanuel,1610612752,NYK,22.0,5,1,4,0.2,77.18833333333333,3.3,0.9,2.3,4.7,13.1,6.5,6.1,21.5,0.0,3.3,3.7,4.2,22.3,120,137,95,163,139,36,146,47,124,187,48,67,220,156,233,160,57,177
203944,Julius Randle,Julius,1610612752,NYK,26.0,5,1,4,0.2,180.31666666666663,2.2,2.6,0.0,5.6,11.4,7.6,6.6,31.9,0.0,1.2,3.6,4.4,35.1,120,137,95,163,78,77,60,158,106,156,74,80,138,156,197,154,49,70
1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,1,0,1,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,10.3,79.2,228,201,8,201,230,168,171,158,203,1,1,1,228,2,1,1,6,1
203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,5,1,4,0.2,92.225,1.6,2.0,0.0,3.1,10.9,5.5,5.5,25.0,1.2,0.8,5.9,4.7,25.6,120,137,95,163,132,113,79,158,156,144,33,56,208,53,153,217,45,157
1630167,Obi Toppin,Obi,1610612752,NYK,23.0,5,1,4,0.2,65.26666666666667,1.7,1.1,1.1,8.8,7.2,3.9,6.1,22.1,0.6,0.6,3.3,2.2,27.9,120,137,95,163,148,106,134,110,64,37,22,68,219,96,127,138,124,130
1629628,RJ Barrett,RJ,1610612752,NYK,21.0,5,1,4,0.2,161.72,0.4,2.2,3.6,7.6,8.9,5.6,6.9,32.9,0.4,0.4,2.4,2.7,34.2,120,137,95,163,88,164,71,20,79,65,34,85,116,107,112,92,102,77
203493,Reggie Bullock Jr.,Reggie,1610612752,NYK,30.0,5,1,4,0.2,162.44666666666666,0.0,3.1,0.7,0.9,10.4,8.4,4.7,33.2,0.2,0.4,2.4,0.9,18.0,120,137,95,163,87,168,38,136,200,122,92,46,109,141,111,90,190,207
201959,Taj Gibson,Taj,1610612752,NYK,36.0,5,1,4,0.2,137.89166666666668,0.5,1.0,0.0,6.3,9.9,7.0,6.8,33.4,1.3,0.3,3.4,2.1,28.5,120,137,95,163,101,163,138,158,96,98,60,82,104,47,85,145,128,125
