player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1629690,Adam Mokoka,Adam,1610612741,CHI,22.0,14,3,11,0.214,4.0,85.1,83.2,83.2,93.4,90.3,90.3,-8.3,-7.1,-7.1,0.179,1.0,17.2,0.017,0.077,0.045,17.2,17.0,0.395,0.386,0.171,0.186,103.47,106.38,88.65,106.38,0.025,125,7,19,0.5,1.4,0.368,463,482,111,506,517,530,528,528,17,13,13,440,423,423,130,424,221,406,486,496,515,514,501,510,274,238,115,36,36,515,493,489,508,510,469,CHI
202329,Al-Farouq Aminu,Al-Farouq,1610612741,CHI,30.0,23,5,18,0.217,18.9,103.1,102.8,102.8,110.2,109.0,109.0,-7.1,-6.2,-6.2,0.101,1.11,18.8,0.05,0.2,0.125,17.0,16.7,0.424,0.469,0.138,0.142,97.33,98.01,81.68,98.01,0.075,887,38,99,1.7,4.3,0.384,420,465,196,503,293,413,415,415,300,223,223,421,399,399,285,399,175,161,68,93,513,512,479,473,425,426,525,505,505,353,407,397,390,358,444,CHI
1629632,Coby White,Coby,1610612741,CHI,21.0,69,30,39,0.435,31.2,108.1,108.6,108.6,110.6,111.3,111.3,-2.5,-2.7,-2.7,0.218,2.1,22.7,0.013,0.116,0.065,10.8,10.8,0.506,0.54,0.219,0.223,102.13,101.62,84.68,101.62,0.088,4572,375,902,5.4,13.1,0.416,32,143,510,339,77,265,256,256,323,336,336,305,309,309,86,165,103,459,314,359,341,343,329,336,113,121,213,251,251,260,56,42,99,70,370,CHI
1626245,Cristiano Felicio,Cristiano,1610612741,CHI,28.0,18,6,12,0.333,4.6,100.9,96.7,96.7,93.1,89.7,89.7,7.8,7.1,7.1,0.155,2.25,26.5,0.112,0.205,0.156,11.8,12.1,0.538,0.574,0.117,0.122,98.79,102.84,85.7,102.84,0.112,184,7,13,0.4,0.7,0.538,443,456,120,434,511,457,495,495,15,12,12,45,59,59,162,129,56,33,62,48,396,414,222,209,491,486,475,167,167,124,493,505,514,530,72,CHI
1628464,Daniel Theis,Daniel,1610612741,CHI,29.0,65,28,37,0.431,24.6,108.9,109.4,109.4,110.8,110.8,110.8,-1.9,-1.3,-1.3,0.097,1.64,15.7,0.057,0.164,0.11,9.6,9.6,0.593,0.609,0.154,0.158,100.0,99.75,83.13,99.75,0.095,3333,252,466,3.9,7.2,0.541,81,177,497,351,183,235,231,231,333,312,312,291,274,274,307,275,274,133,139,136,262,266,83,103,362,362,392,398,398,213,137,167,170,222,71,CHI
1627756,Denzel Valentine,Denzel,1610612741,CHI,27.0,62,26,36,0.419,16.7,108.1,107.7,107.7,106.9,106.7,106.7,1.1,1.0,1.0,0.144,2.5,18.4,0.022,0.168,0.094,7.4,7.4,0.469,0.479,0.19,0.196,99.79,100.05,83.38,100.05,0.085,2170,155,416,2.5,6.7,0.373,116,201,490,368,337,269,283,283,125,123,123,193,201,201,187,92,190,340,131,209,101,102,433,458,199,198,410,368,368,281,227,185,298,241,463,CHI
1629653,Devon Dotson,Devon,1610612741,CHI,21.0,11,4,7,0.364,4.6,108.4,105.3,105.3,84.9,83.7,83.7,23.5,21.7,21.7,0.2,0.0,25.0,0.039,0.061,0.05,0.0,0.0,0.548,0.548,0.16,0.175,101.42,103.72,86.43,103.72,0.166,113,11,21,1.0,1.9,0.524,479,474,67,419,512,254,357,357,4,6,6,5,6,6,106,524,73,211,524,459,1,1,193,303,338,275,269,111,111,15,474,484,460,483,83,CHI
202066,Garrett Temple,Garrett,1610612741,CHI,35.0,56,25,31,0.446,27.3,110.3,110.8,110.8,108.9,109.3,109.3,1.3,1.5,1.5,0.104,2.14,21.3,0.019,0.082,0.052,10.0,9.9,0.503,0.525,0.126,0.129,102.58,102.2,85.17,102.2,0.051,3254,158,381,2.8,6.8,0.415,180,213,427,329,143,183,180,180,226,240,240,183,187,187,279,156,128,376,463,454,291,288,344,375,464,468,178,210,210,473,225,205,266,236,371,CHI
1629750,Javonte Green,Javonte,1610612741,CHI,27.0,41,19,22,0.463,11.6,110.8,109.0,109.0,108.7,107.2,107.2,2.1,1.8,1.8,0.048,0.89,11.0,0.056,0.1,0.077,12.3,12.2,0.569,0.61,0.122,0.128,99.68,101.22,84.35,101.22,0.069,999,53,102,1.3,2.5,0.52,310,298,274,309,418,165,246,246,204,143,143,161,178,178,493,458,419,136,383,278,427,425,130,100,474,472,416,281,281,390,375,392,426,455,89,CHI
1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,51,20,31,0.392,25.8,106.9,107.1,107.1,108.9,109.9,109.9,-2.0,-2.8,-2.8,0.051,0.87,6.9,0.027,0.173,0.101,7.9,7.9,0.594,0.619,0.197,0.203,101.3,100.78,83.98,100.78,0.11,2780,250,521,4.9,10.2,0.48,226,279,427,394,164,304,302,302,225,267,267,293,314,314,488,462,507,299,117,180,143,142,82,78,169,168,281,315,315,137,140,145,112,119,165,CHI
