season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22024,1630596,Evan Mobley,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.78,71,0.081,1.242,0.65,0.116,0.084,0.116,0.042,0.611,0.656,95,118,52,80,28,2024-25,2024,2025
22024,1629660,Ty Jerome,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.195,70,0.029,0.909,0.412,0.136,0.091,0.136,0.0,0.455,0.412,22,20,7,17,10,2024-25,2024,2025
22024,1629636,Darius Garland,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.364,75,0.008,1.0,0.545,0.0,0.083,0.0,0.0,0.5,0.545,12,12,6,11,5,2024-25,2024,2025
