season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22016,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.573,78,0.202,1.13,0.519,0.176,0.112,0.154,0.045,0.516,0.586,376,425,148,285,137
22016,202339,Eric Bledsoe,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.275,66,0.198,0.962,0.488,0.133,0.196,0.122,0.031,0.441,0.54,286,275,98,201,103
22016,203933,T.J. Warren,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.751,67,0.214,1.249,0.631,0.119,0.05,0.104,0.045,0.617,0.639,201,251,111,176,65
22016,1627737,Marquese Chriss,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.775,82,0.156,1.258,0.608,0.148,0.07,0.148,0.023,0.586,0.662,128,161,62,102,40
22016,202688,Brandon Knight,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.615,54,0.171,1.145,0.525,0.222,0.103,0.214,0.009,0.573,0.556,117,134,42,80,38
22016,200782,P.J. Tucker,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.596,57,0.196,1.138,0.559,0.08,0.161,0.08,0.023,0.494,0.647,87,99,38,68,30
22016,2571,Leandro Barbosa,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.782,67,0.159,1.26,0.627,0.137,0.123,0.096,0.068,0.575,0.669,73,92,37,59,22
22016,201162,Jared Dudley,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.381,64,0.175,1.038,0.414,0.026,0.077,0.013,0.0,0.397,0.564,78,81,29,70,41
22016,1627755,Tyler Ulis,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.285,61,0.154,0.964,0.477,0.131,0.119,0.119,0.024,0.464,0.531,84,81,31,65,34
22016,1626210,Alan Williams,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.969,47,0.096,1.5,0.742,0.147,0.0,0.147,0.059,0.765,0.742,34,51,23,31,8
22016,203458,Alex Len,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.579,77,0.068,1.133,0.567,0.289,0.067,0.289,0.022,0.622,0.567,45,51,17,30,13
22016,1627884,Derrick Jones Jr.,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.265,32,0.301,0.957,0.563,0.152,0.13,0.174,0.0,0.543,0.563,46,44,18,32,14
22016,1627733,Dragan Bender,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.648,43,0.159,1.161,0.5,0.032,0.032,0.032,0.032,0.484,0.6,31,36,15,30,15
22016,2199,Tyson Chandler,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.412,47,0.054,1.053,0.588,0.0,0.105,0.0,0.0,0.526,0.588,19,20,10,17,7
