player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,2,0,2,0.0,6.0,0.125,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,1.0,0.167,0.0,0.0,76,84,62,84,77,65,70,49,47,70,49,51,43,32,48,49,1,26,29,125,78,60,80
1630643,Jay Huff,Jay,1610612763,MEM,27.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,84,9,84,127,100,70,92,47,70,49,51,43,69,77,49,1,26,29,1,1,60,80
1629723,John Konchar,John,1610612763,MEM,29.0,2,0,2,0.0,1.0,0.167,0.0,0.25,0.0,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,84,62,84,117,49,70,33,47,23,49,51,43,69,77,1,1,26,29,1,1,60,80
203484,Kentavious Caldwell-Pope,Kentavious,1610612763,MEM,32.0,2,1,1,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.111,76,53,9,44,72,100,70,92,47,70,20,22,43,69,77,49,1,26,29,1,100,60,67
1630205,Lamar Stevens,Lamar,1610612763,MEM,27.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,84,9,84,127,100,70,92,47,70,49,51,43,69,77,49,1,26,29,1,125,60,80
1628379,Luke Kennard,Luke,1610612763,MEM,28.0,2,0,2,0.0,5.0,0.077,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.5,0.667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,76,84,62,84,81,90,70,78,47,70,49,51,1,11,9,49,1,26,29,1,84,60,80
1630583,Santi Aldama,Santi,1610612763,MEM,24.0,2,0,2,0.0,7.0,0.111,0.25,0.167,0.333,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,76,84,62,84,61,78,33,55,19,34,49,51,43,69,77,49,1,26,29,1,69,60,34
1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,24.0,2,0,2,0.0,6.0,0.364,0.667,0.286,0.5,0.25,0.0,0.0,0.0,0.2,0.2,0.0,0.5,1.0,0.0,0.0,0.4,1.0,0.625,76,84,62,84,78,11,5,28,11,35,49,51,43,41,48,49,118,1,29,1,105,1,7
1631246,Vince Williams Jr.,Vince,1610612763,MEM,24.0,1,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,84,9,84,106,100,70,92,47,70,49,51,43,11,11,49,1,26,29,1,1,60,80
1641744,Zach Edey,Zach,1610612763,MEM,23.0,1,0,1,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,100,84,9,84,113,15,70,92,47,70,49,51,43,11,11,49,118,26,29,1,125,60,80
