season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1628365,Markelle Fultz,Markelle,1610612753,ORL,Orlando Magic,22101227,2022-04-10T00:00:00,ORL vs. MIA,W,29.48333333333333,4,2,4,8,10,7,16,18,0,1,3,1,33.9,1,1,1,1,8283,2630,5180,1816,3920,17238,14881,24925,9190,8184,17438,17825,11915,4962,1,29:29,2021,2022
2021-22,1628964,Mo Bamba,Mo,1610612753,ORL,Orlando Magic,22101227,2022-04-10T00:00:00,ORL vs. MIA,W,27.75,0,0,0,2,10,7,14,12,2,0,2,3,40.5,1,1,1,1,9704,11791,10350,9479,13710,17238,14881,24021,5301,702,1,11965,4544,2711,1,27:45,2021,2022
2021-22,1629678,Admiral Schofield,Admiral,1610612753,ORL,Orlando Magic,22101227,2022-04-10T00:00:00,ORL vs. MIA,W,21.863333333333333,0,2,0,2,2,3,2,20,0,0,2,1,14.0,1,1,1,1,14541,11791,5180,9479,13710,2820,6721,4596,10606,8184,1,11965,11915,16757,1,21:52,2021,2022
2021-22,201577,Robin Lopez,Robin,1610612753,ORL,Orlando Magic,22101227,2022-04-10T00:00:00,ORL vs. MIA,W,10.266666666666667,2,0,0,2,3,3,3,6,0,0,1,1,10.6,1,1,1,1,22125,6291,10350,9479,13710,5074,6721,7883,2369,8184,1,5520,11915,19041,1,10:16,2021,2022
2021-22,1629962,Devin Cannady,Devin,1610612753,ORL,Orlando Magic,22101227,2022-04-10T00:00:00,ORL vs. MIA,W,33.266666666666666,0,3,0,0,7,13,7,28,0,1,1,1,18.0,1,1,1,1,4958,11791,3160,9479,19255,12040,23212,15757,16764,8184,17438,5520,11915,13986,1,33:16,2021,2022
2021-22,1629021,Moritz Wagner,Moritz,1610612753,ORL,Orlando Magic,22101227,2022-04-10T00:00:00,ORL vs. MIA,W,29.953333333333333,4,0,0,6,11,13,15,16,0,0,2,2,38.7,1,1,1,1,7873,2630,10350,9479,6157,18735,23212,24521,7762,8184,1,11965,7362,3268,1,29:57,2021,2022
2021-22,1629649,Ignas Brazdeikis,Ignas,1610612753,ORL,Orlando Magic,22101227,2022-04-10T00:00:00,ORL vs. MIA,W,24.9,0,4,2,6,7,3,7,20,0,0,1,3,25.5,1,1,1,1,12054,11791,1761,4874,6157,12040,6721,15757,10606,8184,1,5520,4544,9109,1,24:54,2021,2022
2021-22,1630181,R.J. Hampton,R.J.,1610612753,ORL,Orlando Magic,22101227,2022-04-10T00:00:00,ORL vs. MIA,W,33.25,0,2,0,8,13,6,15,22,0,2,2,1,34.7,1,1,1,1,4968,11791,5180,9479,3920,21206,12662,24521,12135,8184,23744,11965,11915,4657,1,33:15,2021,2022
2021-22,1629643,Chuma Okeke,Chuma,1610612753,ORL,Orlando Magic,22101227,2022-04-10T00:00:00,ORL vs. MIA,W,29.266666666666666,2,0,5,2,12,10,16,28,1,0,2,0,29.2,1,1,1,1,8480,6291,10350,1120,13710,20088,20020,24925,16764,2399,1,11965,18239,7045,1,29:16,2021,2022
2021-22,1629649,Ignas Brazdeikis,Ignas,1610612753,ORL,Orlando Magic,22101196,2022-04-07T00:00:00,ORL @ CHA,L,31.1,2,0,0,6,13,9,18,46,1,2,3,3,24.5,1,13121,13121,13121,6864,6291,10350,9479,6157,21206,18465,25412,25098,2399,23744,17825,4544,9732,1,31:06,2021,2022
