player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629626,Bol Bol,Bol,1610612756,PHX,24.0,3,0,3,0.0,13.04,88.0,4,0.444,1.0,1,0.25,0,0.0,2,4,0,12,-0.17,171,174,53,174,184,26,155,5,1,135,53,142,142,17,40,1,32,27,PHX
203078,Bradley Beal,Bradley,1610612756,PHX,31.0,4,0,4,0.0,154.155,122.4,5,0.035,0.064,3,0.111,1,0.083,67,50,38,166,-5.1,141,174,84,174,92,193,150,200,199,99,143,104,120,150,136,120,136,140,PHX
1631223,David Roddy,David,1610612756,PHX,23.0,2,0,2,0.0,2.756666666666667,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.07,192,174,25,174,210,1,203,203,203,162,162,142,142,1,1,1,1,2,PHX
1626164,Devin Booker,Devin,1610612756,PHX,27.0,4,0,4,0.0,165.89666666666668,122.3,12,0.075,0.135,7,0.25,1,0.063,67,58,31,164,-5.48,141,174,84,174,87,191,118,175,158,49,53,104,132,150,145,109,135,149,PHX
1629234,Drew Eubanks,Drew,1610612756,PHX,27.0,3,0,3,0.0,37.415,120.0,4,0.114,0.182,2,0.5,1,0.333,14,15,9,28,-1.17,171,174,53,174,155,186,155,121,108,114,7,104,33,65,77,60,57,63,PHX
201569,Eric Gordon,Eric,1610612756,PHX,35.0,4,0,4,0.0,117.53666666666666,125.1,6,0.051,0.1,5,0.333,2,0.222,48,42,21,120,-4.08,141,174,84,174,114,197,144,198,187,70,22,87,68,126,120,84,108,125,PHX
1628960,Grayson Allen,Grayson,1610612756,PHX,28.0,2,0,2,0.0,42.65,111.8,6,0.143,0.231,1,0.143,0,0.0,22,14,15,54,-1.14,192,174,25,174,152,127,144,83,73,135,126,142,142,78,75,71,74,62,PHX
202738,Isaiah Thomas,Isaiah,1610612756,PHX,35.0,1,0,1,0.0,3.6166666666666663,112.5,0,0.0,0.0,0,0.0,0,0.0,2,0,0,4,-0.11,205,174,7,174,208,128,203,203,203,162,162,142,142,17,1,1,7,23,PHX
1629006,Josh Okogie,Josh,1610612756,PHX,25.0,4,0,4,0.0,29.286666666666665,110.2,4,0.118,0.333,2,0.5,0,0.0,4,8,2,30,-0.76,141,174,84,174,164,106,155,114,19,114,7,142,142,32,60,17,60,56,PHX
203994,Jusuf Nurkić,Jusuf,1610612756,PHX,29.0,4,0,4,0.0,103.74666666666668,120.3,20,0.198,0.364,6,0.3,6,0.6,39,43,20,122,-3.33,141,174,84,174,124,188,83,37,16,58,37,41,9,105,124,81,112,108,PHX
201142,Kevin Durant,Kevin,1610612756,PHX,35.0,4,0,4,0.0,168.21666666666667,129.4,25,0.154,0.281,2,0.083,6,0.353,74,63,35,182,-6.15,141,174,84,174,85,204,68,69,42,114,152,41,32,159,155,116,143,154,PHX
1629642,Nassir Little,Nassir,1610612756,PHX,24.0,4,0,4,0.0,13.59,107.7,1,0.077,0.143,0,0.0,0,0.0,8,5,0,18,-0.32,141,174,84,174,181,84,185,168,149,162,162,142,142,49,44,1,45,40,PHX
1626220,Royce O'Neale,Royce,1610612756,PHX,31.0,4,0,4,0.0,104.47666666666667,122.3,14,0.13,0.237,1,0.077,0,0.0,46,43,19,106,-3.5,141,174,84,174,123,192,101,96,69,135,154,142,142,121,124,78,100,113,PHX
201152,Thaddeus Young,Thaddeus,1610612756,PHX,36.0,1,0,1,0.0,3.6166666666666663,112.5,0,0.0,0.0,0,0.0,0,0.0,2,0,0,4,-0.11,205,174,7,174,208,128,203,203,203,162,162,142,142,17,1,1,7,23,PHX
