player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629626,Bol Bol,Bol,1610612756,PHX,24.0,43,28,15,0.651,469.0283333333333,108.8,105,0.202,0.294,10,0.167,25,0.357,175,130,169,418,2.0,330,221,168,99,367,122,288,68,75,386,361,175,97,208,198,223,186,313,PHX
203078,Bradley Beal,Bradley,1610612756,PHX,31.0,53,33,20,0.623,1766.7333333333331,113.2,178,0.099,0.146,52,0.184,27,0.141,677,509,566,1850,5.35,278,173,237,135,147,308,188,389,396,135,305,170,320,474,430,451,427,128,PHX
1631223,David Roddy,David,1610612756,PHX,23.0,65,25,40,0.385,1176.9816666666666,113.6,158,0.134,0.205,27,0.158,11,0.076,436,371,325,1232,3.44,181,247,501,400,229,330,209,218,213,281,398,298,450,354,359,323,343,222,PHX
1626164,Devin Booker,Devin,1610612756,PHX,27.0,68,43,25,0.632,2446.6566666666668,113.5,252,0.098,0.146,61,0.165,28,0.098,883,712,697,2474,7.14,148,79,311,118,35,323,97,397,398,103,374,160,407,555,541,525,521,62,PHX
1629234,Drew Eubanks,Drew,1610612756,PHX,27.0,75,42,33,0.56,1168.705,112.3,219,0.176,0.279,27,0.159,61,0.37,442,384,383,1142,3.8,76,88,437,250,234,277,135,109,94,281,395,40,84,356,365,360,329,202,PHX
201569,Eric Gordon,Eric,1610612756,PHX,35.0,68,41,27,0.603,1892.63,112.2,106,0.052,0.08,66,0.221,30,0.118,736,587,552,1978,6.29,148,97,344,167,125,268,284,542,541,82,187,148,368,508,477,440,447,90,PHX
1628960,Grayson Allen,Grayson,1610612756,PHX,28.0,75,45,30,0.6,2513.3,113.9,247,0.094,0.14,69,0.185,45,0.153,945,734,732,2668,7.05,76,66,395,170,29,347,101,419,423,70,300,79,299,568,551,540,545,70,PHX
202738,Isaiah Thomas,Isaiah,1610612756,PHX,35.0,6,4,2,0.667,19.383333333333333,133.3,0,0.0,0.0,0,0.0,0,0.0,5,14,4,26,-0.05,525,482,28,76,548,566,557,557,557,539,539,520,520,20,54,21,30,563,PHX
1630688,Ish Wainright,Ish,1610612756,PHX,29.0,11,2,9,0.182,62.39,84.8,11,0.169,0.239,4,0.308,1,0.167,20,5,20,34,0.74,485,511,118,523,508,11,481,124,142,459,54,478,270,58,19,66,39,435,PHX
1629006,Josh Okogie,Josh,1610612756,PHX,25.0,60,37,23,0.617,959.715,111.5,80,0.081,0.124,48,0.289,24,0.205,391,309,293,1020,3.39,215,139,272,148,275,238,325,479,473,157,70,183,214,330,327,306,307,226,PHX
203994,Jusuf Nurkić,Jusuf,1610612756,PHX,29.0,76,48,28,0.632,2078.035,111.3,613,0.284,0.4,81,0.253,80,0.359,747,509,605,2148,7.4,61,36,361,119,86,229,6,10,9,29,112,21,96,517,430,474,479,57,PHX
201142,Kevin Durant,Kevin,1610612756,PHX,35.0,75,44,31,0.587,2790.6366666666668,113.3,454,0.155,0.229,69,0.158,91,0.277,1062,827,851,2990,8.35,76,72,406,195,6,316,24,156,161,70,400,13,140,572,571,565,569,28,PHX
1629642,Nassir Little,Nassir,1610612756,PHX,24.0,45,28,17,0.622,458.28333333333336,112.7,61,0.12,0.192,10,0.132,10,0.137,163,157,127,496,1.46,323,221,199,136,370,294,355,279,247,386,465,308,329,204,221,196,207,362,PHX
1626220,Royce O'Neale,Royce,1610612756,PHX,31.0,79,38,41,0.481,1954.2416666666663,110.4,317,0.155,0.231,59,0.186,44,0.19,714,514,598,1874,7.51,30,124,507,334,112,184,60,155,157,108,298,83,230,491,433,472,433,52,PHX
1630240,Saben Lee,Saben,1610612756,PHX,25.0,24,15,9,0.625,184.97166666666664,101.5,22,0.103,0.165,7,0.292,3,0.091,81,52,54,174,1.2,416,347,118,128,443,44,445,372,329,417,69,428,419,141,131,132,130,379,PHX
201152,Thaddeus Young,Thaddeus,1610612756,PHX,36.0,33,12,21,0.364,439.50166666666667,118.7,57,0.132,0.21,23,0.319,5,0.132,124,143,119,506,0.63,380,384,253,415,374,514,358,225,202,301,43,387,343,175,212,188,212,451,PHX
1630177,Theo Maledon,Theo,1610612756,PHX,23.0,17,5,12,0.294,213.19666666666663,121.6,20,0.093,0.141,7,0.233,0,0.0,108,51,72,204,0.14,453,466,138,455,433,551,448,420,419,417,157,520,520,162,128,146,139,524,PHX
1628962,Udoka Azubuike,Udoka,1610612756,PHX,24.0,16,12,4,0.75,112.82833333333332,126.5,21,0.169,0.273,1,0.083,6,0.3,62,47,30,108,-0.09,461,384,45,34,472,562,447,123,99,509,528,370,122,126,122,89,100,569,PHX
