player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629626,Bol Bol,Bol,1610612756,PHX,24.0,3,0,3,0.0,13.04,2,0,2,2,2,4,0,12,0,0,2,0,9.8,171,174,53,174,184,137,153,120,156,17,40,1,32,142,1,43,183,181,PHX
203078,Bradley Beal,Bradley,1610612756,PHX,31.0,4,0,4,0.0,154.155,11,11,8,32,67,50,38,166,1,1,15,6,105.2,141,174,84,174,92,67,63,75,68,150,136,120,136,104,68,136,106,99,PHX
1631223,David Roddy,David,1610612756,PHX,23.0,2,0,2,0.0,2.756666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0.0,192,174,25,174,210,157,153,145,183,1,1,1,1,142,1,1,162,211,PHX
1626164,Devin Booker,Devin,1610612756,PHX,27.0,4,0,4,0.0,165.89666666666668,23,6,20,36,67,58,31,164,1,7,18,29,174.6,141,174,84,174,87,34,89,34,64,150,145,109,135,104,170,147,37,65,PHX
1629234,Drew Eubanks,Drew,1610612756,PHX,27.0,3,0,3,0.0,37.415,0,2,2,14,14,15,9,28,1,1,6,3,28.8,171,174,53,174,155,157,127,120,105,65,77,60,57,104,68,71,133,151,PHX
201569,Eric Gordon,Eric,1610612756,PHX,35.0,4,0,4,0.0,117.53666666666666,2,5,5,4,48,42,21,120,2,2,5,9,64.9,141,174,84,174,114,137,98,92,135,126,120,84,108,87,97,68,88,123,PHX
1628960,Grayson Allen,Grayson,1610612756,PHX,28.0,2,0,2,0.0,42.65,2,2,0,0,22,14,15,54,0,0,4,3,19.6,192,174,25,174,152,137,127,145,183,78,75,71,74,142,1,63,133,162,PHX
202738,Isaiah Thomas,Isaiah,1610612756,PHX,35.0,1,0,1,0.0,3.6166666666666663,0,0,0,0,2,0,0,4,0,0,0,0,-1.0,205,174,7,174,208,157,153,145,183,17,1,1,7,142,1,1,183,214,PHX
1629006,Josh Okogie,Josh,1610612756,PHX,25.0,4,0,4,0.0,29.286666666666665,5,2,2,8,4,8,2,30,0,0,7,4,25.8,141,174,84,174,164,111,127,120,124,32,60,17,60,142,1,80,124,154,PHX
203994,Jusuf Nurkić,Jusuf,1610612756,PHX,29.0,4,0,4,0.0,103.74666666666668,3,9,0,26,39,43,20,122,6,0,15,12,117.1,141,174,84,174,124,129,74,145,79,105,124,81,112,41,1,136,77,90,PHX
201142,Kevin Durant,Kevin,1610612756,PHX,35.0,4,0,4,0.0,168.21666666666667,14,0,9,32,74,63,35,182,6,0,8,27,171.7,141,174,84,174,85,54,153,71,68,159,155,116,143,41,1,86,40,67,PHX
1629642,Nassir Little,Nassir,1610612756,PHX,24.0,4,0,4,0.0,13.59,2,0,0,2,8,5,0,18,0,0,2,1,8.2,141,174,84,174,181,137,153,145,156,49,44,1,45,142,1,43,162,186,PHX
1626220,Royce O'Neale,Royce,1610612756,PHX,31.0,4,0,4,0.0,104.47666666666667,3,3,0,2,46,43,19,106,0,0,11,2,49.8,141,174,84,174,123,129,113,145,156,121,124,78,100,142,1,115,144,135,PHX
201152,Thaddeus Young,Thaddeus,1610612756,PHX,36.0,1,0,1,0.0,3.6166666666666663,0,0,0,0,2,0,0,4,0,0,0,0,0.0,205,174,7,174,208,157,153,145,183,17,1,1,7,142,1,1,183,211,PHX
