player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1629626,Bol Bol,Bol,1610612756,PHX,24.0,3,0,3,0.0,4.3,88.9,88.5,88.5,100.5,88.0,88.0,-11.7,0.5,0.5,0.0,0.0,0.0,0.0,0.444,0.174,0.0,0.0,0.333,0.333,0.107,0.112,87.9,93.87,78.22,93.87,0.08,26,1,3,0.3,1.0,0.333,171,174,53,174,183,191,188,188,46,26,26,157,96,96,186,166,186,176,5,14,1,1,173,181,181,180,202,148,148,107,181,180,183,181,161,PHX
203078,Bradley Beal,Bradley,1610612756,PHX,31.0,4,0,4,0.0,38.5,108.0,108.1,108.1,121.0,122.4,122.4,-13.0,-14.2,-14.2,0.207,1.38,19.6,0.043,0.035,0.039,14.1,14.1,0.525,0.539,0.219,0.224,97.13,96.53,80.44,96.53,0.056,307,26,59,6.5,14.8,0.441,141,174,84,174,18,96,93,93,187,193,193,165,171,171,44,101,69,80,200,197,180,180,93,113,51,53,46,80,80,150,75,77,31,28,98,PHX
1631223,David Roddy,David,1610612756,PHX,23.0,2,0,2,0.0,1.4,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.65,78.36,65.3,78.36,0.0,5,0,0,0.0,0.0,0.0,192,174,25,174,213,158,142,142,1,1,1,1,1,1,186,166,186,176,203,207,1,1,193,198,210,210,213,214,214,201,193,208,193,208,193,PHX
1626164,Devin Booker,Devin,1610612756,PHX,27.0,4,0,4,0.0,41.5,110.0,110.3,110.3,119.9,122.3,122.3,-9.9,-12.0,-12.0,0.267,2.18,20.2,0.007,0.075,0.042,9.2,9.3,0.546,0.662,0.263,0.265,97.62,96.49,80.41,96.49,0.14,331,32,65,8.0,16.3,0.492,141,174,84,174,6,80,76,76,182,191,191,149,164,164,19,59,60,170,175,189,127,128,72,21,27,31,35,82,82,31,66,72,21,22,58,PHX
1629234,Drew Eubanks,Drew,1610612756,PHX,27.0,3,0,3,0.0,12.5,100.2,98.7,98.7,116.7,120.0,120.0,-16.5,-21.3,-21.3,0.0,0.0,0.0,0.0,0.114,0.058,13.3,13.1,0.583,0.638,0.179,0.189,99.43,98.78,82.32,98.78,0.079,79,7,12,2.3,4.0,0.583,171,174,53,174,132,156,157,157,167,186,186,175,190,190,186,166,186,176,121,155,176,175,49,32,89,88,12,33,33,109,130,143,97,124,28,PHX
201569,Eric Gordon,Eric,1610612756,PHX,35.0,4,0,4,0.0,29.4,117.2,116.2,116.2,124.3,125.1,125.1,-7.0,-8.9,-8.9,0.063,1.25,12.2,0.01,0.051,0.032,9.8,9.9,0.446,0.508,0.139,0.14,96.68,96.79,80.66,96.79,0.045,235,9,28,2.3,7.0,0.321,141,174,84,174,73,27,39,39,197,197,197,133,144,144,152,109,146,166,198,202,135,136,151,131,138,143,54,72,72,167,126,118,103,81,169,PHX
1628960,Grayson Allen,Grayson,1610612756,PHX,28.0,2,0,2,0.0,21.3,110.7,109.5,109.5,108.6,111.8,111.8,2.1,-2.2,-2.2,0.061,0.67,16.7,0.056,0.143,0.103,25.0,25.5,0.3,0.518,0.109,0.108,96.0,95.1,79.25,95.1,0.037,84,1,5,0.5,2.5,0.2,192,174,25,174,93,74,81,81,88,127,127,81,109,109,156,150,91,56,83,69,202,202,182,124,179,186,71,111,111,176,181,173,172,145,190,PHX
202738,Isaiah Thomas,Isaiah,1610612756,PHX,35.0,1,0,1,0.0,3.6,50.0,50.0,50.0,128.6,112.5,112.5,-78.6,-62.5,-62.5,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.375,0.375,99.54,106.18,88.48,106.18,-0.214,8,0,2,0.0,2.0,0.0,205,174,7,174,192,213,212,212,202,128,128,212,212,212,186,166,186,176,203,207,206,206,193,198,2,2,9,4,4,214,193,191,193,153,193,PHX
1629006,Josh Okogie,Josh,1610612756,PHX,25.0,4,0,4,0.0,7.3,126.3,122.8,122.8,110.2,110.2,110.2,16.1,12.6,12.6,0.125,1.0,12.5,0.0,0.118,0.07,12.5,12.8,0.611,0.601,0.226,0.229,93.78,95.06,79.22,95.06,0.068,57,5,9,1.3,2.3,0.556,141,174,84,174,152,6,8,8,101,106,106,25,29,29,94,126,139,176,114,128,165,173,35,51,45,48,138,112,112,123,142,153,133,150,31,PHX
203994,Jusuf Nurkić,Jusuf,1610612756,PHX,29.0,4,0,4,0.0,25.9,106.7,105.4,105.4,121.1,120.3,120.3,-14.4,-14.9,-14.9,0.167,1.83,22.9,0.127,0.198,0.163,12.5,12.5,0.5,0.503,0.162,0.166,95.34,96.23,80.2,96.23,0.091,204,13,26,3.3,6.5,0.5,141,174,84,174,81,104,109,109,188,188,188,169,174,174,63,81,44,12,37,16,165,167,106,133,111,114,89,85,85,91,110,122,80,87,46,PHX
201142,Kevin Durant,Kevin,1610612756,PHX,35.0,4,0,4,0.0,42.1,109.3,110.6,110.6,126.0,129.4,129.4,-16.7,-18.8,-18.8,0.146,1.3,12.4,0.007,0.154,0.084,9.5,9.5,0.59,0.653,0.256,0.258,97.02,95.16,79.3,95.16,0.141,330,37,67,9.3,16.8,0.552,141,174,84,174,3,84,74,74,199,204,204,177,186,186,83,106,143,169,69,97,131,131,43,24,30,33,50,108,108,29,58,71,13,21,33,PHX
