close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203497,Rudy Gobert,1610612762,UTA,C,28.0,7,7,0.559,57,109,0.523,0.398,0.125
1626220,Royce O'Neale,1610612762,UTA,F,27.0,7,7,0.525,25,53,0.472,0.398,0.074
1628378,Donovan Mitchell,1610612762,UTA,G,23.0,7,7,0.672,16,45,0.356,0.39,-0.035
204060,Joe Ingles,1610612762,UTA,F-G,32.0,7,7,0.542,14,32,0.438,0.4,0.038
1627777,Georges Niang,1610612762,UTA,F,27.0,7,7,0.58,15,29,0.517,0.382,0.135
201144,Mike Conley,1610612762,UTA,G,32.0,5,5,0.519,10,28,0.357,0.382,-0.025
203903,Jordan Clarkson,1610612762,UTA,G,28.0,7,7,0.48,10,24,0.417,0.394,0.022
1629752,Juwan Morgan,1610612762,UTA,F,23.0,7,7,0.474,6,18,0.333,0.386,-0.053
1628396,Tony Bradley,1610612762,UTA,C-F,22.0,6,5,0.471,2,8,0.25,0.402,-0.152
1626144,Emmanuel Mudiay,1610612762,UTA,G,24.0,3,3,0.438,4,7,0.571,0.397,0.175
1629730,Rayjon Tucker,1610612762,UTA,G,22.0,1,1,0.75,0,3,0.0,0.374,-0.374
1629714,Jarrell Brantley,1610612762,UTA,F,24.0,1,1,0.429,0,3,0.0,0.379,-0.379
1628430,Nigel Williams-Goss,1610612762,UTA,G,25.0,1,1,1.0,1,1,1.0,0.373,0.627
1629671,Miye Oni,1610612762,UTA,G-F,22.0,2,1,0.25,0,1,0.0,0.36,-0.36
