season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,203967,Dario Šarić,Dario,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,26.866666666666667,6,12,0.5,1,3,0.333,0,0,0.0,2,2,4,4,1,2,0,0,1,2,13,13,28.8,0,0,26.0,1,1,1,1,8965,4526,5097,7582,7373,9118,7875,12008,12752,12008,2547,12139,8731,3751,7632,1208,7210,1,4919,6289,7127,2707,6336,1849,143,6966,1,26:52,2020,2021
2020-21,1626163,Frank Kaminsky,Frank,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,20.23333333333333,5,9,0.556,1,1,1.0,0,0,0.0,1,9,10,7,1,0,1,1,2,0,11,-10,35.5,1,0,31.0,1,1,1,1,14017,6152,8309,6415,7373,14655,1,12008,12752,12008,5246,746,1298,1198,7632,10665,2271,15321,10833,16020,8773,18716,3857,1,143,4847,1,20:14,2020,2021
2020-21,202734,E'Twaun Moore,E'Twaun,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,20.53333333333333,9,10,0.9,2,2,1.0,2,2,1.0,1,1,2,2,2,0,1,0,0,3,22,-9,28.4,0,0,30.0,1,1,1,1,13810,1450,7133,1127,3957,11825,1,5395,6645,1,5246,15987,14385,7995,3645,10665,2271,1,1,3793,2373,18135,6526,1849,143,5266,1,20:32,2020,2021
2020-21,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,29.65,5,11,0.455,1,4,0.25,0,0,0.0,2,4,6,4,0,1,2,0,5,0,11,8,33.2,0,0,28.0,1,1,1,1,6841,6152,6027,11074,7373,6909,10244,12008,12752,12008,2547,6156,4746,3751,14317,4032,697,1,21997,16020,8773,4875,4649,1849,143,6101,1,29:39,2020,2021
2020-21,1628969,Mikal Bridges,Mikal,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,5.383333333333334,3,3,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,1,0,7,8,9.7,0,0,10.0,1,1,1,1,21033,10694,17566,1,7373,14655,1,12008,12752,12008,11150,15987,17542,11678,14317,10665,7210,1,4919,16020,12975,4875,17407,1849,143,16754,1,5:23,2020,2021
2020-21,204038,Langston Galloway,Langston,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,26.366666666666667,4,12,0.333,2,8,0.25,0,0,0.0,1,0,1,1,0,0,0,0,0,1,10,-21,12.7,0,0,14.0,1,1,1,1,9345,8251,5097,15094,3957,1505,10244,12008,12752,12008,5246,19725,17542,11678,14317,10665,7210,1,1,10308,9732,22246,15681,1849,143,14223,1,26:22,2020,2021
2020-21,1630188,Jalen Smith,Jalen,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,40.96666666666667,5,11,0.455,1,4,0.25,0,0,0.0,0,10,10,2,0,0,1,1,3,1,11,5,29.0,1,0,26.0,1,1,1,1,300,6152,6027,11074,7373,6909,10244,12008,12752,12008,11150,470,1298,7995,14317,10665,2271,15321,16132,10308,8773,6667,6262,1,143,6966,1,40:58,2020,2021
2020-21,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,27.466666666666665,7,14,0.5,3,6,0.5,2,2,1.0,0,4,4,6,2,1,0,0,1,1,19,11,33.8,0,0,34.0,1,1,1,1,8527,3206,3568,7582,1926,3460,3573,5395,6645,1,11150,6156,8731,1788,3645,4032,7210,1,4919,10308,3538,3454,4424,1849,143,3790,1,27:28,2020,2021
2020-21,1628975,Jevon Carter,Jevon,1610612756,PHX,Phoenix Suns,22001078,2021-05-16T00:00:00,PHX @ SAS,W,42.53333333333333,9,22,0.409,1,6,0.167,0,0,0.0,3,7,10,9,2,3,0,3,0,0,19,5,51.5,1,0,45.0,1,1,1,1,133,1450,524,12933,7373,3460,12017,12008,12752,12008,1214,1742,1298,544,3645,347,7210,22522,1,16020,3538,6667,785,1,143,1314,1,42:32,2020,2021
2020-21,101108,Chris Paul,Chris,1610612756,PHX,Phoenix Suns,22001065,2021-05-15T00:00:00,PHX @ SAS,W,24.666666666666668,7,10,0.7,1,2,0.5,1,1,1.0,0,5,5,10,2,1,0,0,1,2,16,26,38.0,1,0,34.0,1,1,1,1,10668,3206,7133,2696,7373,11825,3573,9085,11390,1,11150,4091,6466,345,3645,4032,7210,1,4919,6289,5102,336,3130,1,143,3790,1,24:40,2020,2021
2020-21,203967,Dario Šarić,Dario,1610612756,PHX,Phoenix Suns,22001065,2021-05-15T00:00:00,PHX @ SAS,W,18.25,3,8,0.375,0,1,0.0,7,7,1.0,0,6,6,1,0,2,0,0,2,6,13,23,27.7,0,0,24.0,1,1,1,1,15431,10694,9686,14155,12591,14655,12591,650,1176,1,11150,2732,4746,11678,14317,1208,7210,1,10833,795,7127,597,6837,1849,143,8016,1,18:15,2020,2021
2020-21,1630234,Ty-Shon Alexander,Ty-Shon,1610612756,PHX,Phoenix Suns,22001065,2021-05-15T00:00:00,PHX @ SAS,W,5.35,1,1,1.0,1,1,1.0,0,0,0.0,1,2,3,2,1,0,0,0,0,0,3,1,8.6,0,0,9.0,1,1,1,1,21042,16702,20551,1,7373,14655,1,12008,12752,12008,5246,12139,11352,7995,7632,10665,7210,1,1,16020,17485,9911,18056,1849,143,17389,1,5:21,2020,2021
2020-21,203109,Jae Crowder,Jae,1610612756,PHX,Phoenix Suns,22001065,2021-05-15T00:00:00,PHX @ SAS,W,18.0,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,1,1,1,0,0,2,0,3,27,8.9,0,0,9.0,1,1,1,1,15596,16702,19102,7582,7373,11825,3573,12008,12752,12008,11150,12139,14385,11678,7632,4032,7210,1,10833,16020,17485,279,17894,1849,143,17389,1,18:00,2020,2021
2020-21,202734,E'Twaun Moore,E'Twaun,1610612756,PHX,Phoenix Suns,22001065,2021-05-15T00:00:00,PHX @ SAS,W,12.0,3,5,0.6,1,1,1.0,0,0,0.0,0,0,0,3,2,0,0,0,1,1,7,-2,9.5,0,0,11.0,1,1,1,1,18882,10694,14368,4810,7373,14655,1,12008,12752,12008,11150,19725,20503,5509,3645,10665,7210,1,4919,10308,12975,12607,17539,1849,143,16119,1,12:00,2020,2021
2020-21,1630188,Jalen Smith,Jalen,1610612756,PHX,Phoenix Suns,22001065,2021-05-15T00:00:00,PHX @ SAS,W,12.0,2,5,0.4,0,1,0.0,0,0,0.0,1,4,5,0,1,0,1,0,0,0,4,-2,12.0,0,0,11.0,1,1,1,1,18882,13638,14368,12966,12591,14655,12591,12008,12752,12008,5246,6156,6466,16819,7632,10665,2271,1,1,16020,16353,12607,16072,1849,143,16119,1,12:00,2020,2021
2020-21,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,22001065,2021-05-15T00:00:00,PHX @ SAS,W,18.05,5,6,0.833,1,2,0.5,0,0,0.0,2,7,9,1,0,2,0,0,1,0,11,12,29.3,0,0,26.0,1,1,1,1,15563,6152,12753,1305,7373,11825,3573,12008,12752,12008,2547,1742,1852,11678,14317,1208,7210,1,4919,16020,8773,3055,6138,1849,143,6966,1,18:03,2020,2021
2020-21,204038,Langston Galloway,Langston,1610612756,PHX,Phoenix Suns,22001065,2021-05-15T00:00:00,PHX @ SAS,W,15.45,3,8,0.375,1,3,0.333,3,3,1.0,1,1,2,1,0,0,0,0,2,1,10,8,13.9,0,0,14.0,1,1,1,1,17229,10694,9686,14155,7373,9118,7875,3646,5327,1,5246,15987,14385,11678,14317,10665,7210,1,10833,10308,9732,4875,14901,1849,143,14223,1,15:27,2020,2021
2020-21,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,22001065,2021-05-15T00:00:00,PHX @ SAS,W,26.45,10,18,0.556,3,8,0.375,4,4,1.0,0,2,2,4,2,0,0,1,1,2,27,32,33.4,0,0,36.0,1,1,1,1,9288,935,1562,6415,1926,1505,7570,2293,3346,1,11150,12139,14385,3751,3645,10665,7210,15321,4919,6289,1108,84,4580,1849,143,3205,1,26:27,2020,2021
2020-21,1628969,Mikal Bridges,Mikal,1610612756,PHX,Phoenix Suns,22001065,2021-05-15T00:00:00,PHX @ SAS,W,26.401666666666667,7,9,0.778,2,3,0.667,2,2,1.0,1,3,4,0,0,3,0,0,1,1,18,32,31.8,0,0,30.0,1,1,1,1,9321,3206,8309,1717,3957,9118,1828,5395,6645,1,5246,8835,8731,16819,14317,347,7210,1,4919,10308,3974,84,5128,1849,143,5266,1,26:24,2020,2021
2020-21,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,22001065,2021-05-15T00:00:00,PHX @ SAS,W,17.433333333333334,5,9,0.556,2,4,0.5,0,0,0.0,0,2,2,6,0,0,0,0,1,1,12,10,23.4,0,0,22.0,1,1,1,1,15980,6152,8309,6415,3957,6909,3573,12008,12752,12008,11150,12139,14385,1788,14317,10665,7210,1,4919,10308,7920,3883,9041,1849,143,9111,1,17:26,2020,2021
2020-21,1628975,Jevon Carter,Jevon,1610612756,PHX,Phoenix Suns,22001065,2021-05-15T00:00:00,PHX @ SAS,W,21.598333333333333,3,6,0.5,2,5,0.4,1,1,1.0,0,3,3,0,0,0,0,0,0,1,9,5,12.6,0,0,14.0,1,1,1,1,12982,10694,12753,7582,3957,4922,6751,9085,11390,1,11150,8835,11352,16819,14317,10665,7210,1,1,10308,10740,6667,15734,1849,143,14223,1,21:36,2020,2021
2020-21,1626163,Frank Kaminsky,Frank,1610612756,PHX,Phoenix Suns,22001065,2021-05-15T00:00:00,PHX @ SAS,W,24.35,2,7,0.286,0,0,0.0,3,4,0.75,1,3,4,3,1,1,0,1,3,2,7,13,18.3,0,0,16.0,1,1,1,1,10908,13638,11165,17105,12591,17891,12591,3646,3346,7245,5246,8835,8731,5509,7632,4032,7210,15321,16132,6289,12975,2707,12126,1849,143,12891,1,24:21,2020,2021
2020-21,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,22001053,2021-05-13T00:00:00,PHX vs. POR,W,35.0,5,17,0.294,0,4,0.0,8,8,1.0,1,4,5,2,4,0,0,0,1,4,18,2,23.0,0,0,25.0,1,1,1,1,2890,6152,1960,17076,12591,6909,12591,406,763,1,5246,6156,6466,7995,764,10665,7210,1,4919,2281,3974,8969,9267,1849,143,7461,1,35:00,2020,2021
2020-21,203967,Dario Šarić,Dario,1610612756,PHX,Phoenix Suns,22001053,2021-05-13T00:00:00,PHX vs. POR,W,30.826666666666668,4,12,0.333,1,4,0.25,3,6,0.5,1,4,5,1,2,1,0,2,2,5,12,-10,20.5,0,0,21.0,1,1,1,1,5951,8251,5097,15094,7373,6909,10244,3646,1600,9461,5246,6156,6466,11678,3645,4032,7210,20949,10833,1350,7920,18716,10779,1849,143,9724,1,30:50,2020,2021
2020-21,101108,Chris Paul,Chris,1610612756,PHX,Phoenix Suns,22001053,2021-05-13T00:00:00,PHX vs. POR,W,32.11666666666667,11,14,0.786,2,2,1.0,2,2,1.0,0,0,0,7,1,0,0,0,3,2,26,-3,35.5,0,0,35.0,1,1,1,1,4997,575,3568,1705,3957,11825,1,5395,6645,1,11150,19725,20503,1198,7632,10665,7210,1,16132,6289,1304,13536,3857,1849,143,3483,1,32:07,2020,2021
2020-21,203109,Jae Crowder,Jae,1610612756,PHX,Phoenix Suns,22001053,2021-05-13T00:00:00,PHX vs. POR,W,40.565,4,13,0.308,2,8,0.25,0,0,0.0,1,7,8,2,1,1,2,0,2,0,10,-2,30.6,0,0,28.0,1,1,1,1,376,8251,4300,16796,3957,1505,10244,12008,12752,12008,5246,1742,2498,7995,7632,4032,697,1,10833,16020,9732,12607,5570,1849,143,6101,1,40:34,2020,2021
2020-21,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,22001053,2021-05-13T00:00:00,PHX vs. POR,W,15.273333333333332,3,4,0.75,2,3,0.667,2,2,1.0,1,0,1,1,0,0,0,0,3,1,10,2,12.7,0,0,14.0,1,1,1,1,17319,10694,15987,1826,3957,9118,1828,5395,6645,1,5246,19725,17542,11678,14317,10665,7210,1,16132,10308,9732,8969,15681,1849,143,14223,1,15:16,2020,2021
2020-21,1628975,Jevon Carter,Jevon,1610612756,PHX,Phoenix Suns,22001053,2021-05-13T00:00:00,PHX vs. POR,W,4.516666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,1,1,1,1,21364,19893,20551,19893,12591,14655,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,1,16020,20448,9911,22167,1849,143,22207,1,4:31,2020,2021
2020-21,1626163,Frank Kaminsky,Frank,1610612756,PHX,Phoenix Suns,22001053,2021-05-13T00:00:00,PHX vs. POR,W,13.835,0,6,0.0,0,2,0.0,0,0,0.0,4,2,6,2,0,0,0,1,2,0,0,7,10.2,0,0,8.0,1,1,1,1,18074,19893,12753,19893,12591,11825,12591,12008,12752,12008,564,12139,4746,7995,14317,10665,7210,15321,10833,16020,20448,5432,17113,1849,143,17996,1,13:50,2020,2021
2020-21,1628969,Mikal Bridges,Mikal,1610612756,PHX,Phoenix Suns,22001053,2021-05-13T00:00:00,PHX vs. POR,W,40.61666666666667,6,9,0.667,3,5,0.6,6,6,1.0,1,10,11,2,2,1,0,0,3,5,21,5,38.2,1,0,39.0,1,1,1,1,361,4526,8309,2900,1926,4922,2762,990,1600,1,5246,470,897,7995,3645,4032,7210,1,16132,1350,2727,6667,3072,1,143,2395,1,40:37,2020,2021
2020-21,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,22001053,2021-05-13T00:00:00,PHX vs. POR,W,27.25,8,12,0.667,3,3,1.0,2,2,1.0,1,5,6,5,1,1,1,0,1,1,21,3,40.7,0,0,39.0,1,1,1,1,8679,2196,5097,2900,1926,9118,1,5395,6645,1,5246,4091,4746,2585,7632,4032,2271,1,4919,10308,2727,8138,2448,1849,143,2395,1,27:15,2020,2021
2020-21,203109,Jae Crowder,Jae,1610612756,PHX,Phoenix Suns,22001039,2021-05-11T00:00:00,PHX @ GSW,L,31.566666666666663,6,10,0.6,6,10,0.6,2,3,0.667,1,3,4,2,1,1,0,0,5,5,20,-5,29.8,0,0,34.0,1,11623,11623,11623,5383,4526,7133,4810,160,556,2762,5395,5327,8322,5246,8835,8731,7995,7632,4032,7210,1,21997,1350,3090,15340,5927,1849,143,3790,1,31:34,2020,2021
2020-21,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,22001039,2021-05-11T00:00:00,PHX @ GSW,L,39.05,11,21,0.524,4,9,0.444,8,9,0.889,1,6,7,4,4,0,0,0,3,8,34,-5,44.4,0,0,49.0,1,11623,11623,11623,692,575,691,7494,910,930,6201,406,542,6110,5246,2732,3435,3751,764,10665,7210,1,16132,217,322,15340,1696,1849,143,808,1,39:03,2020,2021
2020-21,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,22001039,2021-05-11T00:00:00,PHX @ GSW,L,23.0,2,5,0.4,2,3,0.667,2,2,1.0,0,4,4,2,0,0,1,0,1,1,8,-6,18.8,0,0,18.0,1,11623,11623,11623,11955,13638,14368,12966,3957,9118,1828,5395,6645,1,11150,6156,8731,7995,14317,10665,2271,1,4919,10308,11759,16140,11813,1849,143,11539,1,23:00,2020,2021
2020-21,1629028,Deandre Ayton,Deandre,1610612756,PHX,Phoenix Suns,22001039,2021-05-11T00:00:00,PHX @ GSW,L,31.633333333333333,4,5,0.8,0,0,0.0,0,0,0.0,3,5,8,0,1,0,2,0,0,1,8,-7,22.6,0,0,20.0,1,11623,11623,11623,5324,8251,14368,1469,12591,17891,12591,12008,12752,12008,1214,4091,2498,16819,7632,10665,697,1,1,10308,11759,16841,9516,1849,143,10341,1,31:38,2020,2021
2020-21,101108,Chris Paul,Chris,1610612756,PHX,Phoenix Suns,22001039,2021-05-11T00:00:00,PHX @ GSW,L,32.8,9,17,0.529,2,7,0.286,4,4,1.0,0,3,3,10,3,1,1,0,4,3,24,-10,45.6,1,0,43.0,1,11623,11623,11623,4488,1450,1960,7342,3957,2331,9877,2293,3346,1,11150,8835,11352,345,1707,4032,2271,1,19926,3793,1773,18716,1516,1,143,1612,1,32:48,2020,2021
2020-21,1628975,Jevon Carter,Jevon,1610612756,PHX,Phoenix Suns,22001039,2021-05-11T00:00:00,PHX @ GSW,L,5.966666666666667,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,3,4,3.0,0,0,4.0,1,11623,11623,11623,20819,16702,20551,1,7373,14655,1,12008,12752,12008,11150,19725,20503,16819,14317,10665,7210,1,4919,16020,17485,7366,20875,1849,143,20179,1,5:58,2020,2021
2020-21,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,22001039,2021-05-11T00:00:00,PHX @ GSW,L,21.98333333333333,3,7,0.429,1,4,0.25,0,0,0.0,0,3,3,6,0,1,1,0,0,0,7,2,25.6,0,0,21.0,1,11623,11623,11623,12696,10694,11165,11933,7373,6909,10244,12008,12752,12008,11150,8835,11352,1788,14317,4032,2271,1,1,16020,12975,8969,7892,1849,143,9724,1,21:59,2020,2021
