close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202694,Marcus Morris Sr.,1610612765,DET,F,26.0,80,77,0.342,1.15,3.54,0.325,0.35,-0.025
203484,Kentavious Caldwell-Pope,1610612765,DET,G,23.0,76,72,0.338,1.14,3.45,0.332,0.362,-0.03
202704,Reggie Jackson,1610612765,DET,G,26.0,79,76,0.303,1.13,3.38,0.333,0.359,-0.025
202699,Tobias Harris,1610612765,DET,F,23.0,75,72,0.299,1.31,3.32,0.394,0.353,0.04
1626169,Stanley Johnson,1610612765,DET,F,20.0,72,64,0.317,0.76,2.1,0.364,0.348,0.016
2581,Steve Blake,1610612765,DET,G,36.0,58,52,0.316,0.79,2.07,0.383,0.348,0.035
203493,Reggie Bullock Jr.,1610612765,DET,F,25.0,28,19,0.371,0.57,1.75,0.327,0.353,-0.027
201229,Anthony Tolliver,1610612765,DET,F,31.0,69,51,0.219,0.41,1.51,0.269,0.35,-0.081
203083,Andre Drummond,1610612765,DET,C,22.0,81,47,0.086,0.52,1.17,0.442,0.34,0.102
1626199,Darrun Hilliard,1610612765,DET,F,23.0,27,21,0.337,0.48,1.07,0.448,0.361,0.087
201975,Jodie Meeks,1610612765,DET,G,28.0,3,3,0.158,0.33,1.0,0.333,0.397,-0.063
203946,Cameron Bairstow,1610612765,DET,F-C,25.0,15,6,0.318,0.2,0.93,0.214,0.321,-0.107
203382,Aron Baynes,1610612765,DET,C-F,29.0,80,34,0.087,0.23,0.65,0.346,0.344,0.002
203485,Lorenzo Brown,1610612765,DET,G,25.0,8,3,0.278,0.38,0.63,0.6,0.353,0.247
201202,Joel Anthony,1610612765,DET,C,33.0,17,6,0.135,0.24,0.41,0.571,0.362,0.21
