close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203484,Kentavious Caldwell-Pope,1610612765,DET,G,23.0,76,76,0.581,2.11,5.92,0.356,0.376,-0.02
202704,Reggie Jackson,1610612765,DET,G,26.0,79,78,0.519,2.11,5.78,0.365,0.375,-0.009
202699,Tobias Harris,1610612765,DET,F,23.0,75,74,0.508,2.25,5.65,0.399,0.369,0.03
202694,Marcus Morris Sr.,1610612765,DET,F,26.0,80,80,0.541,1.86,5.6,0.333,0.365,-0.032
2581,Steve Blake,1610612765,DET,G,36.0,58,56,0.608,1.52,3.98,0.381,0.366,0.015
1626169,Stanley Johnson,1610612765,DET,F,20.0,72,71,0.558,1.36,3.69,0.368,0.362,0.006
203083,Andre Drummond,1610612765,DET,C,22.0,81,74,0.269,1.73,3.69,0.468,0.39,0.078
201975,Jodie Meeks,1610612765,DET,G,28.0,3,3,0.526,0.67,3.33,0.2,0.385,-0.185
201229,Anthony Tolliver,1610612765,DET,F,31.0,69,66,0.466,1.04,3.2,0.326,0.365,-0.04
203493,Reggie Bullock Jr.,1610612765,DET,F,25.0,28,23,0.621,0.82,2.93,0.28,0.364,-0.083
1626199,Darrun Hilliard,1610612765,DET,F,23.0,27,26,0.605,0.74,1.93,0.385,0.367,0.018
203382,Aron Baynes,1610612765,DET,C-F,29.0,80,65,0.243,0.83,1.81,0.455,0.382,0.074
203946,Cameron Bairstow,1610612765,DET,F-C,25.0,15,10,0.477,0.47,1.4,0.333,0.341,-0.007
203485,Lorenzo Brown,1610612765,DET,G,25.0,8,6,0.5,0.63,1.13,0.556,0.354,0.201
201202,Joel Anthony,1610612765,DET,C,33.0,17,9,0.25,0.41,0.76,0.538,0.372,0.167
