close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1631367,Jacob Gilyard,1610612763,MEM,G,24.0,1,1,0.636,6.0,7.0,0.857,0.578,0.28
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,23.0,63,62,0.462,3.33,6.52,0.511,0.64,-0.129
203500,Steven Adams,1610612763,MEM,C,29.0,42,41,0.438,3.26,6.21,0.525,0.643,-0.118
1630583,Santi Aldama,1610612763,MEM,F-C,22.0,77,75,0.441,3.1,5.01,0.619,0.632,-0.012
1629630,Ja Morant,1610612763,MEM,G,23.0,61,58,0.411,2.74,4.79,0.572,0.628,-0.056
1630214,Xavier Tillman,1610612763,MEM,F,24.0,59,55,0.426,2.49,4.49,0.555,0.631,-0.076
1628415,Dillon Brooks,1610612763,MEM,G-F,27.0,73,71,0.322,2.38,4.1,0.582,0.627,-0.045
1629723,John Konchar,1610612763,MEM,G,27.0,71,67,0.412,2.35,3.89,0.605,0.62,-0.015
1630217,Desmond Bane,1610612763,MEM,G,25.0,58,57,0.331,2.21,3.81,0.579,0.627,-0.048
1629634,Brandon Clarke,1610612763,MEM,F,26.0,56,54,0.449,1.95,3.64,0.534,0.633,-0.099
1630533,Ziaire Williams,1610612763,MEM,F,21.0,35,29,0.365,1.46,2.83,0.515,0.623,-0.108
1628379,Luke Kennard,1610612763,MEM,G,27.0,59,54,0.355,1.75,2.76,0.632,0.624,0.008
1631223,David Roddy,1610612763,MEM,F,22.0,69,66,0.348,1.54,2.71,0.567,0.622,-0.055
1626145,Tyus Jones,1610612763,MEM,G,27.0,79,73,0.366,1.52,2.52,0.603,0.619,-0.016
1631222,Jake LaRavia,1610612763,MEM,F,21.0,33,26,0.374,1.27,2.21,0.575,0.616,-0.041
1631254,Kenneth Lofton Jr.,1610612763,MEM,F,20.0,18,12,0.435,1.06,1.5,0.704,0.612,0.092
1631246,Vince Williams Jr.,1610612763,MEM,G,22.0,11,6,0.432,0.82,1.45,0.563,0.634,-0.071
1631113,Kennedy Chandler,1610612763,MEM,G,20.0,26,21,0.355,0.92,1.27,0.727,0.599,0.128
