season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22024,1610612751,BKN,Brooklyn Nets,OffScreen,Defensive,0.828,82,0.027,0.939,0.377,0.074,0.102,0.053,0.012,0.377,0.478,244,229,77,204,127
22024,1610612755,PHI,Philadelphia 76ers,OffScreen,Defensive,0.241,82,0.027,1.025,0.433,0.07,0.102,0.07,0.025,0.414,0.536,244,250,90,208,118
22024,1610612744,GSW,Golden State Warriors,OffScreen,Defensive,1.0,82,0.033,0.85,0.379,0.06,0.106,0.05,0.017,0.355,0.453,301,256,97,256,159
22024,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.379,82,0.029,1.004,0.423,0.055,0.094,0.055,0.012,0.408,0.525,255,256,93,220,127
22024,1610612745,HOU,Houston Rockets,OffScreen,Defensive,0.931,82,0.033,0.88,0.375,0.067,0.073,0.063,0.01,0.377,0.454,300,264,98,261,163
22024,1610612739,CLE,Cleveland Cavaliers,OffScreen,Defensive,0.621,82,0.03,0.957,0.377,0.058,0.065,0.058,0.011,0.381,0.486,278,266,93,247,154
22024,1610612747,LAL,Los Angeles Lakers,OffScreen,Defensive,0.966,82,0.036,0.877,0.372,0.063,0.087,0.06,0.018,0.364,0.455,332,291,107,288,181
22024,1610612746,LAC,LA Clippers,OffScreen,Defensive,0.31,82,0.032,1.014,0.422,0.059,0.11,0.055,0.028,0.393,0.546,290,294,105,249,144
22024,1610612748,MIA,Miami Heat,OffScreen,Defensive,0.103,82,0.033,1.048,0.418,0.072,0.041,0.069,0.01,0.433,0.519,291,305,109,261,152
22024,1610612754,IND,Indiana Pacers,OffScreen,Defensive,0.586,82,0.035,0.966,0.396,0.068,0.08,0.065,0.006,0.401,0.496,324,313,110,278,168
22024,1610612761,TOR,Toronto Raptors,OffScreen,Defensive,0.793,82,0.037,0.945,0.38,0.082,0.064,0.064,0.02,0.391,0.473,343,324,114,300,186
22024,1610612740,NOP,New Orleans Pelicans,OffScreen,Defensive,0.724,82,0.037,0.953,0.379,0.053,0.068,0.053,0.006,0.382,0.48,340,324,114,301,187
22024,1610612760,OKC,Oklahoma City Thunder,OffScreen,Defensive,0.655,82,0.037,0.956,0.375,0.064,0.067,0.056,0.012,0.38,0.49,342,327,113,301,188
22024,1610612765,DET,Detroit Pistons,OffScreen,Defensive,0.345,82,0.035,1.012,0.395,0.058,0.071,0.046,0.009,0.397,0.519,325,329,113,286,173
22024,1610612764,WAS,Washington Wizards,OffScreen,Defensive,0.897,82,0.039,0.897,0.367,0.046,0.082,0.041,0.008,0.359,0.465,368,330,119,324,205
22024,1610612752,NYK,New York Knicks,OffScreen,Defensive,0.759,82,0.039,0.946,0.386,0.051,0.08,0.046,0.011,0.38,0.494,350,331,119,308,189
22024,1610612757,POR,Portland Trail Blazers,OffScreen,Defensive,0.034,82,0.033,1.082,0.438,0.069,0.078,0.059,0.013,0.435,0.56,306,331,116,265,149
22024,1610612758,SAC,Sacramento Kings,OffScreen,Defensive,0.138,82,0.035,1.047,0.432,0.069,0.075,0.056,0.013,0.425,0.552,320,335,120,278,158
22024,1610612759,SAS,San Antonio Spurs,OffScreen,Defensive,0.862,82,0.041,0.93,0.369,0.068,0.073,0.06,0.018,0.373,0.469,383,356,124,336,212
22024,1610612749,MIL,Milwaukee Bucks,OffScreen,Defensive,0.448,82,0.04,0.992,0.399,0.063,0.068,0.057,0.022,0.396,0.502,366,363,130,326,196
22024,1610612737,ATL,Atlanta Hawks,OffScreen,Defensive,0.483,82,0.039,0.989,0.408,0.065,0.073,0.06,0.005,0.408,0.513,368,364,130,319,189
22024,1610612743,DEN,Denver Nuggets,OffScreen,Defensive,0.276,82,0.039,1.014,0.412,0.055,0.091,0.053,0.008,0.399,0.535,361,366,128,311,183
22024,1610612763,MEM,Memphis Grizzlies,OffScreen,Defensive,0.517,82,0.039,0.976,0.378,0.098,0.053,0.093,0.024,0.402,0.471,376,367,124,328,204
22024,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.414,82,0.042,1.0,0.408,0.079,0.079,0.068,0.024,0.405,0.514,368,368,130,319,189
22024,1610612742,DAL,Dallas Mavericks,OffScreen,Defensive,0.69,82,0.042,0.954,0.398,0.093,0.075,0.093,0.023,0.407,0.48,388,370,132,332,200
22024,1610612741,CHI,Chicago Bulls,OffScreen,Defensive,0.069,82,0.037,1.06,0.434,0.072,0.08,0.072,0.017,0.43,0.546,349,370,131,302,171
22024,1610612750,MIN,Minnesota Timberwolves,OffScreen,Defensive,0.172,82,0.039,1.039,0.399,0.076,0.05,0.067,0.025,0.406,0.514,357,371,128,321,193
22024,1610612756,PHX,Phoenix Suns,OffScreen,Defensive,0.552,82,0.044,0.975,0.387,0.078,0.075,0.07,0.013,0.395,0.499,400,390,133,344,211
22024,1610612766,CHA,Charlotte Hornets,OffScreen,Defensive,0.207,82,0.043,1.036,0.423,0.062,0.075,0.057,0.005,0.422,0.537,389,403,143,338,195
22024,1610612762,UTA,Utah Jazz,OffScreen,Defensive,0.0,82,0.046,1.173,0.46,0.069,0.055,0.065,0.025,0.456,0.593,434,509,180,391,211
